date,county,fips,hosp019_mean,hosp019_best,hosp019_CI95l,hosp019_CI95u,hosp2039_mean,hosp2039_best,hosp2039_CI95l,hosp2039_CI95u,hosp4059_mean,hosp4059_best,hosp4059_CI95l,hosp4059_CI95u,hosp60_mean,hosp60_best,hosp60_CI95l,hosp60_CI95u,hosptot_mean,hosptot_best,hosptot_CI95l,hosptot_CI95u,newhosp019_mean,newhosp019_best,newhosp019_CI95l,newhosp019_CI95u,newhosp2039_mean,newhosp2039_best,newhosp2039_CI95l,newhosp2039_CI95u,newhosp4059_mean,newhosp4059_best,newhosp4059_CI95l,newhosp4059_CI95u,newhosp60_mean,newhosp60_best,newhosp60_CI95l,newhosp60_CI95u,icu019_mean,icu019_best,icu019_CI95l,icu019_CI95u,icu2039_mean,icu2039_best,icu2039_CI95l,icu2039_CI95u,icu4059_mean,icu4059_best,icu4059_CI95l,icu4059_CI95u,icu60_mean,icu60_best,icu60_CI95l,icu60_CI95u,icutot_mean,icutot_best,icutot_CI95l,icutot_CI95u,newinfec019_mean,newinfec019_best,newinfec019_CI95l,newinfec019_CI95u,newinfec2039_mean,newinfec2039_best,newinfec2039_CI95l,newinfec2039_CI95u,newinfec4059_mean,newinfec4059_best,newinfec4059_CI95l,newinfec4059_CI95u,newinfec60_mean,newinfec60_best,newinfec60_CI95l,newinfec60_CI95u,newcases019_mean,newcases019_best,newcases019_CI95l,newcases019_CI95u,newcases2039_mean,newcases2039_best,newcases2039_CI95l,newcases2039_CI95u,newcases4059_mean,newcases4059_best,newcases4059_CI95l,newcases4059_CI95u,newcases60_mean,newcases60_best,newcases60_CI95l,newcases60_CI95u,newinfectot_mean,newinfectot_best,newinfectot_CI95l,newinfectot_CI95u,cummort_mean,cummort_best,cummort_CI95l,cummort_CI95u,hosp_data,icu_data,cummort_data
2020-04-22,Marin County,6041,0.00306540615828913,0.00364091974507114,0.00246619532212662,0.00390888171666814,0.643429331340846,0.666992506835145,0.561020059343894,0.740128043058026,1.42832324144965,1.50002839379428,1.21898148711682,1.63398011374546,3.52670041585973,3.63076405748481,3.18471325661766,3.91211757159476,5.60151839480852,5.80142587785931,5.16103647660956,6.01724329368549,0.000213063713829722,0.000262713736998861,0.000159796193432403,0.000275639105132409,0.0624251313944727,0.0642173692929349,0.0547268941830048,0.0719414959592016,0.150783952697256,0.156339923053936,0.127348007728572,0.171690234310821,0.351805166361746,0.360599421394516,0.301667479129099,0.40274494422938,0.000884147076673209,0.000982737709916854,0.000710933181204443,0.00113791084625031,0.1532560933619,0.148615002807517,0.132707878002999,0.182539013965776,0.258950750020942,0.251421120139651,0.214325867451641,0.317033525574424,2.3291670857089,2.32403532060742,2.09957022284806,2.57730916534097,2.74225807616841,2.7250541812645,2.4907399726042,2.98264990911725,0.140918855250729,0.170781301392458,0.0997854198631083,0.18667490289064,0.856585408335864,0.870122487990691,0.724371839757941,0.993932918394745,1.77910757445321,1.76450471051901,1.45087293656356,2.11701852248529,0.587793859936325,0.590498320590112,0.47332887375902,0.722469767472219,3.36440569797613,3.39590682049227,2.79041615769398,3.90301192911194,0.169570333582214,0.206532109370298,0.122238093554894,0.223259870829322,1.02884007914299,1.05179729169232,0.887936461745892,1.17449955492557,2.14239831538485,2.13949383853305,1.78177329983617,2.51001380620233,0.717395628927986,0.725834718840436,0.595277753671492,0.859271901594026,11.6033351947893,11.923987337874,10.3779436589245,12.550120234938,5,2,11
2020-04-23,Marin County,6041,0.00291432754438345,0.00347162772031668,0.00233276474622031,0.00372098260400927,0.625870467326037,0.648478931633533,0.546086271581288,0.718704245673084,1.39028678702813,1.45920190824717,1.18794317501947,1.59190355164621,3.37656476572581,3.47387729276212,3.03659216672736,3.74962368821901,5.39563634762435,5.58502976036314,4.96360959653235,5.82450005618911,0.000203376236862504,0.000251119744264979,0.000151588009549244,0.000262709524006498,0.0603442807462198,0.0620285532778173,0.0528450925657204,0.0697780396559714,0.145778749388513,0.151018475875744,0.122604259380929,0.1662802823287,0.337223408820436,0.345316285503076,0.287294830813575,0.386772619534534,0.000840808319998974,0.00093729531474514,0.000672580336639062,0.00108497816220769,0.149058867007887,0.144442533938881,0.12908881081375,0.177895576228516,0.25143906373101,0.243899321883737,0.208529975137752,0.308743762157434,2.22811074436768,2.22151240838419,2.00618588793022,2.47440019024457,2.62944948342657,2.61079155952155,2.38483430232557,2.86411290844548,0.136049486428262,0.164725543000426,0.0960523505936135,0.180950585604631,0.826232267904867,0.838492068537439,0.695306161832752,0.962926284000128,1.7154673488443,1.69962352006527,1.39413901303816,2.04748997061145,0.566300367400836,0.568321051231477,0.453422007005873,0.699231990253953,3.24404947057827,3.27116218283461,2.67347011648491,3.77806752607194,0.163558112310117,0.199070230777022,0.117584738744717,0.215718940767892,0.992732454703872,1.01395944029392,0.854619603694853,1.13662086136775,2.0663381414555,2.06147825478437,1.71383888676238,2.42834734315007,0.690583319605101,0.69799504135838,0.570887429480927,0.830270856560185,11.7793486665153,12.1032127712745,10.5502284142671,12.721778539034,3,2,11
2020-04-24,Marin County,6041,0.00277173520957079,0.00331106739832865,0.00221171946604576,0.00354280320617339,0.608420900596189,0.630082700094583,0.530994535116197,0.698244592739172,1.35232738356601,1.41848601982893,1.15689830105415,1.54526176729926,3.23354795683639,3.32441224410932,2.89035152651146,3.60038098850939,5.19706797620817,5.37629203143116,4.77170690005474,5.63116967731592,0.000194329243446396,0.000240234795249041,0.00014397761231902,0.000251790206358388,0.0583211494466395,0.0599015942314679,0.0509868382211032,0.0676652568607704,0.140902669311758,0.145838581655481,0.118667617810074,0.161129626530673,0.32338718630759,0.330821118255794,0.273429612331371,0.37212092715448,0.000799786462809316,0.000894092705639913,0.000636251894858563,0.00103461342096286,0.144884614170974,0.140296410748052,0.125288164604797,0.173263564219913,0.243997231300336,0.23645938364326,0.203041919581115,0.299367676642313,2.13198370365527,2.12400671783882,1.91540542745582,2.37806713198797,2.52166533558938,2.50165660493577,2.28317125912835,2.74884041889123,0.131346728478121,0.158880676532215,0.0924877432577791,0.175398541552822,0.796924360389024,0.807974899035822,0.667185275643268,0.93284957545614,1.65407452731401,1.63708760569019,1.33958881635667,1.98019728153354,0.545625767998936,0.547006334339597,0.435420186166749,0.676028144618057,3.12797138418009,3.15094951559782,2.56138095827529,3.65706712260278,0.157785637504501,0.19190174731346,0.113063900194769,0.20884999316381,0.957831704207381,0.977414620532343,0.82249141796025,1.09988856230207,1.99287960635856,1.98619563293008,1.64783448605591,2.34920431365826,0.664873011436076,0.671321585639253,0.547235685002498,0.802953286439805,11.9480670304666,12.2748712819579,10.7160696878853,12.885507731731,2,2,11
2020-04-25,Marin County,6041,0.00263721208913292,0.00315886068509049,0.00209783518635727,0.00337393219753156,0.591124168548797,0.611850288011391,0.516025234279755,0.678575197942855,1.31456013034178,1.37800264941017,1.12569207505055,1.49900193257101,3.09733619695794,3.18205040379932,2.75234616285077,3.46553356526837,5.00565770793765,5.17506220190598,4.57830960312305,5.44146074212609,0.000185861707349,0.000229995892495554,0.000136905816119913,0.000242047860391846,0.0563554602952054,0.0578361768810427,0.0492816208008735,0.0655097175088331,0.136157166098287,0.140801496281119,0.114814486515076,0.156307392203049,0.310245305040465,0.317060281456502,0.261452515720403,0.358123874385362,0.000760989164232879,0.000853053002948974,0.000602094260991235,0.000986732983306395,0.140744685189496,0.136187781561744,0.121423010392709,0.168656444065801,0.236644030735879,0.22911910102076,0.197535727922307,0.290111113944808,2.04056738763118,2.03129810494755,1.8264516729312,2.28641229309596,2.41871709272079,2.39745804053301,2.18340972988236,2.63372506440462,0.126804798799775,0.153239427802879,0.0890622687875668,0.170013577942139,0.76862940003135,0.778535758337312,0.639798834018635,0.903679110404418,1.59485458070572,1.57681740699365,1.28593541543769,1.9150745988138,0.525735400249255,0.526517240076116,0.418643310646384,0.652854669308124,3.01602417978609,3.03510983320995,2.45395218368105,3.53989232337561,0.152237595345681,0.185009471989881,0.108734509791002,0.201662106675334,0.924103892601178,0.942125368569987,0.791230648344488,1.06427572969044,1.92194841066417,1.91356525720562,1.58376158473665,2.27252484123887,0.64020587395474,0.64575162689593,0.524363565610743,0.776934657477701,12.1098260058381,12.4393130402899,10.8757249812135,13.0417254971306,2,2,12
2020-04-26,Marin County,6041,0.00251033770591226,0.0030146195927134,0.00198818233751564,0.00321394615710678,0.574018122782083,0.593822104854143,0.501211406979367,0.657899570000834,1.27708625852732,1.3378589203457,1.0956032870496,1.4532402706694,2.96761365768205,3.04646984137765,2.62210170985349,3.33256205864676,4.82122837669736,4.98116548617021,4.4031249675441,5.25862553499678,0.000177919342926266,0.000220346742779171,0.000130320018105958,0.000232753042399853,0.0544467562053433,0.0558317903325412,0.0475621498703192,0.0634085990565869,0.131542933553566,0.135907684102422,0.110816812874616,0.151674186243294,0.297750928409721,0.303984617530303,0.250368016558086,0.345115455666239,0.000724318701242394,0.000814092578389626,0.000569999585836777,0.000941244949638247,0.136648906558832,0.13212627285303,0.117611052589665,0.164085954404865,0.229395454467387,0.221893533706827,0.191634350641033,0.280994093135895,1.953639751145,1.94316255176617,1.74142979683105,2.1944806577244,2.32040843087246,2.29799645090442,2.09147769873521,2.53518091724001,0.122418181743907,0.147794828032667,0.0857620878543044,0.164596353726252,0.741315667063983,0.750140098294057,0.613510521016354,0.87539133415052,1.53773473329665,1.51873533629643,1.23342099512594,1.85205715562449,0.506596436366112,0.506818788153353,0.402538598856305,0.630762667486933,2.90806501847066,2.92348905077651,2.35099459921034,3.42642754875804,0.146900664520397,0.178378279094442,0.104587354112133,0.194412593693789,0.89151543310254,0.908054688457267,0.760332275205362,1.02975531003869,1.85347021956202,1.84350665957622,1.52210631576847,2.19824781857264,0.61652811620097,0.621227787544644,0.50202959044871,0.751830354978563,12.2649467722108,12.5968731995078,11.0294430898009,13.1985601498678,3,2,12
2020-04-27,Marin County,6041,0.00239069420272364,0.00287795299359243,0.00188178144840184,0.0030635532121816,0.55713546458369,0.576033060253831,0.486449984277215,0.637030854652759,1.23999428236599,1.29814838985848,1.06301836390989,1.40807735256717,2.84406686517664,2.91734988957838,2.49915797207724,3.2058366747999,4.64358730632904,4.79440929268428,4.23041182291804,5.08169388461271,0.000170453887264844,0.000211237062336913,0.000124173496043377,0.000224103779753835,0.0525944274292986,0.0538877580618555,0.0458704087361822,0.0613644231124549,0.127060011766376,0.131156929876029,0.106638823433182,0.147149906308326,0.285861201252631,0.29154907368106,0.240244040162252,0.333119032390968,0.000689674277064695,0.000777123426795709,0.000539858633646528,0.000898051915752341,0.132605731457018,0.128120140496817,0.114098507022506,0.159688418591893,0.22226499530435,0.21479529307188,0.185238215172068,0.272119122631437,1.87097901767989,1.85937599035868,1.65807250784145,2.11088424775366,2.22653941871832,2.20306854735417,2.00070262065772,2.44370045629297,0.118181599034049,0.142540183937127,0.0825825789338761,0.158640288267995,0.714952053038758,0.722754084363662,0.588279188104988,0.847962879821547,1.48264403782201,1.46276584156256,1.18220319182555,1.79108139485257,0.48817775051897,0.487877808339653,0.386776623832534,0.609579234006491,2.80395544041379,2.815937918203,2.25292516014203,3.31656006895988,0.14176315558429,0.171994739289534,0.100611073343911,0.187954590138616,0.860033132978662,0.875166095070005,0.72993292966179,0.997683833520658,1.78737103611137,1.77593997775308,1.4627874552946,2.12631138848628,0.593790317077348,0.597697331564888,0.480798225452392,0.727598852020531,12.4137358650852,12.7478717619475,11.1758401490613,13.3399672057705,2,1,12
2020-04-28,Marin County,6041,0.00227787106738051,0.00274847200422822,0.00178189015683438,0.00292181375279306,0.540504238812085,0.558513087555178,0.472384119397911,0.616715143497142,1.20336108904976,1.25895221421649,1.0306102408664,1.36454992845135,2.72638806612946,2.79437476229585,2.38307209140277,3.08636967628309,4.47253126505869,4.61458853607175,4.0606804536609,4.89232356749531,0.000163422443170194,0.000202621937869638,0.000118424766206204,0.00021590765967226,0.0507977353208159,0.0520032640642348,0.0442278516475492,0.0593767881033552,0.122707881127377,0.126548437854945,0.102691436559926,0.142447703879137,0.274536896601603,0.279712346727037,0.230089998358409,0.321767489697282,0.000656953894279837,0.000742055108302403,0.000511562456767383,0.000857053235229147,0.128622377827684,0.124176408562204,0.110728878941019,0.155548409144817,0.215263909576619,0.207834805885659,0.178899215754946,0.263860323980093,1.79236655669631,1.77971725400762,1.57934704552927,2.0316854735598,2.1369097979949,2.11247052356379,1.91064735237054,2.35218512070747,0.11408998534273,0.137469054141806,0.0795470984513727,0.152897146184704,0.689508093949359,0.696344631110542,0.564064899925473,0.821370624657192,1.42951341941628,1.40883545320382,1.13304956540102,1.73208505309102,0.470449796630008,0.469662816084011,0.371649522453401,0.58912551712364,2.70356129533838,2.71231195454018,2.159787186368,3.2101800120128,0.136814719529014,0.165846824319574,0.0967956864515527,0.182133318113497,0.82962423915119,0.843423656478962,0.70071074405647,0.96662806501892,1.72357751217603,1.71078625191095,1.40572511057581,2.0566533500514,0.571946868126461,0.575111576488989,0.461226216681391,0.7042017853804,12.5564852819701,12.8926136666184,11.3150531012505,13.4748697449057,1,1,12
2020-04-29,Marin County,6041,0.00217146875698268,0.00262579420823739,0.00168819858181955,0.00278758348717303,0.52414828835381,0.541287626470447,0.458675910458787,0.597780784391505,1.16725296552887,1.22034024600363,0.996360502021448,1.32234051658547,2.61427774984993,2.67723629074735,2.2733669677608,2.96916205183491,4.30785047248959,4.44148995742967,3.89340517158075,4.71483085061224,0.000156786881940395,0.000194461243215096,0.000113037000060255,0.000208126277956873,0.0490558331054867,0.0501773756811673,0.0426017722189099,0.0574451472099499,0.118485545487632,0.122080919349891,0.099037653235945,0.137802852027696,0.263742086682231,0.268436550874615,0.220210044950705,0.310575905854842,0.000626055855342631,0.000708796321402659,0.000485003716904353,0.000818146857449056,0.124704954727005,0.120300996323941,0.107414011319053,0.151453378323253,0.208401458426256,0.201020555347918,0.172710077373853,0.256259730614771,1.71758905152196,1.70397030808479,1.50341505372648,1.95660349506344,2.05132152053056,2.02600065607805,1.83090047441811,2.26332519830641,0.110138469263217,0.132575228367867,0.0766827703400917,0.147640944517695,0.664954000875202,0.670879421490107,0.540828940808048,0.795591729937112,1.3782757108143,1.35687279386823,1.0868375152979,1.67500723952911,0.453384500735882,0.452143893031872,0.356909028982856,0.569374405906249,2.6067526816886,2.61247133675807,2.07047554098665,3.10718036887463,0.132046112161442,0.159923668179158,0.0931323485843417,0.176499458976761,0.800256481126172,0.812792034824673,0.672520874711628,0.936497287560512,1.66201720357837,1.64796766949511,1.35084091569386,1.9892114978636,0.550955507223829,0.553425401723138,0.443260727358773,0.681603557838903,12.6934727488058,13.0313890459014,11.4491079445668,13.6036076185735,0,0,13
2020-04-30,Marin County,6041,0.00207110140196067,0.00250954690239788,0.00160031118912502,0.00266045414309664,0.508087671443379,0.524378067026267,0.445184991833592,0.580234586772997,1.1317265616802,1.18237206302642,0.962892023581236,1.28283736466009,2.50744648035307,2.56563593636088,2.16722692811276,2.85812958831013,4.14933181487861,4.27489561331596,3.73307342745078,4.54647927472088,0.000150513303603985,0.000186719110164944,0.000107977497299242,0.000200725495381191,0.0473677840548024,0.0484090635438454,0.0410250249113035,0.0555688299139101,0.114391605576308,0.117752669965605,0.0953035393763914,0.133291159379924,0.253443838787065,0.257686909441351,0.210708171658008,0.299531679803381,0.000596879946290196,0.000677256160793543,0.000460077707542615,0.000781230802851737,0.120858577674608,0.116498834216264,0.104158080940599,0.147409969647949,0.201685128348526,0.194359300712118,0.166669200162441,0.248905495908772,1.64644008660302,1.63192589065716,1.43157410429104,1.88396693367447,1.96958067257245,1.94346128174634,1.7499890304184,2.17674050745825,0.106322357598896,0.127852712777746,0.0739201351774798,0.142904790776236,0.641260682118785,0.646326932912787,0.518533811837609,0.770603683088386,1.32886566766119,1.30680860011627,1.04154061246705,1.619788484743,0.436955161800066,0.435292587527615,0.342640223536026,0.550300002825401,2.51340386917894,2.51628083333441,1.9848357636267,3.00745699263286,0.127449003752751,0.154215373585404,0.0896131549010812,0.171044956446728,0.771898111299272,0.783236522653616,0.644971803500762,0.90726838619839,1.60261877929949,1.5874077612172,1.29661605381868,1.92392390730548,0.530776927224045,0.532596834202848,0.426043700415475,0.659670938094301,12.8249621055964,13.164473608551,11.5782217233814,13.7304735216461,0,0,13
2020-05-01,Marin County,6041,0.0019763987465287,0.00239936952601547,0.00151785033424795,0.00254166335969051,0.492339044168725,0.50780215707699,0.432498008136825,0.563994089267528,1.0968297902128,1.14509792938599,0.930311764343867,1.24475311381864,2.40561616846712,2.45928621468574,2.06982228186838,2.7516817776442,3.99676140159517,4.11458567067475,3.57852770712473,4.39200671679002,0.000144571551481035,0.000179363450937698,0.00010321721204731,0.000193144558340271,0.0457325773994836,0.0466972190064554,0.0395028412863257,0.0537470609876901,0.110424323694448,0.113561637601574,0.0916477392097001,0.128911204820361,0.243611935838578,0.247431470644427,0.201693135206409,0.288954279858718,0.000569328352822188,0.000647345107738084,0.000436683125427235,0.000746204330030418,0.117087473757323,0.112773969467717,0.100800021653132,0.143423875990761,0.195120832161167,0.187856276836538,0.160770695654797,0.24168393082422,1.57872126328675,1.56338267316785,1.36378187549085,1.8128824170912,1.89149889755807,1.86466026457985,1.67142023384731,2.09847833059953,0.102637122525757,0.123295716076591,0.0712556464140548,0.138335245834268,0.61839975958835,0.62265644715764,0.497143223455447,0.74638432900087,1.2812199709011,1.25857570991525,0.998315804699785,1.5663707744511,0.421136361405103,0.419081816584542,0.32895509748758,0.531877551262085,2.42339321442031,2.42360968973402,1.90271930795219,2.91090856060738,0.123015825187212,0.148712855619836,0.0862309817725918,0.165762523223906,0.744517941421668,0.754723077075433,0.618521963035893,0.878918370673583,1.54531219018346,1.52903156084649,1.24303445463328,1.86072917075951,0.511374445662733,0.51258669946485,0.409537292458339,0.637381518045161,12.9512037778267,13.2921291141371,11.7026012246083,13.8534036795318,0,0,13
2020-05-02,Marin County,6041,0.00188700746068985,0.0022949154125248,0.00144045725318289,0.00242650610354301,0.476916010471487,0.491574375680151,0.419291711539302,0.548022626174918,1.06260266443938,1.10855969002026,0.898131012632435,1.20976105289727,2.30852089332316,2.35791164350268,1.978490107963,2.6521447403791,3.84992657569472,3.96034062461562,3.42623356647255,4.24285100022779,0.000138934777437949,0.000172365529213155,9.87303286027681e-05,0.00018564820926777,0.0441491422678701,0.045040669387999,0.0380517706826884,0.0519789772375231,0.106581680607436,0.109505482202993,0.0880365629853784,0.124887804321171,0.234218620895154,0.237640846944609,0.193096250939681,0.278903527444408,0.000543306351838082,0.000618975794888649,0.000414722632876942,0.000712968842673095,0.11339507722625,0.109129662152053,0.0977185459449125,0.139193986875203,0.188713091623977,0.181515375014706,0.155056714219682,0.234602279042181,1.51424293610454,1.49814803423419,1.29909871694432,1.74029282143812,1.8168944113066,1.78941204719584,1.59659711474591,2.02266761361977,0.0990783906213458,0.118898638760487,0.0686858902454463,0.133952772044981,0.596343577773918,0.599838060116653,0.476622080540734,0.723282774676393,1.23527721358923,1.21210904974648,0.95693116496277,1.51469756797429,0.405903879475177,0.403485779624028,0.315828193689419,0.514083363689015,2.33660306145967,2.33433152824765,1.82398333487359,2.81743655709493,0.118739643580742,0.143407714973581,0.0829793581283913,0.160135061075296,0.718085374833945,0.727218348849204,0.593130608970306,0.85142442356153,1.49002880290797,1.47276572922156,1.19145009449567,1.79956659185729,0.492713724607698,0.4933583248501,0.39370648362012,0.615909911124314,13.0724353067096,13.4146039107701,11.8224433318319,13.9715997996102,0,0,13
2020-05-03,Marin County,6041,0.00180259193971044,0.00219585298303429,0.0013677925804827,0.00231585630672091,0.461829441901751,0.475706274607716,0.405442517708952,0.532335497065085,1.02907807562228,1.07279160061777,0.866336821678391,1.17718544724976,2.21590736471525,2.26124931002573,1.89017076423504,2.55738443165479,3.70861747417899,3.81194303823425,3.28504875351427,4.09883836385294,0.000133579053961456,0.000165699576290576,9.44938828863698e-05,0.000178727461610798,0.0426163598939927,0.0434381912959241,0.0365658887613488,0.0502636422674667,0.102861425471961,0.105581628152751,0.0845570684406931,0.121005825316394,0.22523836448439,0.228287977012218,0.184848999030023,0.269246020246181,0.000518722815929956,0.000592063582201112,0.000393983454728012,0.000681428578304799,0.109784116306882,0.105568472373413,0.0945860056165394,0.134845715229359,0.182465202943726,0.175339306427843,0.149586784448242,0.227000172709153,1.45282464658632,1.4360385245656,1.24231579561672,1.67303546289865,1.74559268865286,1.71753836694906,1.52903505784905,1.94897250286908,0.0956419345621228,0.114656063353646,0.0662075772439067,0.129767010199858,0.575065213652139,0.577842683451226,0.456936471077125,0.701143643989969,1.19097789029233,1.1673456056606,0.917251591898678,1.46471381686013,0.391234621127835,0.388479876847486,0.3032353484502,0.496894764376705,2.25291965963442,2.24832422931296,1.74849055498102,2.72694523122009,0.114614061598878,0.138292135298093,0.0798612079110517,0.154321080874739,0.692570433811171,0.700689707423292,0.568758180160311,0.824763944050048,1.43670150322454,1.41853864983348,1.14264575758631,1.74037634324428,0.474762531438114,0.474877286449966,0.378449662976707,0.595186995851355,13.1888819167238,13.5321335135597,11.9379354176035,14.0847126079192,0,0,13
2020-05-04,Marin County,6041,0.00172283468992742,0.00210186648441057,0.00129953648921149,0.00221259606913092,0.447087769311943,0.460206790212932,0.392076440876362,0.516945369846495,0.996282512040776,1.03782109525397,0.8387724183009,1.14512531936938,2.12753510247003,2.16904913635317,1.80633406753707,2.46735049058026,3.57262821851268,3.66917888830448,3.15299421538043,3.95979683014735,0.000128483029108641,0.000159342448783026,9.04874257108951e-05,0.000172074364162805,0.0411330743057164,0.0418885222669244,0.0351376249260178,0.0486000594963832,0.0992611195533101,0.101787310108387,0.0810963126033122,0.117232973658502,0.216647653419465,0.219347909110016,0.177038151313621,0.259961755668593,0.000495490563272409,0.000566526975735049,0.000374119075380805,0.000651491115271708,0.106256691912977,0.10209233927776,0.0914689159921179,0.130593288989102,0.176379386389513,0.169329749532824,0.144044634751435,0.21936825192511,1.39429531875382,1.37688008802164,1.19018318069229,1.60907651779597,1.67742688761958,1.64886870380796,1.46517467760225,1.87973846941645,0.0923236655982592,0.110562747380867,0.0638175343990858,0.125709824712418,0.554538479029479,0.55664204952067,0.438053645953791,0.67966894086963,1.14826437163246,1.12422440212907,0.879208123982949,1.41636596412008,0.377106547049691,0.374040639433344,0.291153607136067,0.48029002913532,2.17223306330989,2.16546983846395,1.67637350355391,2.63971245492903,0.110633136077862,0.133358799858023,0.0768855068261586,0.148718932715271,0.667943783239582,0.675105261095595,0.545366298564236,0.798914586684865,1.38526477542931,1.36628049855338,1.09549603003031,1.68309959552661,0.457490534321727,0.457111191669293,0.363501253052057,0.575183598032829,13.3007571034055,13.6449412059351,12.0492557592347,14.1929885698323,1,0,13
2020-05-05,Marin County,6041,0.00164743638473327,0.00201265635935659,0.00123538853269898,0.0021165770579669,0.43269724858232,0.445082527796171,0.379031836755472,0.501862546045394,0.964236722245473,1.00366949442545,0.811273295625218,1.11361224850573,2.04317639585258,2.08107390885681,1.72992517692521,2.38229202931663,3.4417578030651,3.53183858743778,3.02637816715486,3.82565332707409,0.000123627620446414,0.000153273324249402,8.6692724058718e-05,0.000165972222260558,0.0396981016747791,0.0403903709284028,0.0337701892143131,0.0469990611593928,0.0957781744154009,0.098119613008452,0.0777669515368813,0.113567605513089,0.208424799629831,0.210797604528594,0.169864694465622,0.251032169706447,0.000473526580816152,0.000542287916783083,0.000355474199505505,0.000623154342627361,0.10281434892045,0.0987026525502016,0.0884260044611771,0.126439019689678,0.170456921216429,0.163487482655223,0.138874420014476,0.211940888334903,1.33849326940027,1.32050809269517,1.141024925002,1.55044959739143,1.61223806611797,1.58324051581738,1.40132473659642,1.81325952650605,0.0891196269634524,0.106613615876348,0.0615126985267814,0.121777453933253,0.534737918562388,0.536208705364117,0.419941995960662,0.658840087574094,1.10708087119653,1.08268645973923,0.84273441915551,1.36960193240984,0.363498608986775,0.360145660054245,0.279775177192421,0.464495557443088,2.09443702570914,2.08565444103394,1.609955257503,2.55548062016546,0.106791312077237,0.128600824043417,0.0740845239450097,0.143366994020573,0.644176749818785,0.650433873991147,0.522917764929385,0.773854296537315,1.33565475993213,1.31592329449261,1.0501598737943,1.62767861930732,0.440869125877225,0.440029492460942,0.348858385800312,0.555872066883835,13.4082632280823,13.7532386498229,12.156573966534,14.2966603137504,1,0,14
2020-05-06,Marin County,6041,0.00157611566143706,0.00192793932262776,0.00117506725519245,0.00203602453177994,0.41866220236734,0.430338020521271,0.366351384143231,0.487095203524176,0.932956325187023,0.970352656380749,0.784092272953559,1.08199782921125,1.96261609488856,1.99709912572903,1.65774595660023,2.30061561658161,3.31581073810436,3.39971774195368,2.90497212333706,3.69833260176677,0.000118995744236072,0.000147473431252596,8.30934967032622e-05,0.000160172254097065,0.03831023848653,0.0389424258572622,0.0324391735201081,0.0454854151154723,0.0924098851985469,0.0945755069001922,0.0745671121739372,0.110007908466952,0.200549767488035,0.202615759632963,0.163026821792749,0.242461338453609,0.000452752144657239,0.000519271964886965,0.000337965483475927,0.000595877672129301,0.099458140620005,0.0954003170216787,0.0854297501739729,0.122384594101291,0.164698267055252,0.157812503002705,0.133994755691551,0.204718914964618,1.2852660768592,1.2667672164108,1.09323393658,1.49425175566741,1.54987523667911,1.52049930840007,1.3404390434447,1.74960521247638,0.086025988673878,0.102803755157238,0.0592901111925719,0.117966233529514,0.515638808269919,0.516516006174635,0.402571030362173,0.638638877968038,1.06737341499776,1.04267475343558,0.807699314822516,1.3243711225096,0.350390692646572,0.346773530469821,0.268763699846971,0.449320922817985,2.01942890458813,2.00876804523728,1.54616082366824,2.47392082375299,0.103083369334295,0.124011700349718,0.0714074268972567,0.138555271818739,0.621241336824769,0.626645178249323,0.501376550573788,0.749561339536406,1.28780929190446,1.26740093152256,1.00668146037468,1.57405686364089,0.424871270199372,0.423603322926276,0.334763105024308,0.537226146598659,13.5115921092987,13.8572264938672,12.2600514125015,14.3959474270007,3,2,14
2020-05-07,Marin County,6041,0.00150860871826082,0.00184744820589916,0.00111830962739009,0.00195269185660285,0.40498523974271,0.4159759648322,0.353431299412272,0.472590051166418,0.902452370046547,0.937881574786068,0.755769655226709,1.04643444713345,1.88565127605333,1.9169127071843,1.58809319989535,2.22215468376947,3.19459749456085,3.27261769500847,2.78760945473836,3.57925365709975,0.000114572076317015,0.000141925810485041,7.96751807111269e-05,0.00015476108060211,0.0369682686668951,0.0375433632899094,0.0311578347251295,0.0440173223630954,0.0891534595381818,0.091151877174251,0.0714926540310801,0.106551932806981,0.193004018118442,0.194782645061174,0.156503819895621,0.234423342094695,0.000433092857890214,0.000497408394854564,0.000321514709838091,0.000571289552377667,0.0961886869280999,0.09218581097034,0.0824820896535359,0.118431145966657,0.15910317287662,0.152304133252651,0.128958434793223,0.197736673002953,1.23447034399561,1.21551122297642,1.04747841316644,1.440361594193,1.49019529665822,1.46049857559427,1.28244400427366,1.68889923505395,0.0830390428342689,0.0991284081561494,0.057112485260113,0.114318218099788,0.497217150472534,0.497538111065734,0.385911352606207,0.619047490837692,1.02908980514037,1.00413417718584,0.774065730942511,1.28088544255337,0.337763564598404,0.333903787424648,0.25803227321676,0.434647928290165,1.94710956304558,1.93470448383237,1.48488760416473,2.39494978014008,0.0995043788181619,0.119585253497553,0.0688271273979115,0.134118955051309,0.599110235464404,0.603709582313009,0.480707786398001,0.726014328467186,1.24166792548623,1.2206491945842,0.964987041128549,1.52217901789493,0.409471369911235,0.407805357687717,0.321168557426281,0.519220864629824,13.6109256031913,13.9570949714848,12.3598416600997,14.4914439320346,3,2,14
