date,county,fips,hosp019_mean,hosp019_best,hosp019_CI95l,hosp019_CI95u,hosp2039_mean,hosp2039_best,hosp2039_CI95l,hosp2039_CI95u,hosp4059_mean,hosp4059_best,hosp4059_CI95l,hosp4059_CI95u,hosp60_mean,hosp60_best,hosp60_CI95l,hosp60_CI95u,hosptot_mean,hosptot_best,hosptot_CI95l,hosptot_CI95u,newhosp019_mean,newhosp019_best,newhosp019_CI95l,newhosp019_CI95u,newhosp2039_mean,newhosp2039_best,newhosp2039_CI95l,newhosp2039_CI95u,newhosp4059_mean,newhosp4059_best,newhosp4059_CI95l,newhosp4059_CI95u,newhosp60_mean,newhosp60_best,newhosp60_CI95l,newhosp60_CI95u,icu019_mean,icu019_best,icu019_CI95l,icu019_CI95u,icu2039_mean,icu2039_best,icu2039_CI95l,icu2039_CI95u,icu4059_mean,icu4059_best,icu4059_CI95l,icu4059_CI95u,icu60_mean,icu60_best,icu60_CI95l,icu60_CI95u,icutot_mean,icutot_best,icutot_CI95l,icutot_CI95u,newinfec019_mean,newinfec019_best,newinfec019_CI95l,newinfec019_CI95u,newinfec2039_mean,newinfec2039_best,newinfec2039_CI95l,newinfec2039_CI95u,newinfec4059_mean,newinfec4059_best,newinfec4059_CI95l,newinfec4059_CI95u,newinfec60_mean,newinfec60_best,newinfec60_CI95l,newinfec60_CI95u,newinfectot_mean,newinfectot_best,newinfectot_CI95l,newinfectot_CI95u,newcases019_mean,newcases019_best,newcases019_CI95l,newcases019_CI95u,newcases2039_mean,newcases2039_best,newcases2039_CI95l,newcases2039_CI95u,newcases4059_mean,newcases4059_best,newcases4059_CI95l,newcases4059_CI95u,newcases60_mean,newcases60_best,newcases60_CI95l,newcases60_CI95u,newcasestot_mean,newcasestot_best,newcasestot_CI95l,newcasestot_CI95u,cummort_mean,cummort_best,cummort_CI95l,cummort_CI95u,hosp_data,icu_data,cummort_data
2020-02-29,Fresno County,6019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-03-01,Fresno County,6019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-03-02,Fresno County,6019,1.28516409490719e-05,1.28521049060744e-05,1.28506781982561e-05,1.28524136734824e-05,0.000114598621388643,0.000114599749721563,0.00011459262239125,0.000114604737741356,0.000132432442421212,0.000132429243138157,0.000132422282854977,0.000132448876665292,0.000448846510388075,0.000448840447411211,0.00044883923008623,0.00044885535845828,0.000708729215147002,0.000708721545177006,0.000708718985466112,0.000708743164053977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05828383977515e-07,2.05821732061512e-07,2.05801344928317e-07,2.05864394707693e-07,1.83742257904736e-06,1.83731598478696e-06,1.83720026145057e-06,1.83773286028071e-06,2.14120384098746e-06,2.14101437369662e-06,2.14089829031805e-06,2.14178980805415e-06,3.18100458198867e-05,3.18099906623269e-05,3.18096064418239e-05,3.18107375001849e-05,3.5994500623899e-05,3.5994142752872e-05,3.59938588289245e-05,3.59961305137943e-05,0.933646269068926,0.933645997286462,0.933644972271091,0.933647176630406,1.36109117832477,1.36109077381824,1.36108928194961,1.36109250133362,1.07618064173259,1.0761803182037,1.07617914073809,1.07618168773257,0.755283481873397,0.7552832548059,0.755282428850652,0.755284216627416,4.12620157099968,4.12620034411431,4.12619582380944,4.126205582324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51185897532302e-06,3.51182455861789e-06,3.51180059201658e-06,3.5119696925752e-06,NaN,NaN,NaN
2020-03-03,Fresno County,6019,8.55675403868575e-05,8.55706099704595e-05,8.55611068578952e-05,8.55727113984964e-05,0.000764805237884209,0.000764812590922156,0.000764765068930444,0.00076484592942921,0.000884854776856791,0.000884833196552737,0.000884786848716035,0.000884964423430813,0.00300607721754369,0.00300603621081895,0.00300602803058313,0.00300613687644777,0.00474130477267155,0.00474125260826431,0.00474123580348719,0.00474139890019121,3.70359201856707e-05,3.70372624479969e-05,3.70331296211203e-05,3.70381486201711e-05,0.000330428701141841,0.000330432000601357,0.000330411358972434,0.00033044638706729,0.000381941471534828,0.000381932296018526,0.000381912135531889,0.000381988721086084,0.00128898205363138,0.00128896461049757,0.00128896106628897,0.00128900756041411,2.32921843533196e-06,2.32914268801223e-06,2.328912300404e-06,2.32962536477019e-06,2.08294807635156e-05,2.08282680659023e-05,2.08269551684869e-05,2.08329941280858e-05,2.42945675844271e-05,2.42924127895169e-05,2.42910952267845e-05,2.43012103543951e-05,0.000360847222352762,0.000360846520550402,0.000360842348951937,0.000360854970308076,0.000408300489136037,0.000408296344093833,0.00040829321133858,0.000408318852953925,0.811930260428549,0.811929242773613,0.811927176215101,0.811932832676818,1.2004508994672,1.20044936382105,1.20044632741715,1.2004547022264,0.955670372439183,0.9556691303143,0.955666735046948,0.955673401590246,0.669816070860224,0.669815194676,0.669813510726409,0.669818191704511,3.63786760319516,3.63786293158496,3.63785374940561,3.63787912819798,0.177069247389092,0.177068859881664,0.177068448194264,0.177069783616949,0.258135654324677,0.258135087834048,0.258134486579027,0.258136437585014,0.204101384645746,0.204100936034913,0.204100460524045,0.204102004501875,0.142971013650688,0.142970699401196,0.142970366386066,0.14297144767665,0.782277300010203,0.782275583151821,0.782273761683402,0.782279673380487,4.33490134510363e-05,4.33485801799204e-05,4.33482895640142e-05,4.3350369797281e-05,NaN,NaN,NaN
2020-03-04,Fresno County,6019,0.000248081245823318,0.000248090080277111,0.000248062510696662,0.000248096311382408,0.00222524792471851,0.00222526872110645,0.00222513063258869,0.00222536599344459,0.00257912565913721,0.00257906205868013,0.00257892806796859,0.00257944446611868,0.0087727393107505,0.00877261774662916,0.00877259366102676,0.00877291422284485,0.0138251941404295,0.0138250386066928,0.0138249953352114,0.0138254702324435,0.000121215377203142,0.000121219750831513,0.000121206163715112,0.000121222715089083,0.00108566752159415,0.0010856781793965,0.00108561023554541,0.00108572556058538,0.00125729609947897,0.00125726567739691,0.00125719960475248,0.00125745094007818,0.00424144282686625,0.00424138468414558,0.00424137283663347,0.00424152683449674,8.68918077293344e-06,8.68889646218438e-06,8.68803801513142e-06,8.69069671686574e-06,7.79269210692084e-05,7.79223680232046e-05,7.79174516679265e-05,7.79400513542133e-05,9.10202203407004e-05,9.101212824305e-05,9.10071899810921e-05,9.10450899079387e-05,0.00135154784799016,0.0013515449305926,0.00135153011469722,0.00135157645776103,0.00152918417017301,0.00152916832332104,0.00152915734689392,0.00152925238676982,0.903038200431273,0.903036214469465,0.903032994923501,0.903042608642084,1.3565128208535,1.3565097897509,1.35650498848424,1.35651941604997,1.0887888962975,1.0887864173009,1.0887826240444,1.08879418605984,0.762889139490267,0.762887379359088,0.762884724274321,0.762892838839104,4.11122905707254,4.11121980088035,4.11120531911951,4.11124904959101,0.29743922564515,0.297438490253543,0.297437659492502,0.2974403355473,0.436846225709627,0.436845136339276,0.43684391132692,0.43684786132754,0.346644848566707,0.346643979006253,0.346643008640753,0.346646149438667,0.242665246486046,0.242664636816842,0.242663959050365,0.242666156807091,1.32359554640753,1.32359224241591,1.32358853851054,1.3236005031206,0.000192552437353517,0.000192550478083985,0.000192549213223879,0.000192558393739441,NaN,NaN,NaN
2020-03-05,Fresno County,6019,0.000519877567221464,0.000519895928722845,0.000519838103474026,0.000519909288477328,0.00468378076803337,0.00468382313438726,0.00468353453898176,0.00468402868216905,0.00544096575334146,0.005440829915482,0.00544054973421698,0.00544163614315784,0.0185177176142507,0.018517455830986,0.0185174068170551,0.0185180891983933,0.029162341702847,0.0291620048095781,0.0291619234414387,0.0291629149790367,0.000235074874898282,0.000235083300236878,0.000235056844931695,0.000235089189938704,0.00211738254761018,0.0021174028010011,0.00211727127365668,0.00211749559439378,0.00245908925504992,0.0024590291135074,0.00245890098238843,0.00245939049792144,0.00829243965412674,0.00829232377275762,0.00829229999801668,0.00829260445782228,2.10362570438072e-05,2.1035563547482e-05,2.10334898340538e-05,2.10399205312998e-05,0.0001893687129145,0.000189357600171727,0.000189345659675808,0.000189400576128955,0.000221611182352942,0.000221591422243032,0.000221579413886144,0.000221671677167036,0.00328982151142157,0.00328981353258098,0.00328977879169699,0.00328988989720257,0.00372183766373282,0.00372179811854322,0.00372177303134337,0.00372200177339415,1.12202823199132,1.12202490792741,1.12202008811982,1.12203510492999,1.70358717217069,1.70358205916888,1.70357489002004,1.70359755258064,1.37593504896346,1.3759308318898,1.37592521796785,1.37594341988211,0.965046723313442,0.965043712412631,0.965039817034585,0.96505255115449,5.16659717643892,5.16658151139872,5.16656000609773,5.16662865410769,0.412236621133289,0.412235430788351,0.412234062073365,0.412238597623047,0.611259058828593,0.611257270283677,0.611255235177211,0.611262007382505,0.487404754848133,0.487403312976166,0.48740170229915,0.487407113315909,0.341082478736452,0.341081464758719,0.341080337529596,0.341084125816314,1.85198291354647,1.85197747880691,1.85197134221129,1.85199184413778,0.000555705882317267,0.000555700111300977,0.000555696551300764,0.000555722853815406,NaN,NaN,NaN
2020-03-06,Fresno County,6019,0.000921546187333797,0.000921578437130149,0.00092147582219515,0.000921602678571734,0.00834344097285808,0.00834351366926543,0.00834300653766229,0.00834388163810314,0.00971771971696385,0.00971747379557877,0.00971697812109514,0.00971891240190053,0.0330813030729623,0.0330808243446094,0.03308074278352,0.0330819721556091,0.052064009950118,0.0520633902465837,0.0520632698607231,0.0520650158544477,0.000377200246422254,0.000377213648068589,0.000377171041490567,0.000377223349087678,0.00342000971898986,0.00342004132438353,0.00341983224840561,0.00342019207088827,0.00398571667745933,0.00398561785827154,0.00398541225489166,0.00398620202824305,0.0134380587300042,0.0134378662944881,0.0134378262651481,0.013438327327882,4.07907000327412e-05,4.07893435353405e-05,4.07853344792904e-05,4.079778810387e-05,0.000368822924371646,0.000368801170413293,0.000368777954132356,0.000368884875734795,0.00043262440269224,0.000432585694834705,0.000432562311978854,0.000432742364509261,0.00642123074457012,0.0064212131548675,0.0064211482911461,0.00642136131965713,0.00726346877166675,0.00726338936365084,0.00726334340319847,0.00726378487214874,1.4505970098284,1.45059176239918,1.45058473860708,1.45060743397972,2.21630991509896,2.21630180344545,2.21629133905627,2.21632576266903,1.79788247528967,1.79787574664692,1.79786756018863,1.79789528160125,1.26293589999441,1.26293107693905,1.26292539783211,1.26294485214353,6.72772530021144,6.72770038943061,6.7276690356841,6.72777340201142,0.546772531193427,0.546770680997657,0.54676851823615,0.546775680312702,0.818414945640914,0.818412133565005,0.818408898062789,0.818419686868878,0.655930991386995,0.655928703422979,0.655926139077066,0.655934803587097,0.45911398580652,0.459112370195098,0.459110569713138,0.459116646769623,2.48023245402786,2.48022388818074,2.48021412499865,2.4802468175383,0.00126445663602219,0.00126444320235995,0.00126443534028309,0.00126449471572971,NaN,NaN,NaN
2020-03-07,Fresno County,6019,0.00148059073346897,0.001480642022802,0.00148047693819326,0.0014806819107872,0.0134737104127833,0.013473822920508,0.0134730160556547,0.0134744206437249,0.0157377885466049,0.0157373844049626,0.0157365901761424,0.015739711496961,0.053582293431617,0.0535814976738053,0.0535813595006211,0.0535833868879887,0.0842743831244741,0.0842733470220778,0.0842731712437124,0.084276009618023,0.000553943172786039,0.000553962647240963,0.000553899859548977,0.000553977290752883,0.00505676425006049,0.00505680903731451,0.00505650543123175,0.00505703351720272,0.00591540601197099,0.00591525698779807,0.00591495531059483,0.00591612168466745,0.0199465822443717,0.0199462883910038,0.0199462267686016,0.0199469839826703,6.94776578095019e-05,6.94753247915829e-05,6.94685202109668e-05,6.94896987383708e-05,0.000631236702256069,0.0006311992586629,0.000631159620436599,0.00063134251464364,0.000742380023840945,0.000742313345251856,0.000742273356264915,0.000742582172418106,0.0110185114388941,0.0110184773491138,0.0110183718237772,0.0110187298053354,0.0124616058228006,0.0124614652778202,0.0124613972021955,0.0124621402131547,1.90121899587589,1.90121096243876,1.9012007774155,1.90123456961377,2.91543470284417,2.91542224688991,2.91540703047629,2.91545847394839,2.37239878541931,2.37238841597685,2.37237651104872,2.37241807582801,1.66916589778153,1.6691584464484,1.66915018921498,1.66917939661668,8.8582183819209,8.85818007175392,8.85813450815549,8.85829059740335,0.718081623834116,0.71807880446376,0.718075511454367,0.718086458164859,1.08351895346354,1.08351463333286,1.08350968286834,1.08352628325074,0.872523658529993,0.872520117400778,0.872516195491254,0.872529574907727,0.611163648883588,0.61116113812319,0.611158379025368,0.611167778083311,3.28528788471124,3.28527469332059,3.28525976883933,3.28531009440664,0.00248048229479131,0.00248045528272946,0.00248044052675792,0.00248055585033046,NaN,NaN,NaN
2020-03-08,Fresno County,6019,0.00223543175252144,0.00223550832689975,0.00223525870034636,0.00223557004049967,0.0204466741746187,0.0204468368488635,0.0204456324181279,0.0204477500021733,0.0239531447033679,0.0239525198751071,0.0239513204125759,0.0239560569353593,0.0815658547020922,0.081564609046501,0.081564386510744,0.081567535653803,0.1282011053326,0.128199474097371,0.128199234757015,0.128203611279575,0.00077668751566099,0.000776714490329913,0.000776626656204748,0.000776735612600594,0.00713609490588362,0.00713615500822299,0.00713573363372135,0.0071364743979322,0.00837945814492629,0.00837924327258172,0.00837881876964435,0.00838046495377701,0.0282675735787714,0.0282671439961709,0.0282670537040657,0.0282681481325262,0.000109077490798191,0.000109073788539531,0.000109063149287054,0.000109096335700186,0.000995950237274547,0.000995890787798415,0.000995828450186844,0.000996116787016912,0.0011746163435102,0.00117451039134377,0.00117444739208462,0.00117493568469305,0.0174364366449201,0.0174363758046357,0.0174362141145872,0.0174367720583471,0.019716080716503,0.0197158507723174,0.0197157614089799,0.0197169125507626,2.50431556829584,2.50430347664975,2.50428885416079,2.50433853032987,3.84866302298358,3.84864424470881,3.8486223535829,3.84869816093377,3.13901421634188,3.13899855252669,3.13898140894734,3.13904281393711,2.21172345817647,2.21171218679732,2.21170029090958,2.21174349293912,11.7037162657978,11.7036584606826,11.7035929076006,11.7038230969765,0.942330476077062,0.94232624264185,0.942321339671697,0.942337737497487,1.43093158501169,1.43092506277447,1.43091766681915,1.4309426482127,1.15700308142681,1.15699770548751,1.1569918458645,1.15701204130005,0.811292148046127,0.811288323096963,0.811284250996949,0.811298404804362,4.34155729056169,4.34153733400079,4.34151504498317,4.34159083181459,0.00440450660478015,0.00440445735017248,0.0044044329547657,0.00440463500773992,NaN,NaN,NaN
2020-03-09,Fresno County,6019,0.00323915486577526,0.00323926447478493,0.00323890214233858,0.0032393561544539,0.029771688345651,0.0297719126242029,0.0297701835871664,0.0297732521461123,0.0349805995764797,0.0349796718806166,0.0349779328071711,0.0349848294628567,0.119145864337333,0.11914399062189,0.119143645794232,0.119148344820218,0.187137307125239,0.187134839601495,0.187134471657925,0.187140885292569,0.00106153584424486,0.00106157221524922,0.00106145325044112,0.001061601928018,0.00980988550153013,0.00980996347263313,0.00980938413617576,0.00981040651279311,0.0115607784885669,0.0115604763819564,0.0115598950207342,0.0115621575261469,0.0390266211054979,0.0390260083104325,0.0390258794069649,0.0390274227546644,0.000162301009386681,0.000162295436483033,0.000162279676648697,0.000162328948627187,0.0014891978679021,0.0014891083714199,0.00148901550964474,0.00148944622435184,0.00176145647216562,0.00176129685069064,0.00176120283885922,0.00176193449595375,0.0261562845460288,0.0261561820319352,0.0261559621064584,0.0261567707573988,0.0295692398954832,0.0295688826905287,0.0295687570074934,0.0295704652032862,3.30540515876999,3.30538722449566,3.30536631331993,3.30543870843552,5.08656086973832,5.08653299626918,5.08650164097251,5.08661229068977,4.15587632671512,4.15585305287173,4.15582845863049,4.1559182560965,2.93179573454252,2.93177897599226,2.93176189635746,2.931825142354,15.4796380897659,15.4795522496288,15.4794583092804,15.4797945339798,1.23838606073669,1.23837977571283,1.23837263139276,1.23839681876038,1.88943965414173,1.8894299376297,1.88941914314123,1.88945607910814,1.53292812280195,1.53292008240475,1.53291156822095,1.53294146056293,1.07619293066415,1.07618719465397,1.07618129041063,1.07620226217061,5.73694676834452,5.73691699040125,5.73688463271646,5.73699662060206,0.00729021629198171,0.00729013244381005,0.00729009539950248,0.00729042482173072,NaN,NaN,NaN
