date,county,fips,hosp019_mean,hosp019_best,hosp019_CI95l,hosp019_CI95u,hosp2039_mean,hosp2039_best,hosp2039_CI95l,hosp2039_CI95u,hosp4059_mean,hosp4059_best,hosp4059_CI95l,hosp4059_CI95u,hosp60_mean,hosp60_best,hosp60_CI95l,hosp60_CI95u,hosptot_mean,hosptot_best,hosptot_CI95l,hosptot_CI95u,newhosp019_mean,newhosp019_best,newhosp019_CI95l,newhosp019_CI95u,newhosp2039_mean,newhosp2039_best,newhosp2039_CI95l,newhosp2039_CI95u,newhosp4059_mean,newhosp4059_best,newhosp4059_CI95l,newhosp4059_CI95u,newhosp60_mean,newhosp60_best,newhosp60_CI95l,newhosp60_CI95u,icu019_mean,icu019_best,icu019_CI95l,icu019_CI95u,icu2039_mean,icu2039_best,icu2039_CI95l,icu2039_CI95u,icu4059_mean,icu4059_best,icu4059_CI95l,icu4059_CI95u,icu60_mean,icu60_best,icu60_CI95l,icu60_CI95u,icutot_mean,icutot_best,icutot_CI95l,icutot_CI95u,newinfec019_mean,newinfec019_best,newinfec019_CI95l,newinfec019_CI95u,newinfec2039_mean,newinfec2039_best,newinfec2039_CI95l,newinfec2039_CI95u,newinfec4059_mean,newinfec4059_best,newinfec4059_CI95l,newinfec4059_CI95u,newinfec60_mean,newinfec60_best,newinfec60_CI95l,newinfec60_CI95u,newinfectot_mean,newinfectot_best,newinfectot_CI95l,newinfectot_CI95u,newcases019_mean,newcases019_best,newcases019_CI95l,newcases019_CI95u,newcases2039_mean,newcases2039_best,newcases2039_CI95l,newcases2039_CI95u,newcases4059_mean,newcases4059_best,newcases4059_CI95l,newcases4059_CI95u,newcases60_mean,newcases60_best,newcases60_CI95l,newcases60_CI95u,newcasestot_mean,newcasestot_best,newcasestot_CI95l,newcasestot_CI95u,cummort_mean,cummort_best,cummort_CI95l,cummort_CI95u,hosp_data,icu_data,cummort_data
2020-02-16,San Bernardino County,6071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-02-17,San Bernardino County,6071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-02-18,San Bernardino County,6071,3.54388017667421e-06,3.54388544994289e-06,3.54318438729953e-06,3.54475717468742e-06,0.000321237484209035,0.000321247572225465,0.00032121849428959,0.000321250848947311,0.000549853314203329,0.000549873652893676,0.000549795617629707,0.000549880946667132,0.000786611250927942,0.000786629037851171,0.000786576465786507,0.000786630238523084,0.00166124592951698,0.00166129414842025,0.00166115679265012,0.00166129441084901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04401568493751e-07,1.04401711893285e-07,1.04381528052302e-07,1.04426933783996e-07,9.46227134255861e-06,9.46256821410171e-06,9.46165319974897e-06,9.46266427473747e-06,1.62025299901318e-05,1.62031379781033e-05,1.62007327552077e-05,1.62033488881316e-05,6.35136562077759e-05,6.35151570543743e-05,6.35104594121208e-05,6.35153475735286e-05,8.92828591089601e-05,8.92852649584725e-05,8.9278071290215e-05,8.92854043626993e-05,0.711987986995977,0.711987866784561,0.711986991360321,0.711989444722946,1.11564622380573,1.11564603888292,1.11564465039607,1.11564850556867,0.940629552698438,0.94062939854138,0.940628223795323,0.940631480712045,0.606564745890177,0.606564646224962,0.606563888680007,0.606565991869674,3.37482850939032,3.37482795043383,3.37482374845179,3.37483541614461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10070553536455e-06,5.10089662826786e-06,5.10037651837755e-06,5.10088194781095e-06,NaN,NaN,NaN
2020-02-19,San Bernardino County,6071,2.26019502294917e-05,2.26019707814483e-05,2.25974880820267e-05,2.26075700235569e-05,0.00205300928035735,0.00205307257191411,0.00205289044844076,0.00205309360984087,0.00351779450193819,0.00351792261163656,0.00351743071720047,0.00351797136791741,0.00505041172711837,0.00505052286528108,0.00505019488300769,0.00505053260715563,0.0106438174596434,0.0106441200196132,0.0106432612148655,0.0106441200196132,1.00344058145703e-05,1.00344179059964e-05,1.00324316159195e-05,1.00368950142612e-05,0.000910018623157039,0.000910046944113822,0.000909965401272528,0.000910056252051078,0.00155801066122753,0.00155806784966476,0.00155784808489557,0.00155808907466755,0.00221836873824943,0.00221841831643625,0.00221827185683382,0.00221842203777082,1.16960275834649e-06,1.16960348591869e-06,1.16937696836785e-06,1.16988844213001e-06,0.000106166913118905,0.000106170164517723,0.000106160121957616,0.0001061712334513,0.000181934198643972,0.000181940889591139,0.000181914258370524,0.000181943335086206,0.000713139654763363,0.000713155973669147,0.000713104461116248,0.000713157942518158,0.00100241036928459,0.00100243663126393,0.00100235759735791,0.0010024378752999,0.531390888444667,0.531391038765589,0.531389670431849,0.531392347118891,0.844321396211858,0.844321650230078,0.844319451449117,0.844323739578689,0.717088340189144,0.717088565719753,0.71708669158582,0.717090350274245,0.462211523070665,0.46221166676655,0.462210452577627,0.462212853618174,2.55501214791633,2.55501292148197,2.55500626604441,2.55501929059,0.133088561800815,0.133088696818382,0.133088091606068,0.133089006327556,0.208542495262149,0.208542707470669,0.208541756796981,0.208543193395974,0.175827453050395,0.175827632297014,0.175826829272374,0.175828042453493,0.114338953892016,0.114339070405233,0.114338548401725,0.114339337506834,0.631797464005376,0.631798106991299,0.631795226077147,0.631799579683857,6.23712716217435e-05,6.23735654954588e-05,6.23673294282566e-05,6.23733839787659e-05,NaN,NaN,NaN
2020-02-20,San Bernardino County,6071,6.2671152251436e-05,6.26711756123549e-05,6.26587147862758e-05,6.26868204796154e-05,0.00571058106655615,0.0057107540915524,0.00571025752443303,0.00571081261741519,0.00980159447560616,0.00980194628693616,0.0098005949746493,0.00980208587268082,0.0141110507320314,0.0141113532185542,0.0141104616971411,0.0141113774398108,0.0296858974264452,0.0296867247726551,0.029684376714058,0.0296867247726551,3.08625559548469e-05,3.08625670036094e-05,3.08564382641335e-05,3.08702744035713e-05,0.00280866369678442,0.00280874874820385,0.0028085047630237,0.00280877758902699,0.00481723186040895,0.00481740466043112,0.00481673933046948,0.00481747339258612,0.00685819960630737,0.00685834715238419,0.00685791208723887,0.00685835953313874,4.28469288846484e-06,4.28469237059081e-06,4.28386114695344e-06,4.28574513774551e-06,0.000389888138366326,0.000389899791249969,0.000389863748281666,0.000389904432786219,0.00066901098887045,0.000669035101695923,0.00066893857129251,0.000669044501869887,0.00262227213848638,0.00262233021918103,0.00262214535128347,0.00262233835642235,0.00368545595861162,0.00368554980449751,0.00368526806053008,0.00368555313606474,0.521245616202886,0.521246018581267,0.521243797519462,0.521247656966839,0.842767891075619,0.842768568493297,0.842764898295082,0.842771215135772,0.723123253820882,0.723123855455396,0.723120578005803,0.723126147735092,0.4667484857552,0.46674886797713,0.46674677588082,0.466750467641231,2.55388524685459,2.55388731050709,2.55387605781378,2.55389548747893,0.207515649211522,0.207515875166054,0.207514803813846,0.20751638551975,0.327382410532715,0.32738277118422,0.327381067053983,0.327383579436395,0.277005153107978,0.277005460732775,0.277004006912291,0.277006146986506,0.180107775287432,0.180107974928439,0.180107031082342,0.180108428300567,0.992010988139648,0.992012082011487,0.992006908862462,0.992014540243218,0.000272948118722572,0.000272957989570489,0.000272931093863078,0.000272957171148053,NaN,NaN,NaN
2020-02-21,San Bernardino County,6071,0.00012535458493598,0.000125354570828898,0.000125329585971175,0.000125386090101783,0.0114677034342275,0.0114680454416668,0.0114670672778873,0.0114681625279234,0.0197276168464073,0.0197283157020577,0.0197256315589958,0.0197285935531083,0.0284671362051135,0.0284677316272345,0.0284659784672663,0.0284677733866166,0.0597878110706843,0.059789447341788,0.0597848060184181,0.059789447341788,5.60819712206513e-05,5.60819485592392e-05,5.60707772781906e-05,5.6096113011961e-05,0.00513036335417589,0.00513051487384564,0.00513008251332113,0.00513056736747405,0.00882455552147176,0.00882486555335982,0.00882367041418363,0.00882498949282022,0.0125644150652341,0.0125646760841714,0.0125639073905279,0.0125646943862556,1.01234522198128e-05,1.0123443837323e-05,1.01214765968072e-05,1.01259517856956e-05,0.00092420635903207,0.00092423333567122,0.0009241498515103,0.000924244767208506,0.00158874493722299,0.00158880109835154,0.00158857512874792,0.00158882442594403,0.00622772629894263,0.00622785991821597,0.00622743115085279,0.00622788085997828,0.0087508010474175,0.00875101779607605,0.00875037067117054,0.00875102253091071,0.588106618363903,0.588107295535633,0.588103848158064,0.588109430011146,0.962895724410752,0.962896871555804,0.962891162829134,0.962900403940639,0.833313829386597,0.833314853080926,0.833309833566447,0.833317963694657,0.539441677819599,0.53944232475721,0.539439122491222,0.53944454679038,2.92375784998085,2.92376134492957,2.92374396621194,2.92377234443682,0.266119599546881,0.266119927831206,0.266118341008213,0.266120669749687,0.423715625864305,0.423716159721616,0.42371359844376,0.42371734555577,0.360399506707607,0.360399967973032,0.360397752571706,0.360400983969618,0.234445181135448,0.234445479795647,0.234444043702763,0.234446169351765,1.28467991325424,1.2846815353215,1.28467373572644,1.28468516862684,0.000772998335740634,0.000773025852225811,0.000772950716077348,0.00077302346505921,NaN,NaN,NaN
2020-02-22,San Bernardino County,6071,0.000211625573934873,0.000211625460753653,0.000211583180269668,0.000211679026766875,0.0194479615487894,0.0194485335756311,0.0194469047044602,0.019448730649327,0.0335472036857594,0.033548378646042,0.0335438672865631,0.0335488451436591,0.0485096319653897,0.0485106244349681,0.0485077040699759,0.0485106799350141,0.101716422773873,0.101719162117395,0.10171142410152,0.101719162117395,8.41156719826637e-05,8.41155840651122e-05,8.40987787470781e-05,8.41370451521461e-05,0.00774347535299057,0.00774369923307465,0.00774306468279877,0.00774377764517974,0.0133689963337105,0.0133694578954015,0.0133676846591541,0.0133696437427133,0.0190437612227707,0.0190441452335618,0.0190430150718045,0.0190441643620658,1.90478385832124e-05,1.90478101884896e-05,1.90441025093412e-05,1.90525662890853e-05,0.00174576613957931,0.00174581595955852,0.00174566182167676,0.00174583777489571,0.00300792991279211,0.00300803430595329,0.00300761245069114,0.00300808037425079,0.0117937039364931,0.0117939493803387,0.0117931555015919,0.0117939895968369,0.0165664478274477,0.016566847456039,0.0165656510418929,0.0165668561034394,0.700315577725566,0.700316600463848,0.700311792818521,0.700319501772202,1.1555217278738,1.15552346633403,1.15551546840012,1.15552831283222,1.00634257619813,1.00634413018703,1.00633688246394,1.00634845324081,0.65356918585309,0.653570163304243,0.653565539478431,0.65357333018837,3.51574906765059,3.51575436028915,3.5157297989599,3.51576959803361,0.326255576305008,0.326256040963319,0.326253802297319,0.326257078033778,0.524494588347959,0.524495356097294,0.524491696260888,0.52449702731943,0.448803617448706,0.448804288457445,0.448801089965593,0.448805736385978,0.292334705145343,0.292335138413659,0.292333061550919,0.292336153805697,1.59188848724702,1.59189082393172,1.5918796396978,1.59189599554488,0.00171979464155337,0.00171985495718397,0.00171968992675989,0.00171984948739531,NaN,NaN,NaN
2020-02-23,San Bernardino County,6071,0.000323052698613466,0.000323052410837934,0.000322987717068118,0.000323134675724486,0.0298329241826986,0.0298337914333163,0.0298313422634819,0.0298340904093681,0.0516199009418511,0.0516216917036047,0.0516148374521688,0.0516223993800831,0.0747909073373749,0.0747924083410822,0.0747879940910901,0.0747924838716414,0.156566785160538,0.156570943888841,0.15655924907566,0.156570943888841,0.000115233872956174,0.000115233693918254,0.000115210605713341,0.000115263353606622,0.0106804388847439,0.0106807424751124,0.0106798887235944,0.0106808488783597,0.0185189625155877,0.0185195931501552,0.018517185231148,0.0185198632567444,0.026404039534471,0.0264045594484933,0.0264030299204485,0.0264045956943166,3.13137081848915e-05,3.13136426164555e-05,3.13075371243587e-05,3.13215189682495e-05,0.00288255941886986,0.00288263998018367,0.00288239101467305,0.00288267600882325,0.00498001573799547,0.00498018568651331,0.00497949657718469,0.00498026505286093,0.019535081511942,0.0195354767141293,0.0195341887182786,0.0195355433608792,0.0274289703769922,0.0274296160234427,0.0274276777216469,0.0274296333125502,0.849787242833011,0.849788710259897,0.849782086233537,0.849792705972399,1.40890404542996,1.40890654235561,1.40889527744882,1.40891325980129,1.2327227055497,1.23272493680197,1.23271475823701,1.23273098856411,0.802979533662842,0.802980932298953,0.802974435707941,0.80298542600151,4.29439352747551,4.29440112171643,4.29436656166784,4.29442238033931,0.396113544417967,0.396114196045197,0.396111125847925,0.396115624975777,0.642439675458364,0.642440764220863,0.642435689937129,0.642443083847714,0.553026982466523,0.553027941857587,0.553023474914514,0.553029976077165,0.360923864658124,0.360924482332582,0.36092156895261,0.360925951915384,1.95250406700098,1.95250738445623,1.9524918556975,1.95251463856238,0.00328767689278523,0.00328779060920464,0.00328747885289265,0.00328777984102244,NaN,NaN,NaN
2020-02-24,San Bernardino County,6071,0.000462303727394226,0.000462303181923882,0.000462210387809528,0.000462421546270218,0.0429068783775709,0.0429081138463226,0.0429046567298331,0.0429085376615241,0.0744893068363142,0.074491871172936,0.0744821067096431,0.0744929212065613,0.10813778695636,0.108139922333601,0.108133644253097,0.108140071376264,0.225996275897639,0.226002210534783,0.225985597236584,0.226002210534783,0.000150485038565423,0.000150484748519467,0.000150454514286069,0.000150523768449374,0.014042739025137,0.0140431332205219,0.0140420356753185,0.01404327012453,0.0244604551374783,0.0244612798257577,0.0244581367344365,0.0244616496053309,0.0349219178750087,0.0349225935644452,0.0349206050962661,0.0349226538406303,4.72153029412432e-05,4.72151786550865e-05,4.72059570711066e-05,4.72271348845218e-05,0.00436673718614117,0.00436685694041863,0.00436648758991619,0.00436691137003636,0.00756689532403472,0.0075671496746342,0.00756611578659412,0.00756727484285999,0.0297033945733958,0.0297039802109908,0.029702057504309,0.0297040813058768,0.0416842423865129,0.0416852020046988,0.0416823131661052,0.0416852413195047,1.03826969015605,1.0382717297213,1.03826244188018,1.03827723408141,1.72682508643616,1.72682855680563,1.72681273407131,1.72683782503028,1.51619688094855,1.51619997855328,1.51618597005352,1.51620841326831,0.990141440354565,0.990143377766018,0.990134361474944,0.990149676457639,5.27143309789533,5.27144364284622,5.27139529756198,5.27147317528568,0.480839645118817,0.48084054946281,0.480836377132781,0.480842506513677,0.785698463372481,0.785699984868219,0.785693043543133,0.785703183268522,0.680085336284175,0.680086683771508,0.680080529888398,0.680089522211599,0.444865370835267,0.44486623600417,0.444862217095915,0.444868328369587,2.39148881561074,2.39149345410671,2.39147216100016,2.39150355267196,0.00567091369778663,0.00567110735358786,0.00567057539217756,0.00567108822502677,NaN,NaN,NaN
2020-02-25,San Bernardino County,6071,0.00063341812102621,0.000633417232635035,0.000633289800432363,0.000633580190709537,0.0590820936419521,0.059083782414425,0.0590791041573041,0.059084355662906,0.102926760743044,0.102930283356592,0.102916949222353,0.102931795470654,0.149716802476052,0.149719720532493,0.149711140266412,0.149719966473375,0.312359074982074,0.312367203536144,0.312344553399098,0.31236715954399,0.000191330203745461,0.000191329787763187,0.000191291244585659,0.000191379700920428,0.0179694211883621,0.017969921460384,0.0179685468629448,0.0179700920564087,0.0314443267994915,0.0314453800936878,0.0314413648904215,0.0314458734009563,0.0449670214112114,0.0449678814120252,0.0449653480515344,0.0449679429047148,6.71773329338148e-05,6.71771248700047e-05,6.71639818700269e-05,6.71942392050658e-05,0.006242821172431,0.00624298956663858,0.00624247172501972,0.00624306693267071,0.0108528949812274,0.0108532550251366,0.0108517894707241,0.0108534408598286,0.0426419158471777,0.0426427377774034,0.0426400202061235,0.0426428788720166,0.0598048093337699,0.0598061594940486,0.0598020835329293,0.059806199635136,1.27248751596834,1.27249031443266,1.27247747412335,1.27249784524717,2.12092115370633,2.12092590998057,2.12090435445452,2.1209386769128,1.86725263122519,1.86725686946226,1.8672375835794,1.8672685354841,1.22196494789356,1.22196759654053,1.22195530859203,1.22197629658209,6.48262624879341,6.48264069041602,6.48257496713068,6.48268131615718,0.58494384319687,0.584945082866507,0.584939459422236,0.584947756835616,0.961602424537662,0.961604518461711,0.961595122611521,0.961608915245481,0.836382664726027,0.836384524308701,0.836376150824596,0.836388468078069,0.548408122546265,0.548409313700931,0.548403840495137,0.548412261233956,2.93133705500682,2.93134343933785,2.93131456523752,2.93135742987045,0.00909098645050414,0.00909129330458198,0.00909044870054398,0.00909126172117239,NaN,NaN,NaN
