date,county,fips,hosp019_mean,hosp019_best,hosp019_CI95l,hosp019_CI95u,hosp2039_mean,hosp2039_best,hosp2039_CI95l,hosp2039_CI95u,hosp4059_mean,hosp4059_best,hosp4059_CI95l,hosp4059_CI95u,hosp60_mean,hosp60_best,hosp60_CI95l,hosp60_CI95u,hosptot_mean,hosptot_best,hosptot_CI95l,hosptot_CI95u,newhosp019_mean,newhosp019_best,newhosp019_CI95l,newhosp019_CI95u,newhosp2039_mean,newhosp2039_best,newhosp2039_CI95l,newhosp2039_CI95u,newhosp4059_mean,newhosp4059_best,newhosp4059_CI95l,newhosp4059_CI95u,newhosp60_mean,newhosp60_best,newhosp60_CI95l,newhosp60_CI95u,icu019_mean,icu019_best,icu019_CI95l,icu019_CI95u,icu2039_mean,icu2039_best,icu2039_CI95l,icu2039_CI95u,icu4059_mean,icu4059_best,icu4059_CI95l,icu4059_CI95u,icu60_mean,icu60_best,icu60_CI95l,icu60_CI95u,icutot_mean,icutot_best,icutot_CI95l,icutot_CI95u,newinfec019_mean,newinfec019_best,newinfec019_CI95l,newinfec019_CI95u,newinfec2039_mean,newinfec2039_best,newinfec2039_CI95l,newinfec2039_CI95u,newinfec4059_mean,newinfec4059_best,newinfec4059_CI95l,newinfec4059_CI95u,newinfec60_mean,newinfec60_best,newinfec60_CI95l,newinfec60_CI95u,newinfectot_mean,newinfectot_best,newinfectot_CI95l,newinfectot_CI95u,newcases019_mean,newcases019_best,newcases019_CI95l,newcases019_CI95u,newcases2039_mean,newcases2039_best,newcases2039_CI95l,newcases2039_CI95u,newcases4059_mean,newcases4059_best,newcases4059_CI95l,newcases4059_CI95u,newcases60_mean,newcases60_best,newcases60_CI95l,newcases60_CI95u,newcasestot_mean,newcasestot_best,newcasestot_CI95l,newcasestot_CI95u,cummort_mean,cummort_best,cummort_CI95l,cummort_CI95u,hosp_data,icu_data,cummort_data
2020-02-28,Tulare County,6107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-02-29,Tulare County,6107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-03-01,Tulare County,6107,1.1580969145886e-05,1.15810959980212e-05,1.15806163523281e-05,1.15813544389847e-05,0.00106451315109711,0.00106451870050041,0.00106449424567106,0.00106453056208352,0.000114963365864253,0.000114964822429568,0.00011496158546592,0.000114965098249259,0.00135309756240027,0.00135308440047287,0.00135307122892814,0.00135312293306322,0.00254415504850752,0.00254414901940087,0.00254412160494911,0.00254419314035287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86080105109003e-08,3.8609182527867e-08,3.86062603479779e-08,3.86093633860277e-08,3.56715000297575e-06,3.56723761484487e-06,3.56701629244392e-06,3.56724573114967e-06,3.97647419018302e-07,3.97660051002092e-07,3.97630840890582e-07,3.9766093169705e-07,9.36055848548788e-05,9.36046467260882e-05,9.36038141875729e-05,9.36072481498891e-05,9.76089902873838e-05,9.7608153574463e-05,9.76071408074752e-05,9.76106902505527e-05,1.08717802632656,1.08717917073181,1.08717561375399,1.08717976623156,1.39400231933664,1.39400378711771,1.39399922339972,1.39400456006301,1.13115994454138,1.13116113614439,1.13115743094257,1.13116176617981,0.752087754010313,0.752088546871757,0.75208608226313,0.752088963896563,4.36442804421489,4.36443264086566,4.36441835035941,4.36443505637094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02734703967329e-05,1.0273383119589e-05,1.02732760519152e-05,1.0273650150017e-05,NaN,NaN,NaN
2020-03-02,Tulare County,6107,7.49744848040318e-05,7.49752890498187e-05,7.49722012843048e-05,7.49770126792616e-05,0.00690521304726798,0.00690524749638166,0.00690509039953389,0.00690532594896486,0.000746902778533642,0.000746912071716061,0.000746891591728222,0.000746913761512963,0.00885534862943353,0.00885526045187698,0.00885517587062735,0.00885551286324555,0.0165824389400392,0.0165823953090245,0.0165822297177364,0.0165826824071438,3.3509394450737e-05,3.35097580158668e-05,3.35083756355687e-05,3.35105153255132e-05,0.00308143697053253,0.00308145271648107,0.00308138221642994,0.00308148733398836,0.000332779074004242,0.000332783256472813,0.000332773987769429,0.000332784041017068,0.00387810332919748,0.00387806524991682,0.00387802770564941,0.00387817591340384,4.46695288325842e-07,4.46708783414464e-07,4.46674878491895e-07,4.46710863173031e-07,4.13286464864291e-05,4.13296556050512e-05,4.13271123636482e-05,4.1329755057444e-05,4.61336782282875e-06,4.61351369182014e-06,4.61317767188225e-06,4.61352432658363e-06,0.00108499446997853,0.00108498344149691,0.00108497401982895,0.00108501351763404,0.00113138317957611,0.00113137331957719,0.00113136229040824,0.00113140284808625,1.13263159129947,1.1326322066591,1.13262853217991,1.13263394386466,1.4674832080678,1.46748401391288,1.46747922821821,1.46748630712102,1.19657935124043,1.19658001687856,1.19657609195118,1.19658189531206,0.793763487364634,0.793763935454088,0.793761318725232,0.793765167726073,4.59045763797233,4.59046017290463,4.59044517087366,4.59046731325615,0.188320275117858,0.188320246833918,0.188319736399258,0.1883208945079,0.241468180864018,0.24146814466719,0.241467488360922,0.241468976944891,0.195938794567164,0.195938765295013,0.195938231959419,0.195939441218536,0.130573973504487,0.130573954099328,0.130573598668546,0.130574404225363,0.756301224053528,0.756301110895449,0.756299055388143,0.75630371689669,0.00012935301627166,0.000129351900351399,0.000129350630120986,0.00012935527597195,NaN,NaN,NaN
2020-03-03,Tulare County,6107,0.000212178201578559,0.000212180433525998,0.000212171689754031,0.000212185450340994,0.0196048266890301,0.0196049204860174,0.0196044784577453,0.01960514777369,0.00212495751511626,0.00212498351589063,0.00212492676554154,0.00212498809539553,0.0253312402462259,0.0253309827913997,0.0253307468101147,0.0253317004352793,0.0472732026519509,0.0472730672268337,0.0472726316051078,0.0472738804464027,0.000107190797363563,0.000107191926385496,0.000107187515193166,0.000107194450292457,0.00989012654914702,0.00989017399226979,0.0098899507245638,0.00989028826422966,0.00107016665949074,0.00107017977405948,0.00107015106383014,0.00107018212668313,0.0124587237334865,0.0124585975544002,0.0124584800909574,0.0124589517537376,1.69132588443932e-06,1.69137672415628e-06,1.69124807317699e-06,1.69138457835926e-06,0.000156859845881654,0.000156863652520981,0.000156853969697576,0.000156864049056933,1.75409020289633e-05,1.75414539789724e-05,1.75401811199058e-05,1.75414946275947e-05,0.00412074913148088,0.00412070664510064,0.00412067182184712,0.00412082045006647,0.00429684120527594,0.00429680312832475,0.00429676400347365,0.00429691555527608,1.3988880920864,1.39888840645221,1.39888343415398,1.39889219277155,1.83480492329092,1.83480536146781,1.83479878294923,1.83481038829164,1.50442264428433,1.50442303257557,1.50441756853433,1.50442715302865,0.994971829326389,0.99497211000793,0.994968465298403,0.994974831484864,5.73308748898804,5.73308891050353,5.73306823046982,5.73310452815593,0.351856995807858,0.351856882270615,0.351855959885619,0.35185821086598,0.45384009340405,0.453839947620667,0.453838746150256,0.453841672142074,0.369274139889706,0.36927402250204,0.369273039070418,0.369275428408847,0.245780264918596,0.245780188113242,0.245779532364523,0.245781120854853,1.42075149402021,1.42075104050656,1.42074727747082,1.42075643227175,0.000581601311413714,0.000581596222549154,0.000581590833873689,0.000581611433383816,NaN,NaN,NaN
2020-03-04,Tulare County,6107,0.000436935391785899,0.000436939904432979,0.000436921871220943,0.000436950515456519,0.0405403186970549,0.0405405050730415,0.0405396039779703,0.0405409848200839,0.00440491746066479,0.00440497053364408,0.00440485595992618,0.00440497968145662,0.0527146892085184,0.0527141437398728,0.052713669959413,0.0527156322609969,0.098096860758024,0.0980965592509913,0.0980957309417378,0.0980982408764345,0.000204817507381429,0.000204819607307682,0.000204811168335888,0.00020482461397302,0.0189968951640563,0.0189969810802158,0.0189965602422827,0.0189972069041809,0.0020611710442535,0.00206119574172926,0.00206114244053544,0.00206120004841621,0.023960827094623,0.0239605780776492,0.023960362696068,0.0239612560963104,4.14548813870632e-06,4.14561211872326e-06,4.14529632560766e-06,4.14563164599514e-06,0.000385741148919504,0.000385750452777996,0.000385726614046473,0.000385751469337976,4.32279847130147e-05,4.32293384559539e-05,4.32262051303555e-05,4.32294362336002e-05,0.0101418861721185,0.0101417801619401,0.0101416970844228,0.0101420592670808,0.0105750007938897,0.0105749055652928,0.0105748154364537,0.0105751821289433,1.86982456379791,1.86982460118911,1.86981720951018,1.86983171233312,2.47475047708795,2.47475057415445,2.47474069689917,2.47476005379585,2.03770688357941,2.0377070267539,2.0376987498355,2.03771488086672,1.34438134212533,1.34438149354648,1.34437599999462,1.34438659058315,7.7266632665906,7.72666369564394,7.72663256517965,7.72669335862433,0.533155201973125,0.5331549444266,0.533153445884446,0.533157245750967,0.693053996475017,0.693053664115037,0.69305168344922,0.693056680969931,0.565913220227037,0.565912953917731,0.565911319518792,0.565915421601238,0.375975731152532,0.375975559807455,0.37597446886794,0.375977188280201,2.16809814982771,2.16809712226682,2.16809091735842,2.16810653635838,0.00169463496037069,0.00169461993403192,0.00169460486260624,0.00169466428956711,NaN,NaN,NaN
2020-03-05,Tulare County,6107,0.000767815067787839,0.000767822862476865,0.000767791098875112,0.000767841989278364,0.0715782272019927,0.0715785440159844,0.0715769895982144,0.0715794091631045,0.00779811165786763,0.00779820429029067,0.00779800674415376,0.00779822006910871,0.0935673293915307,0.0935663458553443,0.0935655340219303,0.0935689878869346,0.173711483319179,0.173710917024096,0.173709580242185,0.173713875650982,0.000328005026899597,0.000328008310226317,0.000327994760223685,0.000328016616721335,0.0306135648397958,0.0306136960877689,0.0306130385733737,0.0306140703894353,0.00333203295916616,0.00333207211518242,0.00333198894939582,0.0033320788664256,0.0386669158411579,0.0386665054629457,0.0386661733592094,0.0386676003721778,8.14407994126065e-06,8.14432228635345e-06,8.14370136860725e-06,8.1443624039028e-06,0.000760838871399594,0.000760857111677298,0.000760810083608915,0.000760859186970168,8.54684543162482e-05,8.54711184212758e-05,8.54649445986993e-05,8.54713017662417e-05,0.0200227030563394,0.0200224910295081,0.020022332573499,0.0200230415898589,0.0208771544619966,0.0208769635818931,0.0208767930432165,0.0208775057490908,2.57949692891971,2.5794965779991,2.57948526835029,2.57950881978947,3.43345136056082,3.43345096682367,3.43343574022089,3.43346729165363,2.83526758223122,2.83526737170101,2.83525458033361,2.83528077537409,1.86751921292704,1.86751918447642,1.8675105694549,1.86752784920224,10.7157350846388,10.7157341010002,10.7156861998095,10.7157847577021,0.764589263746399,0.764588778839165,0.764586444066513,0.764592592756831,1.00168371250867,1.00168308330854,1.00167996186685,1.00168812239298,0.820870564695597,0.820870062656285,0.820867466134448,0.820874194712003,0.544295270653369,0.544294952858265,0.544293213562436,0.544297665529636,3.13143881160404,3.13143687766225,3.13142708563025,3.13145257539145,0.00389198622300331,0.00389195127512232,0.00389191852057209,0.00389205278815054,NaN,NaN,NaN
2020-03-06,Tulare County,6107,0.00123468852113243,0.00123470085289888,0.00123464963932021,0.00123473242332993,0.115668262389772,0.11566875604383,0.115666301033771,0.115670174105097,0.0126359427434169,0.0126360908804686,0.0126357792258672,0.012636116067257,0.151866210109081,0.151864591341392,0.151863319272079,0.151868889954391,0.281405103763403,0.28140413911859,0.281402180099066,0.281408889940683,0.000487725670193944,0.000487730449566125,0.000487710244280171,0.000487743214078358,0.0458120582265367,0.0458122453535245,0.0458112806668467,0.0458128078323383,0.00500223362118275,0.00500229142312339,0.00500217078922007,0.0050023014340335,0.0579440952813994,0.0579434696690312,0.0579429933461248,0.0579451172568821,1.40918574972828e-05,1.40922747528565e-05,1.40912001214934e-05,1.4092347220669e-05,0.00132231405173642,0.00132234556461214,0.00132226389001857,0.00132234927331486,0.000148922417371493,0.000148927038383951,0.000148916274443517,0.000148927331560623,0.034833863238426,0.0348334898226411,0.0348332236279775,0.0348344452209341,0.0363191915650312,0.03631885470039,0.0363185776958673,0.0363197895612168,3.60041274685426,3.60041175864175,3.60039445533176,3.60043183549571,4.80841399456732,4.80841278102372,4.80838948132159,4.80843958598046,3.97852032038911,3.9785195056166,3.97849977477131,3.97854151722321,2.61794643172668,2.61794608544514,2.61793268354615,2.61796030053535,15.0052934935374,15.0052901307272,15.0052164050389,15.0053732392347,1.0788185772337,1.07881773748739,1.07881409376875,1.0788239119948,1.42291956270817,1.42291846762299,1.42291356202484,1.42292666882457,1.16982342553089,1.16982255426558,1.16981845030433,1.16982929065867,0.77430100634659,0.774300462057299,0.774297704028253,0.77430486708365,4.44586257181934,4.44585922143326,4.44584381012618,4.44588473856169,0.00771463748580863,0.00771456737645107,0.00771450446022486,0.00771476731978316,NaN,NaN,NaN
2020-03-07,Tulare County,6107,0.00188473480081795,0.00188475333317625,0.00188467494152836,0.00188480276335387,0.177405465857518,0.177406196620919,0.177402461414192,0.177408343873041,0.0194316818854381,0.019431906881768,0.0194314400733096,0.0194319453898658,0.233765329740546,0.233762806302383,0.233760928233096,0.233769451061836,0.43248721228432,0.432485663138247,0.432482830931747,0.432492908170532,0.00070203990669293,0.000702046657011297,0.000702017474499935,0.0007020655808623,0.0663247729082866,0.0663250321608512,0.0663236590261277,0.0663258340082916,0.0072635463701898,0.00726362907825278,0.0072634561480401,0.00726364362555067,0.0839978142561885,0.0839968943218705,0.083996238229471,0.0839992844717618,2.25881333319451e-05,2.25887988756554e-05,2.25870768690874e-05,2.2588919935813e-05,0.00212911180082361,0.00212916224465977,0.0021290309372948,0.00212916835052073,0.000240407752172277,0.000240415179136245,0.000240397801728443,0.000240415596696186,0.0561453479600578,0.0561447390593355,0.0561443257413033,0.0561462725884934,0.0585374556463856,0.0585369052820072,0.0585364808068689,0.0585384044547749,5.0520349565199,5.05203290476231,5.05200648304043,5.05206508391654,6.75968529912015,6.75968270488286,6.75964705810805,6.75972569725436,5.60073243699345,5.60073058447669,5.60070033680744,5.60076592030886,3.68333424093754,3.68333332802444,3.68331276168768,3.68335614727563,21.095786933571,21.0957795221463,21.0956666396436,21.0959128487554,1.51539871171149,1.51539732102808,1.51539164701895,1.51540715224516,2.00936066111279,2.00935884012135,2.00935117267155,2.00937194135451,1.65637267204348,1.65637122533611,1.65636478617683,1.65638199944441,1.0947753371624,1.09477444163109,1.09477010277879,1.09478146812261,6.27590738203017,6.27590182811663,6.27587770864613,6.2759425611667,0.0138758000122346,0.0138756724505219,0.0138755661917804,0.0138760293563645,NaN,NaN,NaN
2020-03-08,Tulare County,6107,0.00278744441131837,0.00278747140892905,0.0027873550959487,0.00278754633125744,0.263504193902415,0.263505242221588,0.263499771292869,0.263508386015594,0.0289334265326996,0.0289337576131974,0.0289330625070666,0.0289338150496936,0.348241387477601,0.348237584306303,0.348234909023667,0.348247449908612,0.643466452324034,0.643464055550017,0.643459937315924,0.643475029448434,0.00099615184266507,0.000996161255757356,0.000996119685916483,0.000996188850934679,0.0945608477938546,0.0945612024901771,0.094559262494297,0.0945623261382744,0.010382600678739,0.0103827173409108,0.0103824728853057,0.0103827392012109,0.11989808487261,0.119896755308394,0.119895867634343,0.119900141839349,3.45079184130409e-05,3.45089302446188e-05,3.45063016346047e-05,3.45091227083683e-05,0.00326681566587713,0.00326689262069112,0.00326669205648134,0.00326690215306366,0.000369798576819549,0.000369809952221872,0.000369783272472983,0.00036981048952511,0.0862353259862118,0.0862343803769759,0.086233771644384,0.0862367481716722,0.0899064481473215,0.0899055918801335,0.089904967095523,0.0899078807504334,7.10116697045378,7.10116317665532,7.10112296990184,7.10121397280483,9.510349693146,9.51034482678246,9.51029055647369,9.51041270801984,7.88756048548558,7.88755690063701,7.88751080578883,7.88761274047465,5.18580742277842,5.18580553641465,5.18577419163471,5.18584161606305,29.6848845718638,29.6848704404894,29.6846985237991,29.6850810373624,2.1277191113171,2.12771686952235,2.12770789744436,2.12773232246236,2.83221834213544,2.83221539744465,2.83220327879349,2.83223602978595,2.33965216805381,2.33964982918725,2.33963961335749,2.33966681207147,1.54473928693765,1.54473784689739,1.54473089023717,1.54474890474052,8.844328908444,8.84431994305165,8.84428167983252,8.84438406906031,0.0233386065291753,0.023338389573182,0.0233382190592901,0.0233389870898325,NaN,NaN,NaN
