date,county,fips,hosp019_mean,hosp019_best,hosp019_CI95l,hosp019_CI95u,hosp2039_mean,hosp2039_best,hosp2039_CI95l,hosp2039_CI95u,hosp4059_mean,hosp4059_best,hosp4059_CI95l,hosp4059_CI95u,hosp60_mean,hosp60_best,hosp60_CI95l,hosp60_CI95u,hosptot_mean,hosptot_best,hosptot_CI95l,hosptot_CI95u,newhosp019_mean,newhosp019_best,newhosp019_CI95l,newhosp019_CI95u,newhosp2039_mean,newhosp2039_best,newhosp2039_CI95l,newhosp2039_CI95u,newhosp4059_mean,newhosp4059_best,newhosp4059_CI95l,newhosp4059_CI95u,newhosp60_mean,newhosp60_best,newhosp60_CI95l,newhosp60_CI95u,icu019_mean,icu019_best,icu019_CI95l,icu019_CI95u,icu2039_mean,icu2039_best,icu2039_CI95l,icu2039_CI95u,icu4059_mean,icu4059_best,icu4059_CI95l,icu4059_CI95u,icu60_mean,icu60_best,icu60_CI95l,icu60_CI95u,icutot_mean,icutot_best,icutot_CI95l,icutot_CI95u,newinfec019_mean,newinfec019_best,newinfec019_CI95l,newinfec019_CI95u,newinfec2039_mean,newinfec2039_best,newinfec2039_CI95l,newinfec2039_CI95u,newinfec4059_mean,newinfec4059_best,newinfec4059_CI95l,newinfec4059_CI95u,newinfec60_mean,newinfec60_best,newinfec60_CI95l,newinfec60_CI95u,newinfectot_mean,newinfectot_best,newinfectot_CI95l,newinfectot_CI95u,newcases019_mean,newcases019_best,newcases019_CI95l,newcases019_CI95u,newcases2039_mean,newcases2039_best,newcases2039_CI95l,newcases2039_CI95u,newcases4059_mean,newcases4059_best,newcases4059_CI95l,newcases4059_CI95u,newcases60_mean,newcases60_best,newcases60_CI95l,newcases60_CI95u,newcasestot_mean,newcasestot_best,newcasestot_CI95l,newcasestot_CI95u,cummort_mean,cummort_best,cummort_CI95l,cummort_CI95u,hosp_data,icu_data,cummort_data
2020-02-14,Riverside County,6065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-02-15,Riverside County,6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-02-16,Riverside County,6065,6.61822447568546e-08,6.61856374385699e-08,6.61740016399231e-08,6.61916403236713e-08,6.35316515951135e-07,6.35323615413845e-07,6.35288369021379e-07,6.35335126541129e-07,5.65150674203359e-05,5.6515579517833e-05,5.65143609938462e-05,5.65160363399552e-05,0.00023780520287061,0.0002378053769106,0.000237802485349177,0.000237806785142075,0.000295021769051654,0.000295022465681286,0.000295018573406425,0.000295024409051283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30332585487547e-09,1.30339630967757e-09,1.30316431890023e-09,1.30351827861236e-09,1.25090388894247e-08,1.25092136259235e-08,1.25085416577433e-08,1.2509415081071e-08,1.1126574635893e-06,1.11267064878725e-06,1.11264077748044e-06,1.11267528090484e-06,2.51269856251418e-05,2.51270021154077e-05,2.512670307974e-05,2.51271539248841e-05,2.62534554534754e-05,2.62534853741306e-05,2.62531590857984e-05,2.62536408113519e-05,0.872974970294459,0.872974852171872,0.872973874361793,0.872976046971277,1.30931816584249,1.30931799233816,1.30931651838781,1.30931978508215,1.2058302868189,1.20583012866967,1.20582876805972,1.20583177999461,0.893317620738873,0.89331750328735,0.893316496002306,0.89331872665015,4.28144104369472,4.28144047646706,4.28143565681163,4.28144633869819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71739308776099e-06,1.71739534317629e-06,1.71737352189297e-06,1.7174057688374e-06,NaN,NaN,NaN
2020-02-17,Riverside County,6065,4.46066762829397e-07,4.46089655239501e-07,4.46011224222431e-07,4.46130023598611e-07,4.29109627436794e-06,4.29114448467443e-06,4.29090529647888e-06,4.29122160131103e-06,0.000382076651886644,0.000382080137258661,0.000382071919521026,0.000382083156336114,0.00161349082713331,0.00161349210196884,0.00161347245391407,0.00161350145011709,0.00200030464205715,0.00200030947336741,0.00200028296421739,0.00200032247095868,1.94150383992505e-07,1.94160338624531e-07,1.94126203866805e-07,1.94177936022527e-07,1.86463912223085e-06,1.86465997841628e-06,1.86455637631524e-06,1.86469369122822e-06,0.000165907929506601,0.000165909434634644,0.000165905861371926,0.000165910765102179,0.000693922279168722,0.000693922797228296,0.000693914373085395,0.000693926870514483,1.35977423300578e-08,1.3598478142056e-08,1.35960562898673e-08,1.35997482151686e-08,1.30728114401434e-07,1.30729947989889e-07,1.30722903959295e-07,1.30732039242608e-07,1.16365768731852e-05,1.16367154380863e-05,1.16364029984495e-05,1.16367619644515e-05,0.000262746010366828,0.000262746197893847,0.00026274306704439,0.000262747748965149,0.000274526913096745,0.000274527241758065,0.000274523824864397,0.000274528836551441,0.771298636102143,0.771298702487958,0.771297066721281,0.771300593953574,1.17135024113038,1.17135035730865,1.17134781890806,1.17135326940368,1.08510762352794,1.08510773909223,1.08510536161325,1.08511045193023,0.802628833921668,0.802628919250975,0.802627162361087,0.802630920858015,3.83038533468214,3.83038571813981,3.83037740960368,3.83039523614549,0.145747221615273,0.145747375298818,0.145746576615636,0.145747892781358,0.218596742604869,0.21859697371584,0.218595772817041,0.218597751625642,0.201318961051225,0.201319174169337,0.201318066892688,0.201319891302711,0.152975580682751,0.152975742571987,0.152974901479848,0.15297628726225,0.718638505954118,0.718639265755981,0.718635317805213,0.718641822971961,1.96756357133957e-05,1.96756625851281e-05,1.96754126550666e-05,1.96757800258487e-05,NaN,NaN,NaN
2020-02-18,Riverside County,6065,1.30376412388491e-06,1.30383114021934e-06,1.30360189788202e-06,1.30394879936401e-06,1.25823009662642e-05,1.25824433943565e-05,1.25817380638258e-05,1.25826671092949e-05,0.00112197910434463,0.00112198943576673,0.00112196538706561,0.00112199817173087,0.00474956932979497,0.00474957348206922,0.00474951486031519,0.00474960060919818,0.00588543449922975,0.00588544919237052,0.00588537061887781,0.00588548714470793,6.5284652533939e-07,6.52880055873117e-07,6.52765268564592e-07,6.52939031314806e-07,6.29155022022621e-06,6.29162116497903e-06,6.2912691782407e-06,6.2917335397016e-06,0.000560673255050266,0.000560678393413295,0.000560666367090404,0.000560682775992413,0.00234415210584347,0.0023441540726318,0.00234412537094634,0.00234416748663643,4.81700186874919e-08,4.81726289713063e-08,4.81640464094924e-08,4.81771169023775e-08,4.6437065196716e-07,4.6437720190391e-07,4.6435207399154e-07,4.6438455710209e-07,4.13867617871756e-05,4.13872579191407e-05,4.13861489052109e-05,4.13874193237664e-05,0.000934232299166046,0.000934233040692426,0.000934221774407925,0.000934238468386939,0.000976131601623875,0.000976132848442442,0.000976120595634079,0.000976138456891175,0.849850133963007,0.849850464149582,0.849847286949373,0.84985361820866,1.31003257620098,1.31003310878025,1.31002812717164,1.31003802046413,1.22248359218264,1.22248410457284,1.22247939487351,1.22248870380295,0.903214758156608,0.90321513959168,0.903211654093628,0.903218528061785,4.28558106050323,4.28558281709435,4.28556648116357,4.28559887053752,0.250157274784554,0.250157538120347,0.250156128793848,0.250158533490382,0.377660856308724,0.377661257479884,0.37765911177422,0.377662769619493,0.348872203463889,0.348872575848109,0.34887058534808,0.348873976256637,0.264887965020551,0.26488824763096,0.264886737270785,0.264889309408334,1.24157829957772,1.2415796190793,1.24157256318693,1.24158458877485,8.35263356442162e-05,8.35264551549403e-05,8.35253900498681e-05,8.35269490116628e-05,NaN,NaN,NaN
2020-02-19,Riverside County,6065,2.74589023477947e-06,2.74603165594887e-06,2.74554886132381e-06,2.74627865129613e-06,2.66067427706014e-05,2.66070467203741e-05,2.6605545581133e-05,2.66075136750355e-05,0.00237711273353568,0.00237713487408818,0.00237708414230054,0.00237715327833725,0.0100808200241126,0.0100808298915688,0.0100807027775026,0.0100808870564049,0.0124872853906536,0.0124873178440333,0.0124871484882478,0.0124873982757398,1.29207038382685e-06,1.29213690486621e-06,1.29190973350054e-06,1.29225314201831e-06,1.25145282316835e-05,1.25146709451986e-05,1.25139650539271e-05,1.25148908953243e-05,0.00111789055557857,0.00111790094589962,0.00111787709923121,0.00111790958912151,0.00467155336657937,0.0046715578946577,0.00467149925520212,0.00467158428663899,1.12704349349036e-07,1.12710467282969e-07,1.12690383613458e-07,1.12720936753965e-07,1.09041284831048e-06,1.09042833466508e-06,1.09036902314171e-06,1.09044538664655e-06,9.73473307978057e-05,9.73485073880443e-05,9.73458997606382e-05,9.73488793923218e-05,0.00219674443433999,0.00219674639565719,0.00219671934176768,0.00219675903974534,0.00229529488233546,0.00229529804184718,0.00229526881399061,0.00229531118488329,1.04354773379283,1.04354840932294,1.04354300422156,1.0435534810152,1.626094799121,1.62609588011781,1.62608733270889,1.62610382754851,1.52620342389805,1.52620446309114,1.52619635614515,1.52621192901239,1.12759104647096,1.12759182331336,1.12758580891057,1.1275973227994,5.32343700328283,5.32344057584526,5.32341250198617,5.3234665603755,0.350229525729882,0.35022991929544,0.350227780171753,0.35023154062946,0.533319993513395,0.53332060182103,0.533317300316108,0.533323093534283,0.494726657965328,0.494727227255815,0.494724142552793,0.494729546391629,0.375339960231164,0.375340392368041,0.375338052240191,0.375342147617958,1.75361613743977,1.75361814074033,1.75360727528084,1.75362632851085,0.000233654131435091,0.000233654483661905,0.000233651476237229,0.000233655859592822,NaN,NaN,NaN
2020-02-20,Riverside County,6065,4.88054921576761e-06,4.88080113915742e-06,4.8799430967516e-06,4.8812385324123e-06,4.7507019909035e-05,4.75075682382538e-05,4.75048686525585e-05,4.7508389452488e-05,0.0042539442904322,0.00425398442406675,0.00425389385777283,0.00425401761174741,0.0180660424551872,0.0180660623027085,0.0180658288250334,0.0180661654271884,0.0223723743147442,0.0223724350961527,0.0223721247799137,0.0223725800103651,2.10406149305677e-06,2.10417012843554e-06,2.10380023728318e-06,2.10435851464522e-06,2.05008472517938e-05,2.05010841356007e-05,2.04999170545204e-05,2.05014375356999e-05,0.001836649019387,0.0018366663727237,0.00183662725634391,0.00183668070733903,0.00767181473444907,0.00767182335827614,0.00767172398101424,0.00767186728874559,2.13700045742826e-07,2.13711669138867e-07,2.1367359123152e-07,2.13731453831771e-07,2.07630507019307e-06,2.07633478983944e-06,2.07622117966757e-06,2.07636676430908e-06,0.000185745300431621,0.000185747566499385,0.000185742567547002,0.000185748271705116,0.00419028257300614,0.00419028679195581,0.00419023400718952,0.00419031083178581,0.0043783178785537,0.00437832440491417,0.00437826746100367,0.00437834957869812,1.33751774928852,1.33751889659226,1.33751034179016,1.33752669128177,2.098234118533,2.09823595199432,2.0982223976689,2.09824821392302,1.97737135586773,1.97737312138359,1.97736023314447,1.97738466785079,1.46191333550039,1.46191465928521,1.46190507823149,1.46192316753301,6.87503655918964,6.87504262925538,6.87499805083503,6.87508274058858,0.465913136980628,0.465913715261506,0.465910508041394,0.465916209173398,0.715756655855986,0.71575756013622,0.715752568512136,0.715761431365352,0.666937672989933,0.666938525621951,0.666933841900177,0.666942147472789,0.505772539576827,0.505773187754808,0.505769637942453,0.50577592792395,2.35438000540337,2.35438298877448,2.35436655639616,2.35439571593549,0.000519997316758788,0.000519998145543932,0.000519991356698491,0.000520001210544629,NaN,NaN,NaN
2020-02-21,Riverside County,6065,7.84832131756226e-06,7.84872742712203e-06,7.8473478212015e-06,7.84942793616332e-06,7.6765628127487e-05,7.67665241267962e-05,7.6762127873518e-05,7.6767828453664e-05,0.00689082882557793,0.00689089474733957,0.0068907475758514,0.00689094922731677,0.029301199339279,0.029301235400813,0.0293008449705213,0.0293014078916939,0.036276642114302,0.0362767453997065,0.0362762278718153,0.0362769832498215,3.1214475668134e-06,3.1216092377784e-06,3.12106059927221e-06,3.12188725997363e-06,3.06051720057168e-05,3.06055307005427e-05,3.06037710456262e-05,3.06060467624195e-05,0.0027506891112452,0.00275071556339434,0.00275065672312973,0.00275073741939909,0.0114866648740175,0.0114866797379409,0.0114865249137252,0.0114867481598162,3.58607927968859e-07,3.58627476315663e-07,3.58563597580437e-07,3.58660553273067e-07,3.50032569058528e-06,3.5003762259059e-06,3.50018343793067e-06,3.50042917826552e-06,0.000313864250190782,0.000313868118772316,0.000313859602284392,0.000313869315191795,0.00707895663832113,0.00707896466400326,0.00707887285626252,0.00707900617892978,0.00739667982213047,0.0073966917864778,0.00739659291888281,0.00739673480630302,1.74177485481573,1.74177667586197,1.74176362194705,1.7417883606871,2.74367197374199,2.74367488382522,2.74365417304626,2.7436933114075,2.59311628726538,2.59311909378919,2.59309936371716,2.59313647822266,1.91896252797556,1.91896463652357,1.91894994671033,1.9189774544956,8.99752564379866,8.99753528999996,8.9974671054208,8.99759560481287,0.61133950947073,0.611340355769785,0.611335571195265,0.611344106877519,0.946557248518484,0.946558582523922,0.946551081793093,0.946564445490006,0.885721943058488,0.885723208400101,0.88571613915893,0.885728713106118,0.671678513454764,0.671679477470211,0.671674116309374,0.671683641083593,3.11529721450247,3.11530162416402,3.11527690845666,3.11532090655724,0.00100369018287614,0.00100369187811179,0.00100367853628041,0.00100369782556767,NaN,NaN,NaN
2020-02-22,Riverside County,6065,1.18419712219158e-05,1.18425855937829e-05,1.1840504367065e-05,1.18436379151389e-05,0.000116396511007613,0.000116397885687167,0.000116391164384298,0.00011639982583168,0.0104752835222717,0.01047538521044,0.0104751606146549,0.0104754695695066,0.0445941881427745,0.0445942493283285,0.0445936339455475,0.0445945214797901,0.0551977101472757,0.0551978750100494,0.0551970616633841,0.0551982435022629,4.40496616387585e-06,4.40519506413622e-06,4.40442103175176e-06,4.40558523149763e-06,4.3455360612169e-05,4.34558774057412e-05,4.34533529500409e-05,4.34565940936844e-05,0.00391840181615384,0.00391844018468672,0.00391835606706916,0.00391847210265105,0.0163618909207365,0.0163619150000444,0.0163616843435186,0.0163620170513665,5.57271495015984e-07,5.57301945262202e-07,5.57202730898337e-07,5.57353137914143e-07,5.46548772582918e-06,5.46556735694149e-06,5.46526421549066e-06,5.46564838843061e-06,0.000491291644124452,0.000491297765851578,0.000491284214025332,0.000491299659927646,0.011079344949793,0.011079359021612,0.011079210446337,0.0110794261729084,0.0115766593531383,0.0115766796567657,0.0115765198962035,0.0115767481499485,2.2805810637523,2.28058385060749,2.28056439293622,2.28060106887174,3.6017886459975,3.60179310070563,3.60176219932077,3.60182030021456,3.41140909989158,3.41141340063032,3.41138392141627,3.4114390983419,2.52699285791277,2.52699609312419,2.52697412000656,2.52701505336279,11.8207716675541,11.8207864450676,11.8206846336798,11.8208755218042,0.799949953909155,0.79995118732345,0.799944130546418,0.799956745076497,1.24657911691529,1.24658107100112,1.24656995420108,1.24658979885266,1.17078065980467,1.17078252160282,1.1707720089773,1.17079073810774,0.888153682529716,0.88815510420801,0.888147124063507,0.888161319980348,4.10546341315882,4.1054698841354,4.10543321775083,4.10549860201725,0.00176064357084952,0.00176064672532151,0.00176062286342917,0.00176065725576198,NaN,NaN,NaN
2020-02-23,Riverside County,6065,1.71303316909828e-05,1.71312228873216e-05,1.71282129445962e-05,1.7132737992737e-05,0.000169181040515807,0.000169183063176169,0.000169173208259729,0.000169185838442259,0.0152654343159407,0.0152655847584083,0.0152652558889903,0.0152657105555521,0.0650572695963562,0.0650573685262492,0.0650564376115569,0.0650577819279215,0.0805090152845037,0.080509267570721,0.0805080381211471,0.0805098174378807,6.04212096377347e-06,6.0424359942307e-06,6.04137462156285e-06,6.04296807247113e-06,5.99441966859938e-05,5.99449201142278e-05,5.994140071335e-05,5.99458897443078e-05,0.00542230375825093,0.0054223578208917,0.00542224031657964,0.00542240334740633,0.022645021206529,0.0226450586365427,0.0226447257348169,0.0226452072045949,8.231027845368e-07,8.23147874599373e-07,8.2300144148717e-07,8.23223156941174e-07,8.11096439367083e-06,8.11108371178289e-06,8.11063049022066e-06,8.11120190267532e-06,0.000730953886500543,0.000730963099252545,0.000730942575748705,0.000730965970369563,0.0164842215283086,0.0164842448576852,0.0164840153252358,0.0164843485985493,0.0172241094819874,0.0172241421885241,0.017223896838626,0.017224246428667,2.99497290840722,2.99497708715332,2.99494848592531,2.99500217070965,4.73806732600283,4.73807400659355,4.73802855465745,4.73811367533967,4.49482447731314,4.49483093041122,4.49478752837028,4.49486845175968,3.33256511026173,3.33256996792996,3.33253759136981,3.33259766609037,15.5604298219849,15.560451992088,15.5603021603228,15.5605819745829,1.0469896924327,1.04699147906196,1.0469811762107,1.0469996141846,1.63977175459492,1.63977459396273,1.63975831191249,1.63978741,1.54486522513949,1.54486793919688,1.54485250349022,1.54488002900019,1.17261254151825,1.17261461828003,1.17260288885317,1.17262376800395,5.40423921368536,5.40424863050159,5.40419488046658,5.40429082118873,0.00288674945303589,0.00288675494188893,0.00288671492899217,0.00288677243987363,NaN,NaN,NaN
