date,county,fips,hosp019_mean,hosp019_best,hosp019_CI95l,hosp019_CI95u,hosp2039_mean,hosp2039_best,hosp2039_CI95l,hosp2039_CI95u,hosp4059_mean,hosp4059_best,hosp4059_CI95l,hosp4059_CI95u,hosp60_mean,hosp60_best,hosp60_CI95l,hosp60_CI95u,hosptot_mean,hosptot_best,hosptot_CI95l,hosptot_CI95u,newhosp019_mean,newhosp019_best,newhosp019_CI95l,newhosp019_CI95u,newhosp2039_mean,newhosp2039_best,newhosp2039_CI95l,newhosp2039_CI95u,newhosp4059_mean,newhosp4059_best,newhosp4059_CI95l,newhosp4059_CI95u,newhosp60_mean,newhosp60_best,newhosp60_CI95l,newhosp60_CI95u,icu019_mean,icu019_best,icu019_CI95l,icu019_CI95u,icu2039_mean,icu2039_best,icu2039_CI95l,icu2039_CI95u,icu4059_mean,icu4059_best,icu4059_CI95l,icu4059_CI95u,icu60_mean,icu60_best,icu60_CI95l,icu60_CI95u,icutot_mean,icutot_best,icutot_CI95l,icutot_CI95u,newinfec019_mean,newinfec019_best,newinfec019_CI95l,newinfec019_CI95u,newinfec2039_mean,newinfec2039_best,newinfec2039_CI95l,newinfec2039_CI95u,newinfec4059_mean,newinfec4059_best,newinfec4059_CI95l,newinfec4059_CI95u,newinfec60_mean,newinfec60_best,newinfec60_CI95l,newinfec60_CI95u,newinfectot_mean,newinfectot_best,newinfectot_CI95l,newinfectot_CI95u,newcases019_mean,newcases019_best,newcases019_CI95l,newcases019_CI95u,newcases2039_mean,newcases2039_best,newcases2039_CI95l,newcases2039_CI95u,newcases4059_mean,newcases4059_best,newcases4059_CI95l,newcases4059_CI95u,newcases60_mean,newcases60_best,newcases60_CI95l,newcases60_CI95u,newcasestot_mean,newcasestot_best,newcasestot_CI95l,newcasestot_CI95u,cummort_mean,cummort_best,cummort_CI95l,cummort_CI95u,hosp_data,icu_data,cummort_data
2020-02-17,Alameda County,6001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-02-18,Alameda County,6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-02-19,Alameda County,6001,1.45776508221089e-05,1.45773906687962e-05,1.45769347044031e-05,1.45782189820251e-05,0.000149468780764515,0.00014947127679424,0.000149465801031817,0.000149471516305446,6.81127161821062e-05,6.81124895447864e-05,6.81104752987364e-05,6.81145739452437e-05,0.000919347319798831,0.000919348659010228,0.000919334749795012,0.000919358373610915,0.00115150646756756,0.00115150981601805,0.00115149186857583,0.00115151861822361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70909142184962e-07,6.70898033033751e-07,6.70879381980327e-07,6.7093545501713e-07,6.87730639965626e-06,6.87743023844204e-06,6.87717978617927e-06,6.87743361517293e-06,3.13371027690554e-06,3.1337043674492e-06,3.13359623142772e-06,3.1337985999421e-06,4.22973537790607e-05,4.22974767497653e-05,4.22965855504727e-05,4.22978772499466e-05,5.29792795978074e-05,5.29795093886903e-05,5.29783932857671e-05,5.29798594168374e-05,0.600698969719201,0.600698636569799,0.600698092280588,0.600699694607542,1.25273105631835,1.25273036050614,1.25272922225526,1.25273256981905,1.11339839260725,1.11339777382417,1.11339676135757,1.11339973907766,0.755740380940899,0.755739961371809,0.755739274735697,0.755741295216411,3.7225687995857,3.72256673227192,3.72256335062911,3.72257329872067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77557423108487e-06,3.77559414970375e-06,3.77546616111814e-06,3.77562738505266e-06,NaN,NaN,NaN
2020-02-20,Alameda County,6001,9.33770553942492e-05,9.33753878597016e-05,9.33724800602308e-05,9.33806910696022e-05,0.000959690334591781,0.000959706348063961,0.000959671096629186,0.000959707798087624,0.000437899101933795,0.000437897640925257,0.000437884709802682,0.000437911072575272,0.00590910520997897,0.00590911374747609,0.00590902492633853,0.00590917577001125,0.00740007170189879,0.00740009312432501,0.00739997839841145,0.00740014860064654,4.11472253115673e-05,4.11464922678633e-05,4.11452005114482e-05,4.11488295406864e-05,0.000422132557870459,0.00042213962010257,0.000422124150601724,0.00042214026025992,0.000192407331189828,0.000192406696443369,0.000192401002811121,0.000192412583720977,0.00259700909146997,0.00259701295143435,0.00259697366780716,0.00259704013685741,7.8435965963911e-06,7.84346609041029e-06,7.84324526257699e-06,7.84390339213104e-06,8.05398040635642e-05,8.05412477841881e-05,8.05382933298593e-05,8.0541287528395e-05,3.67355964448683e-05,3.673552433642e-05,3.67342840445224e-05,3.67366330620709e-05,0.00049571630047601,0.000495717701629922,0.000495707635931653,0.000495722356365522,0.000620835297580834,0.00062083793984094,0.000620825323491129,0.000620841959917921,0.458534126825656,0.45853382490223,0.458533302254631,0.45853484477103,0.971335158026281,0.971334516667642,0.971333385223518,0.971336696905301,0.869894579506732,0.869894004757239,0.869892977158108,0.869895971287948,0.590498484009615,0.590498097845755,0.590497391197008,0.590499435978453,2.89026234836828,2.89026044417287,2.89025705583326,2.89026694894273,0.121115300090907,0.121115248589757,0.121115077904518,0.1211154704666,0.252580586063133,0.25258047844929,0.252580121262846,0.2525809423394,0.224487783796926,0.224487688079391,0.224487369900683,0.224488100831769,0.159571987030698,0.159571919088595,0.159571692585521,0.159572212320505,0.757755656981664,0.757755334207033,0.757754261653568,0.757756725958274,4.80238342871634e-05,4.80240840601954e-05,4.80224870386656e-05,4.80244981405793e-05,NaN,NaN,NaN
2020-02-21,Alameda County,6001,0.000260907313103636,0.000260902647362634,0.00026089456083078,0.000260917465744069,0.00269104776636384,0.0026910925997842,0.00269099349275051,0.00269109644571342,0.00123029662633047,0.00123029249485345,0.00123025621501761,0.00123033033932596,0.0166008412265421,0.0166008648170982,0.0166006152805434,0.0166010387194298,0.0207830929323401,0.0207831525590985,0.0207828319836801,0.0207833046916948,0.000127132375281411,0.000127130112644863,0.000127126123787377,0.000127137330944226,0.0013094580657864,0.00130947999368072,0.00130943187708552,0.00130948173836721,0.000598067414833413,0.000598065452590892,0.000598047749744402,0.000598083806020136,0.00807091699552053,0.00807092912770207,0.00807080733307696,0.00807101242393912,2.98822809420655e-05,2.98817813011844e-05,2.98809287271394e-05,2.98834477413415e-05,0.000307669108659642,0.000307674598297801,0.000307663237299127,0.000307674757345482,0.000140546591548994,0.00014054630460797,0.000140541653133805,0.000140550565819626,0.00189625919922108,0.00189626440410404,0.00189622706705838,0.00189628215053832,0.00237435718037179,0.00237436708831099,0.00237432030119907,0.00237438225428661,0.468817068992836,0.468816700070193,0.468815902709185,0.468818023590058,1.01092410913339,1.01092331747694,1.010921568221,1.01092619795119,0.914258148399837,0.914257435102805,0.91425582225585,0.914260069705555,0.622460807230939,0.622460334021991,0.622459202378168,0.622462137997253,3.016460133757,3.01645778667193,3.01645249761378,3.01646642924406,0.189123828202332,0.189123735021771,0.189123441893966,0.189124122731516,0.39748200298201,0.397481806508889,0.397481182673413,0.39748262788121,0.354624197529535,0.354624022060702,0.354623459559849,0.354624759009607,0.252083655555061,0.252083531764659,0.252083127464758,0.252084056909252,1.19331368426894,1.19331309535602,1.19331121159199,1.19331556653158,0.000217279804879234,0.000217280919965142,0.000217273807448966,0.000217282779438,NaN,NaN,NaN
2020-02-22,Alameda County,6001,0.000527157023973264,0.000527147578640636,0.000527131319078276,0.000527177533752605,0.00546111312644016,0.00546120391535409,0.00546100341742782,0.00546121135385319,0.00250294086750466,0.00250293238368415,0.00250285914255977,0.00250300963051419,0.0337818997949319,0.0337819467066427,0.033781440752808,0.0337823015788963,0.04227311081285,0.0422732305843216,0.0422725813869535,0.0422735347071052,0.000233467335924139,0.000233463181278455,0.000233455860961401,0.000233476435964456,0.00241868352261154,0.002418724026511,0.00241863494457369,0.00241872684380205,0.00110811271529762,0.00110810908256241,0.00110807633343454,0.00110814322792858,0.0149578193245206,0.0149578418570948,0.0149576149437601,0.0149579953423956,7.31344070030506e-05,7.31331782253067e-05,7.31310673639668e-05,7.31372590772708e-05,0.00075565055803866,0.000755663978743099,0.000755635904783462,0.000755664398323939,0.00034588083803756,0.000345880104908871,0.000345868862896876,0.000345890648028205,0.00466689575112433,0.00466690818711374,0.00466681873357206,0.0046669518876462,0.00584156155420361,0.00584158544899101,0.00584147342710632,0.00584162218731403,0.547513415467443,0.547512929613661,0.547511716671235,0.5475147711845,1.19445527080475,1.19445422557176,1.19445152511279,1.19445827142034,1.08869916072033,1.08869821671673,1.08869570063048,1.08870195358427,0.74471349536797,0.744712875651544,0.744711079204726,0.744715452725096,3.57538134236049,3.57537824755369,3.57537002229544,3.57539044759499,0.245480417083135,0.245480275620275,0.245479836152353,0.245480863375127,0.521140005445776,0.521139704984773,0.521138754803625,0.521140963367058,0.467470605917814,0.467470336603077,0.467469472408103,0.467471467803525,0.332690886470843,0.332690698211374,0.332690075037703,0.332691496636526,1.56678191491757,1.5667810154195,1.56677813729805,1.56678479133814,0.000633808196850335,0.000633811407723288,0.000633790942997649,0.000633816805722544,NaN,NaN,NaN
2020-02-23,Alameda County,6001,0.000900634068354469,0.000900617892950279,0.000900590249597263,0.000900669116741984,0.00937601800902922,0.00937617348016153,0.00937583028070012,0.009376185758513,0.00430976815243858,0.00430975337793099,0.00430962823272646,0.00430988688130948,0.0582067882802028,0.0582068668777719,0.0582059923311747,0.0582074827119341,0.072793208510025,0.0727934116288147,0.0727922960130397,0.0727939296699292,0.000355338455201182,0.000355332127808601,0.000355320994686659,0.000355352310097151,0.00370633979044199,0.00370640181295767,0.00370626548404259,0.00370640559746501,0.00170464322481487,0.00170463761999494,0.00170458754726596,0.00170469040690584,0.0230313715483509,0.0230314060771341,0.0230310556053006,0.0230316429585367,0.000142036449737958,0.000142034051870384,0.000142029917403817,0.000142041984605655,0.00147365612797498,0.00147368218158225,0.00147362743736013,0.00147368307767805,0.000676170873499752,0.000676169388487318,0.000676147759996206,0.000676190122027583,0.0091266901279632,0.00912671373957916,0.00912654270393967,0.00912679961132475,0.0114185535791759,0.0114185993615191,0.0114183853659335,0.0114186710889994,0.669679816660621,0.669679170504842,0.669677379165202,0.669681744930799,1.47085297490402,1.47085158488702,1.47084757169173,1.4708572693888,1.34827327192018,1.34827201520649,1.34826824932627,1.34827729981264,0.926646131222112,0.926645312232023,0.926642613767425,0.926649020026849,4.41545219470694,4.41544808283038,4.41543579665262,4.41546528819629,0.306330334397658,0.306330131403313,0.306329489853928,0.306330973596147,0.656861065166482,0.656860632125952,0.656859231776557,0.65686244991984,0.592739058082394,0.5927386689313,0.592737382531512,0.592740311334165,0.422864025376188,0.42286375600174,0.42286281830864,0.422864942341948,1.97879448302272,1.9787931884623,1.97878892481824,1.97879864406323,0.00144829698115084,0.00144830422603095,0.00144825801401457,0.00144831641682567,NaN,NaN,NaN
2020-02-24,Alameda County,6001,0.00139331857153251,0.00139329348002502,0.00139325092182614,0.00139337282561282,0.0145799243098646,0.0145801653696743,0.0145796333617146,0.0145801838965933,0.00672342305891464,0.0067233997156289,0.00672320587252986,0.00672360883225145,0.0909022027229012,0.0909023216215141,0.0909009441900261,0.090903293987083,0.113598868663213,0.113599180186842,0.113597429520863,0.113599984574504,0.000495278341364064,0.000495269511055653,0.000495254006893933,0.000495297697220367,0.00520267696996842,0.0052027639175288,0.00520257283945183,0.00520276862093126,0.00240325329074591,0.00240324534249688,0.0024031750992138,0.00240332017517585,0.032522949028811,0.0325229972975211,0.0325224956822301,0.0325233349671995,0.00024031162794893,0.000240307551947605,0.000240300516080595,0.000240320989867186,0.00250465804754557,0.00250470213036467,0.00250460953985291,0.00250470382129065,0.00115243943132261,0.00115243681404874,0.00115240045634148,0.00115247237339522,0.0155661693826512,0.0155662084907009,0.0155659220750839,0.0155663562971801,0.0194635784894684,0.0194636549870619,0.0194632968962218,0.0194637777592508,0.831618995488527,0.83161813842382,0.831615550414322,0.831621713425308,1.83388789711215,1.83388605427989,1.83388023690518,1.83389397148646,1.68820477753157,1.68820311043665,1.6881976840305,1.68821050257322,1.16506072770471,1.16505964617764,1.16505574924036,1.16506488649747,5.51877239783696,5.518766949318,5.51874917721264,5.51879097583844,0.379531319293814,0.379531036464852,0.379530105111382,0.379532231289224,0.820936013519494,0.82093540879275,0.820933343000071,0.820938020259944,0.745089971122228,0.745089426746698,0.745087541755733,0.745091819392492,0.53328255806679,0.533282184541328,0.533280793876409,0.533283921086282,2.47883986200233,2.47883805654563,2.4788318089039,2.47884597115963,0.00283726928269557,0.0028372833011166,0.00283719367754563,0.00283730694127001,NaN,NaN,NaN
2020-02-25,Alameda County,6001,0.00202294192330421,0.00202290538650683,0.00202284388936732,0.00202302076992352,0.0212782123771016,0.0212785630815026,0.0212777887883659,0.0212785895579176,0.00984587722062885,0.00984584256948114,0.00984556011763528,0.00984615008865114,0.133310836357145,0.133311004744704,0.133308970233113,0.133312450180173,0.16645786787818,0.166458315782194,0.166455730805026,0.166459516551451,0.000659128271909324,0.00065911649977165,0.000659095886685439,0.000659154115117326,0.00697139316050865,0.00697150945862865,0.00697125494898329,0.00697151630959299,0.00323484451011992,0.00323483372502972,0.00323473892037999,0.00323493505026185,0.0438732272409369,0.0438732914303337,0.0438726047688939,0.0438737535340791,0.000372010361748287,0.000372004022985972,0.000371993107901136,0.00037202485744318,0.00389587828759182,0.00389594655498722,0.00389580336390612,0.00389594949974227,0.0017980575351916,0.00179805332060565,0.00179799724684514,0.00179810915700444,0.0243124428059382,0.0243125021471172,0.0243120639558893,0.024312736113915,0.0303783889904699,0.030378506045696,0.0303779548495246,0.0303786992818085,1.03814444071845,1.03814330890623,1.03813963172977,1.03814823288561,2.29520250888285,2.29520007595527,2.2951918217492,2.29521100104765,2.11980029425815,2.11979809229651,2.11979028456395,2.11980832250003,1.46787277892541,1.46787135382717,1.46786596723853,1.46787865275723,6.92102002278486,6.92101283098517,6.92098750819076,6.9210460468593,0.470609845231866,0.470609458470782,0.470608121501427,0.470611141897819,1.02511399990872,1.02511317201528,1.02511023735526,1.02511684165928,0.935265389605017,0.935264643447862,0.935261917666588,0.935268073850126,0.671797568147975,0.671797059752852,0.671795031936927,0.671799573954347,3.10278680289358,3.10278433368677,3.10277535190705,3.10279561418311,0.00500630256769897,0.00500632700473823,0.0050061701798559,0.00500636837454629,NaN,NaN,NaN
2020-02-26,Alameda County,6001,0.0028146519525114,0.00281460095935976,0.00281451578525459,0.00281476179949359,0.0297550988343797,0.0297555876368694,0.0297545108816788,0.0297556241999847,0.0138166644910403,0.0138166151762718,0.0138162167943749,0.0138170482881061,0.187402770647788,0.187402998668119,0.187400114148798,0.187405064207948,0.233789185925719,0.23378980244062,0.23378614963563,0.233791533811722,0.000854895996428455,0.00085488069530762,0.000854853989194515,0.000854929637619952,0.00909883163761028,0.00909898309944168,0.00909865454300538,0.00909899323765925,0.00424087872524544,0.00424086444842185,0.00424073888094243,0.00424099813408226,0.057667248229271,0.0576673311113482,0.0576664104587841,0.0576679501808558,0.000542356284450663,0.000542347001725375,0.000542331106787391,0.000542377432461902,0.0057073685514975,0.00570746813174786,0.00570725974892576,0.00570747297884807,0.0026426720725896,0.0026426656911851,0.00264258404641636,0.00264274824576861,0.0357827567776752,0.035782841666493,0.0357822082580727,0.0357831919353202,0.0446751536862129,0.0446753224911513,0.0446745228988452,0.0446756106748529,1.29927387184501,1.29927238241304,1.2992672331407,1.29927911682625,2.8774093599846,2.87740615829566,2.8773946198665,2.87742111841797,2.66433436464937,2.66433146555638,2.66432077249556,2.66434552190059,1.84996527088012,1.84996339622029,1.84995584837471,1.84997344950851,8.69098286735911,8.69097340248537,8.69093839860456,8.69101894451449,0.584947573383971,0.584947051281868,0.584945187741265,0.584949370475048,1.28112185498845,1.28112073666967,1.28111659533639,1.28112587331167,1.17412147043981,1.17412046163466,1.17411657382582,1.17412530681869,0.846348961181932,0.846348277326952,0.846345367414089,0.84635185524223,3.88653985999416,3.88653652691315,3.88652373737142,3.88655242770374,0.00819802420463275,0.00819806374800657,0.00819780864899852,0.0081981310726257,NaN,NaN,NaN
