date,county,fips,hosp019_mean,hosp019_best,hosp019_CI95l,hosp019_CI95u,hosp2039_mean,hosp2039_best,hosp2039_CI95l,hosp2039_CI95u,hosp4059_mean,hosp4059_best,hosp4059_CI95l,hosp4059_CI95u,hosp60_mean,hosp60_best,hosp60_CI95l,hosp60_CI95u,hosptot_mean,hosptot_best,hosptot_CI95l,hosptot_CI95u,newhosp019_mean,newhosp019_best,newhosp019_CI95l,newhosp019_CI95u,newhosp2039_mean,newhosp2039_best,newhosp2039_CI95l,newhosp2039_CI95u,newhosp4059_mean,newhosp4059_best,newhosp4059_CI95l,newhosp4059_CI95u,newhosp60_mean,newhosp60_best,newhosp60_CI95l,newhosp60_CI95u,icu019_mean,icu019_best,icu019_CI95l,icu019_CI95u,icu2039_mean,icu2039_best,icu2039_CI95l,icu2039_CI95u,icu4059_mean,icu4059_best,icu4059_CI95l,icu4059_CI95u,icu60_mean,icu60_best,icu60_CI95l,icu60_CI95u,icutot_mean,icutot_best,icutot_CI95l,icutot_CI95u,newinfec019_mean,newinfec019_best,newinfec019_CI95l,newinfec019_CI95u,newinfec2039_mean,newinfec2039_best,newinfec2039_CI95l,newinfec2039_CI95u,newinfec4059_mean,newinfec4059_best,newinfec4059_CI95l,newinfec4059_CI95u,newinfec60_mean,newinfec60_best,newinfec60_CI95l,newinfec60_CI95u,newinfectot_mean,newinfectot_best,newinfectot_CI95l,newinfectot_CI95u,newcases019_mean,newcases019_best,newcases019_CI95l,newcases019_CI95u,newcases2039_mean,newcases2039_best,newcases2039_CI95l,newcases2039_CI95u,newcases4059_mean,newcases4059_best,newcases4059_CI95l,newcases4059_CI95u,newcases60_mean,newcases60_best,newcases60_CI95l,newcases60_CI95u,newcasestot_mean,newcasestot_best,newcasestot_CI95l,newcasestot_CI95u,cummort_mean,cummort_best,cummort_CI95l,cummort_CI95u,hosp_data,icu_data,cummort_data
2020-02-26,Contra Costa County,6013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-02-27,Contra Costa County,6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN
2020-02-28,Contra Costa County,6013,4.31043757117825e-06,4.30957276223941e-06,4.30902491433194e-06,4.31171336844973e-06,8.24824880489324e-05,8.24867063509955e-05,8.24639781051001e-05,8.24973966549102e-05,0.000819112227914111,0.000819125204247351,0.00081907934535024,0.00081913860777777,0.000732131881627875,0.000732107225372675,0.000732084625058691,0.000732152996594863,0.0016380370351621,0.00163802870873326,0.00163797762120881,0.00163807615811917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76194221701159e-07,1.76157818550832e-07,1.76136872637231e-07,1.7624751801379e-07,3.37102018684023e-06,3.37117259863375e-06,3.37027151106822e-06,3.37161585351916e-06,3.34753180374722e-05,3.34756612047249e-05,3.34739370892541e-05,3.3476743308032e-05,7.88267486077966e-05,7.88248004896508e-05,7.88219192727952e-05,7.8829277938379e-05,0.00011584928105381,0.00011584779211156,0.000115844102681335,0.000115852503621395,0.678242009148373,0.678241573000659,0.678240719147358,0.678242982325149,1.04510561057666,1.0451049434853,1.04510360667602,1.04510712951072,1.16579023968238,1.16578949864284,1.16578799562028,1.16579194295048,0.860348701510291,0.860348152097265,0.860347042412111,0.860349956428056,3.74948656091771,3.74948416722607,3.74947936385577,3.74949201150729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54555944612305e-06,8.54548167962769e-06,8.54525325404413e-06,8.54578133400058e-06,NaN,NaN,NaN
2020-02-29,Contra Costa County,6013,2.85013764836438e-05,2.8495678598628e-05,2.84920292906774e-05,2.85098269104072e-05,0.000546405275976566,0.000546433612291787,0.00054628242945555,0.000546503830740984,0.00543121451735826,0.00543130448334999,0.00543099451318273,0.00543138717372083,0.004880175615576,0.00488001528828879,0.00487986270372487,0.00488031432638169,0.0108862967853945,0.0108862490625292,0.010885905402361,0.0108865525114032,1.24866780837156e-05,1.24841770695001e-05,1.24825892516325e-05,1.24903721714175e-05,0.00023903710870143,0.000239049414206172,0.000238983408700823,0.000239080365252851,0.00237430682114216,0.00237434523296747,0.00237421095766816,0.00237438197923054,0.00210807047904464,0.00210799991393106,0.00210793413022711,0.00210813116484544,1.95724030418188e-06,1.95683729697959e-06,1.95660324907045e-06,1.9578327436554e-06,3.74990999693492e-05,3.75008217768137e-05,3.7490775418385e-05,3.75057105346526e-05,0.000372632622170026,0.000372636705622447,0.00037261726284572,0.000372648432498713,0.000877430527836802,0.00087740946329239,0.0008773768359452,0.000877458182040939,0.00128951949028036,0.00128950382798863,0.00128946196793814,0.00128955464003309,0.557172472472675,0.55717238625258,0.557170217493851,0.557174748523872,0.869108961857199,0.869108856289831,0.869105409359755,0.869112608580502,0.975628412720426,0.975628316174635,0.975624421738941,0.97563255378151,0.719279792515073,0.719279696345861,0.719276809296241,0.719282832266391,3.12118963956537,3.12118925506291,3.12117689621235,3.12120274315228,0.114193068381074,0.114193232830695,0.114191899687774,0.114194237217766,0.175960519761803,0.175960773999638,0.17595871466167,0.175962324925327,0.196279739034768,0.196280023150354,0.196277723588751,0.19628175460874,0.15128244099147,0.151282659515923,0.151280888543675,0.15128399381593,0.637715768169115,0.637716689496609,0.637709226481869,0.637722310567763,0.000103667343273787,0.000103666467081412,0.000103663613748467,0.000103669981860106,NaN,NaN,NaN
2020-03-01,Contra Costa County,6013,8.16192248277848e-05,8.1602967831617e-05,8.15924420451675e-05,8.16434526969264e-05,0.00156933900116291,0.00156942154780862,0.00156898523960058,0.00156962205928548,0.0156231331542485,0.0156234036164484,0.0156224912236894,0.0156236224639143,0.0140994860939158,0.0140990344980238,0.0140985853283177,0.0140998840601589,0.031373577474155,0.0313734626301125,0.0313724595084651,0.0313743088599161,4.06642152460933e-05,4.06561142126273e-05,4.06509027174987e-05,4.06762564015784e-05,0.000780878963102494,0.000780920006665491,0.000780702920387437,0.000781020588380386,0.00776856008872343,0.00776869420489803,0.00776824058589787,0.00776879972021797,0.00689610423766439,0.00689588085901862,0.00689565952052877,0.00689630177346601,7.16640676764375e-06,7.16493617152097e-06,7.16407446440261e-06,7.16857542171293e-06,0.00013762588141872,0.000137632297284434,0.000137595181613983,0.000137650122081979,0.00136926040452458,0.00136927637783696,0.00136920370086191,0.00136931814205241,0.00322388424537865,0.00322380911773105,0.00322368677626712,0.00322398485494442,0.00473793693808959,0.00473788272902397,0.00473772549268904,0.00473806437910019,0.575760220968044,0.575760514831472,0.575756084126206,0.575764582224423,0.912579098288862,0.91257963228792,0.912572385014219,0.912586179983549,1.03393833214024,1.03393899729466,1.03393069834363,1.03394643288785,0.762198102549418,0.762198512740741,0.762192571767224,0.762204055689451,3.28447575394656,3.28447765715479,3.28445173925128,3.28450125078527,0.188753308890219,0.18875358647048,0.188751297013085,0.188755328597308,0.292659162071121,0.29265959883364,0.29265601639099,0.292662317111353,0.327492278757281,0.327492772120342,0.32748874754124,0.327495820468158,0.252292245535323,0.252292620666464,0.252289533417871,0.252294969763318,1.06119699525394,1.06119857809093,1.06118559436319,1.06120843594014,0.000453168781821319,0.000453165218165781,0.000453152394977822,0.00045318018194106,NaN,NaN,NaN
2020-03-02,Contra Costa County,6013,0.000168162105340353,0.000168128735495233,0.000168106898714554,0.000168212055107876,0.00324559859240985,0.00324577174304483,0.00324486453109402,0.00324618445912931,0.0323790021385826,0.0323795872467211,0.0323776468080721,0.0323799791948879,0.0293326631691377,0.0293317475811225,0.0293307907436088,0.0293334943587029,0.0651254260054705,0.0651252353063836,0.0651231248969143,0.065126944887938,7.77796034570783e-05,7.77641932854052e-05,7.77541505630196e-05,7.780263573131e-05,0.0015007422789453,0.00150082280773805,0.0015004023483915,0.00150101542344507,0.014968851333456,0.0149691263136349,0.0149682194261698,0.0149693048827218,0.0132854182164876,0.0132850023997717,0.0132845601161265,0.0132858004918762,1.70467580135366e-05,1.70432720589174e-05,1.70412115049338e-05,1.70519114415385e-05,0.000328416417165277,0.000328431963357069,0.000328342813676186,0.000328474283110112,0.00327314882484752,0.00327318938397166,0.00327301198597936,0.00327328576736074,0.0077060152711315,0.0077058412227931,0.00770554178072557,0.00770625565226682,0.0113246272711578,0.0113245058421808,0.0113241202605376,0.011324929769287,0.672431901632403,0.672432686130587,0.672425036356648,0.672439065000256,1.07903700448094,1.07903838733947,1.07902578469078,1.07904868936708,1.23271112902827,1.23271282832545,1.23269829104782,1.23272442464368,0.909847777242433,0.909848861449074,0.909838537186927,0.909857667784845,3.89402781238404,3.89403276324458,3.89398763442176,3.89406996833934,0.253874909985746,0.253875325987753,0.253871908261693,0.253877895455225,0.397025591515583,0.397026262062666,0.397020832922035,0.397030318198795,0.446428050842541,0.446428820892335,0.446422675476351,0.446433395973506,0.343837052589523,0.343837627064831,0.343832936352342,0.343841162083962,1.44116560493339,1.44116803600758,1.44114835301242,1.44118277171149,0.0012885682621039,0.00128855887531062,0.00128852135871279,0.00128860048246453,NaN,NaN,NaN
2020-03-03,Contra Costa County,6013,0.000291929890641019,0.000291872175353931,0.000291834015981648,0.000292016609183721,0.00565916795521637,0.00565947408867524,0.00565788293809569,0.00566019109287324,0.056604772770263,0.056605838523145,0.0566023584817048,0.0566064597919477,0.0514564619020978,0.0514548967468851,0.0514531699815327,0.0514579389368133,0.114012332518218,0.114012081534059,0.114008333081117,0.114015013460966,0.000122238081855077,0.000122213993648318,0.000122198100357038,0.000122274249404374,0.00237241095146722,0.00237254080539994,0.00237187052099474,0.00237284473784365,0.0237444328530831,0.0237448948369066,0.0237433984745417,0.023745159664453,0.0210742234854314,0.0210735862966986,0.0210728541921766,0.0210748422080204,3.24718486607692e-05,3.24652314984412e-05,3.24612866754633e-05,3.2481649431053e-05,0.000628007459418908,0.00062803763943226,0.000627866054424658,0.000628118273373699,0.00627297145360524,0.0062730537601709,0.00627270561922627,0.00627323157842388,0.0147687869419772,0.0147684639409268,0.0147678743848786,0.0147692489034425,0.0217022377036622,0.0217020205720284,0.0217012598030698,0.021702816899464,0.826438342944161,0.826439804141644,0.826427808413811,0.82644913098912,1.3368374397331,1.33684000489382,1.33682018118461,1.33685491644768,1.53704556703169,1.53704872013174,1.53702579109214,1.53706549308316,1.13659848153246,1.13660051814215,1.13658417109912,1.13661340387621,4.83691983124142,4.83692904730935,4.8368580761777,4.83698295924679,0.324295533410402,0.324296158171821,0.324291202025459,0.324299822622461,0.511843120383242,0.511844150040006,0.511836169091885,0.511849996715334,0.578803320664083,0.578804522923824,0.578795424417137,0.578811150621527,0.445926001591974,0.445926881992865,0.445919974938058,0.445932033938611,1.8608679760497,1.86087171312852,1.86084276914507,1.86089300389793,0.00288955748962316,0.00288953809199884,0.00288945140950592,0.00288962963219188,NaN,NaN,NaN
2020-03-04,Contra Costa County,6013,0.000457818672884144,0.000457728494250535,0.000457668275640592,0.00045795434962076,0.00891745479491965,0.00891794378435786,0.00891542077856606,0.00891907071079975,0.0894633500340513,0.08946510187875,0.0894594515963811,0.0894659989712181,0.0815884027431031,0.0815859846105596,0.0815831583361497,0.0815907888283618,0.180427026244958,0.180426758767918,0.18042073602432,0.180431331125726,0.000174881580986536,0.00017484729720581,0.000174824413069151,0.000174933168176885,0.00341586823430693,0.00341605872559936,0.00341508512124164,0.00341649620420155,0.0343256609892314,0.0343263647180248,0.0343241127052387,0.034326660491482,0.0304741543647074,0.0304732638228774,0.0304721554100285,0.0304750752605427,5.42709121421937e-05,5.42598912477803e-05,5.42532665718857e-05,5.42872574261532e-05,0.00105416954351345,0.00105422096206735,0.00105393107979307,0.00105435599681805,0.0105577280780973,0.0105578743243983,0.0105572747195355,0.0105581615999584,0.0248602875293341,0.0248597615211736,0.0248587397502556,0.0248610735598929,0.0365264560630871,0.036526116698887,0.0365247952201227,0.0365274348955024,1.03572049236129,1.03572294690668,1.03570496747377,1.03573604904291,1.68388946557699,1.68389376005406,1.68386396539156,1.68391486618064,1.94545577877927,1.94546105576019,1.94542645184612,1.94548499205467,1.4414529755197,1.44145642756353,1.44143174004687,1.44147465366095,6.10651871223724,6.10653419028447,6.10642729973284,6.10661029596995,0.40877515005012,0.408776091629351,0.408768963840335,0.408781253485201,0.65073056928938,0.650732146786184,0.650720549905653,0.650740439982582,0.740127912806017,0.740129779576184,0.740116476614763,0.740139215814743,0.570695110554738,0.570696459627853,0.570686401620665,0.570703831927638,2.37032874270025,2.37033447761957,2.37029239031294,2.37036474121016,0.00558424160768142,0.00558420728508355,0.005584034599107,0.00558438118271786,NaN,NaN,NaN
2020-03-05,Contra Costa County,6013,0.000672863241963817,0.000672731185450666,0.000672642156576278,0.000673061940520715,0.0131710671836955,0.0131717990094852,0.0131680478452627,0.0131734610909146,0.132572218765166,0.132574913354019,0.13256627638452,0.132576113543943,0.121271432559799,0.121267930091354,0.121263580719269,0.121275060708215,0.267687581750624,0.267687373640309,0.267678305379683,0.267694157890314,0.000237915213623281,0.000237868799876425,0.000237837484150578,0.00023798503557516,0.00467706473959849,0.00467733009696706,0.00467598503502947,0.00467792851167702,0.0472038182146122,0.047204832469178,0.0472016095454451,0.0472052397764541,0.0419317293304476,0.0419305436200649,0.0419289434321178,0.0419330399363864,8.34793147409875e-05,8.3462420783318e-05,8.34521840269329e-05,8.35043922957033e-05,0.00162903838403135,0.00162911900060673,0.00162866815803227,0.00162932739955781,0.0163639306432938,0.016364169174829,0.0163632222139147,0.0163645956655516,0.0385440794732025,0.0385432909307016,0.0385416565435785,0.0385453176106616,0.0566205278152687,0.0566200415269206,0.0566179225944645,0.0566220592106235,1.30868954012927,1.30869341858761,1.30866715329842,1.30871177428816,2.13461602004259,2.1346227823133,2.13457918979341,2.13465249285367,2.47524499260373,2.47525329358079,2.4752024754517,2.47528703840787,1.83736455264872,1.83737004987843,1.83733372155754,1.83739549820832,7.75591510542432,7.75593954436012,7.75578273236548,7.75604678944783,0.514250446967191,0.514251862976216,0.514241676749584,0.514259066123797,0.824661415269586,0.824663812512454,0.82464712052644,0.824675438688014,0.943049831938145,0.943052695568523,0.943033455345159,0.943065962194661,0.72806243375607,0.728064488794124,0.728049976449285,0.728074901853896,3.01002412793099,3.01003285985132,3.0099722252147,3.01007536886037,0.0097615169119855,0.00976146238749794,0.00976115118714406,0.00976176106542571,NaN,NaN,NaN
2020-03-06,Contra Costa County,6013,0.00094682240010531,0.00094663723671682,0.000946511258349903,0.000947100902583397,0.0186253597483795,0.0186264079182407,0.0186210666498918,0.0186287624361256,0.188121551921391,0.188125512993411,0.188112863064115,0.188127070583908,0.172585897067274,0.172581039246665,0.172574615454141,0.172591190609092,0.380279631137149,0.380279597395034,0.380266461647647,0.380289304247147,0.00031452906807198,0.00031446798847183,0.000314426364534213,0.00031462087026757,0.0062211571585718,0.00622151577413858,0.00621971046550456,0.00622231072166386,0.0630660040349245,0.0630674175365113,0.0630629405303673,0.0630679663616112,0.0560699205396979,0.0560683845438791,0.0560661383669346,0.0560717385046577,0.000121461405719508,0.000121436908346716,0.000121421948472386,0.000121497785663462,0.00238150240590259,0.00238162192312391,0.00238095861531762,0.00238192651636515,0.0239997311849393,0.0240000981542381,0.0239986761729971,0.0240006981103381,0.0565566349585188,0.0565555166857729,0.0565530382886006,0.0565584887997535,0.0830593299550803,0.0830586736714816,0.0830554521153165,0.0830616129587289,1.65838393527055,1.65838983786914,1.65835213570869,1.65841537757274,2.71086526702561,2.71087551976306,2.71081290340692,2.71091689485361,3.15233689606589,3.15234946072839,3.15227625074314,3.15239653243449,2.34375025136301,2.34375866834766,2.34370619376137,2.34379419814448,9.86533634972506,9.86537348670825,9.86514766752398,9.86552299020756,0.647904999274624,0.647907108222606,0.647892654695896,0.647917087204867,1.04518959815244,1.04519318966143,1.04516939321687,1.04520934391526,1.2010005889147,1.20100490531973,1.20097737469246,1.20102338065477,0.928554184085927,0.928557274941438,0.928536529463116,0.928571832087543,3.82264937042769,3.8226624781452,3.82257594636991,3.82272164386244,0.0158896524196067,0.0158895724710149,0.0158890496831293,0.0158900487241278,NaN,NaN,NaN
