date,county,fips,hosp019_mean,hosp019_best,hosp019_CI95l,hosp019_CI95u,hosp2039_mean,hosp2039_best,hosp2039_CI95l,hosp2039_CI95u,hosp4059_mean,hosp4059_best,hosp4059_CI95l,hosp4059_CI95u,hosp60_mean,hosp60_best,hosp60_CI95l,hosp60_CI95u,hosptot_mean,hosptot_best,hosptot_CI95l,hosptot_CI95u,newhosp019_mean,newhosp019_best,newhosp019_CI95l,newhosp019_CI95u,newhosp2039_mean,newhosp2039_best,newhosp2039_CI95l,newhosp2039_CI95u,newhosp4059_mean,newhosp4059_best,newhosp4059_CI95l,newhosp4059_CI95u,newhosp60_mean,newhosp60_best,newhosp60_CI95l,newhosp60_CI95u,icu019_mean,icu019_best,icu019_CI95l,icu019_CI95u,icu2039_mean,icu2039_best,icu2039_CI95l,icu2039_CI95u,icu4059_mean,icu4059_best,icu4059_CI95l,icu4059_CI95u,icu60_mean,icu60_best,icu60_CI95l,icu60_CI95u,icutot_mean,icutot_best,icutot_CI95l,icutot_CI95u,newinfec019_mean,newinfec019_best,newinfec019_CI95l,newinfec019_CI95u,newinfec2039_mean,newinfec2039_best,newinfec2039_CI95l,newinfec2039_CI95u,newinfec4059_mean,newinfec4059_best,newinfec4059_CI95l,newinfec4059_CI95u,newinfec60_mean,newinfec60_best,newinfec60_CI95l,newinfec60_CI95u,newcases019_mean,newcases019_best,newcases019_CI95l,newcases019_CI95u,newcases2039_mean,newcases2039_best,newcases2039_CI95l,newcases2039_CI95u,newcases4059_mean,newcases4059_best,newcases4059_CI95l,newcases4059_CI95u,newcases60_mean,newcases60_best,newcases60_CI95l,newcases60_CI95u,newinfectot_mean,newinfectot_best,newinfectot_CI95l,newinfectot_CI95u,cummort_mean,cummort_best,cummort_CI95l,cummort_CI95u,hosp_data,icu_data,cummort_data
2020-03-04,Yolo County,6113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,Yolo County,6113,4.01057479885665e-05,3.87607046881085e-05,3.71867992612757e-05,4.4461532392482e-05,0.0011444666905408,0.00102369450583701,0.00101525479401152,0.00131445391462269,0.000257894081766713,0.000260725458216664,0.000233617687627816,0.000288358839770222,0.00653304199991382,0.00639909595556837,0.006020816253348,0.00717688514684351,0.0079755085202099,0.00772227662431015,0.00747063132050882,0.00873584634456241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49284372104816e-06,1.56306603867073e-06,1.23758719693323e-06,1.79745764819318e-06,4.24016028284785e-05,4.11273253457478e-05,3.72118653208458e-05,5.31646322499178e-05,9.45693828529864e-06,1.03702108430535e-05,8.07764997697286e-06,1.1064354167878e-05,0.000727499828645509,0.000727464116785433,0.000667766724574287,0.000806409721252212,0.000780851213480334,0.000780524719012905,0.00071991590855871,0.000868611062381416,0.805760481036585,0.820500863767098,0.777914580544142,0.828678081466126,1.43601476561006,1.46232319569664,1.38631052562673,1.47692478814029,0.938361436851579,0.955573309398466,0.905869227711653,0.965120778178618,0.707977761464559,0.720974930517633,0.68349175239143,0.728169821789848,3.88811444496278,3.95937229937984,3.75358608627396,3.99889346957489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11922852992165e-05,5.16776181133722e-05,4.71863351970143e-05,5.71899468930382e-05,0,0,0
2020-03-06,Yolo County,6113,0.000232579893314164,0.000226096468296123,0.00021572579526687,0.000254047203025247,0.0066495298162665,0.00598310663627599,0.00594212163475363,0.00756201460477901,0.00149903833704504,0.00152421978312359,0.0013665499326602,0.00166162317935394,0.0382046646810797,0.0376182501952634,0.0354441734165537,0.0414361149849045,0.0465858127277054,0.0453516730829591,0.0439630654265847,0.0503436271211828,0.000109415057574547,0.000105921750645739,0.000101624906004628,0.000120367194979287,0.00312440777211804,0.00279941064289276,0.00277554721077762,0.00356774143720509,0.000704502763221423,0.000713459095139369,0.000640295469675216,0.000784633669670668,0.0176585500868586,0.0173351206326842,0.0163156371932631,0.0193004836332584,1.60303673506082e-05,1.68162694628161e-05,1.32806643229535e-05,1.91226344751747e-05,0.000454140950853907,0.000441465849662209,0.000398812037167679,0.000561560382411563,0.000100304044088034,0.000110207927614476,8.53894599142505e-05,0.00011615033476712,0.00773131243456783,0.00774467020001101,0.00717190454088562,0.00845144505889618,0.00830178779686037,0.00831316024675051,0.0077282210740095,0.00906737835786583,0.748221389530001,0.76058395204451,0.727413502736496,0.768720529079533,1.34897134107912,1.37151225601743,1.31159995871687,1.38646181529488,0.886481597809941,0.901452576467848,0.862078492093924,0.911342181686732,0.665693585973109,0.677050051458895,0.64747192086201,0.684379690600672,3.64936791439217,3.71059883598868,3.54863499050324,3.75102151703339,0.187410284747247,0.18868857006295,0.182966363428019,0.19173875357543,0.333999929273693,0.33628687665124,0.326049297565693,0.34173868294876,0.218251707236549,0.219750848905745,0.213045622591458,0.223316691295366,0.164667217677755,0.165800835438513,0.160741456280552,0.168485527862653,0.000594707240756368,0.000601321126309954,0.000552589418156761,0.000654840121830294,0,0,0
2020-03-07,Yolo County,6113,0.000599112940674014,0.00058522921407734,0.000555035362088859,0.000651707257019681,0.0171794617668647,0.015533633360427,0.01547263918778,0.019453593007021,0.00387440877904394,0.00395811625306489,0.00354868057935389,0.00427167656295783,0.0989644788881189,0.0978629420762135,0.0920214487392157,0.106225275263418,0.120617462374701,0.117939920903783,0.113730278670339,0.128860126466458,0.000298587596716932,0.000291105689304448,0.000277393259780545,0.00032470945037847,0.00856087251968064,0.00772557959851231,0.00768655334233757,0.00969028483374424,0.0019346685343677,0.00197323331519758,0.00177140072867806,0.00213308556108903,0.0484156668404772,0.0478723199867914,0.0450041277444648,0.0520166877583705,5.66953049434787e-05,5.9571804158038e-05,4.69068749919674e-05,6.69717741860522e-05,0.00160339005353496,0.00156169196340062,0.00140743006805897,0.00197031279007492,0.000350695762698106,0.000386000768392883,0.00029970535538319,0.000407512646229257,0.0270738556466434,0.0271625855587115,0.0252622970263802,0.0291986060223183,0.0290846367678199,0.0291698500946631,0.0272907720226321,0.031297810201305,0.868987272073084,0.884576885533672,0.843660283917682,0.897218143915922,1.58516615988255,1.61412046378279,1.53913468888754,1.6374701761069,1.04685272775305,1.06636312909209,1.01692410574243,1.08179127644854,0.78109156262481,0.796008848521311,0.759391330106923,0.807473970448891,4.2820977223335,4.36106932692987,4.15911040865458,4.42385335215046,0.317811177720104,0.320166234131264,0.310655475602852,0.325226413141853,0.570077579396137,0.574358224725232,0.557042393664127,0.583521563991936,0.373680152131236,0.37652333072757,0.365057153620063,0.382547098882355,0.281218433576575,0.283387791479859,0.274727080197798,0.287888629999631,0.00249604835939703,0.00252707477801414,0.00232728319387392,0.00272362344437049,0,0,0
2020-03-08,Yolo County,6113,0.0011381153157382,0.00111619684127783,0.00105140902909052,0.00123549835373405,0.0327532307138013,0.0297363708127792,0.0296800688412878,0.0369570838132329,0.00738926158889768,0.00757843535336266,0.00676004186602876,0.00813754129244778,0.188574736500993,0.187139797217866,0.17523529730842,0.200517310388018,0.229855344119431,0.225570800225286,0.216998911245406,0.243232116666528,0.000501274671874138,0.000491413308404451,0.000463707769564096,0.0005433883640494,0.0144586631655546,0.0131212874163984,0.0130897511324653,0.0162679500237487,0.0032770551535696,0.00336112316117389,0.00299745390034115,0.00360259815810084,0.0817795683973386,0.0813281828025488,0.0761253831989348,0.0868062838978853,0.000130378695474437,0.000137194567671759,0.000107362785792537,0.000152411025208494,0.00368364215405726,0.00359431359120943,0.00323446418593539,0.00449275971693982,0.00079809659281958,0.000879884458881761,0.000684683700449481,0.000933033395503955,0.0616790238218817,0.0619700181324917,0.0577572639751794,0.0658358666580861,0.066291141264233,0.0665814107502546,0.0623626656824476,0.0705063586841872,1.10445136470862,1.1269181586642,1.06747103320787,1.14726813443526,2.0290163072894,2.07105207152206,1.96159598060794,2.10782651515482,1.3436580345177,1.37218165204285,1.29971059775317,1.39650768791321,0.997454570020313,1.01936787781185,0.964939467328371,1.03739005878614,5.47458027653604,5.58951976004096,5.29475892255265,5.68826765826753,0.445944830846663,0.449894925102001,0.4352480022786,0.457383556991822,0.806186617291712,0.813474601145923,0.786509174001008,0.827150475935843,0.530262239459232,0.535169520931398,0.517126925484089,0.544183803273837,0.397514520290442,0.401301880243247,0.387607449840603,0.407966354065393,0.00682299933492325,0.00691586636932828,0.00637094956222834,0.00738940435965614,0,0,0
2020-03-09,Yolo County,6113,0.00186387626866048,0.00183416878689685,0.00171617941976709,0.00202340050076009,0.0538463832968255,0.0490560902448138,0.0490484854142238,0.0605578784108426,0.0121515420666381,0.0125039417987995,0.0111100773519605,0.0134045407774892,0.309142313272336,0.307730310121698,0.287245996224144,0.326745423715744,0.377004114904461,0.371124510952208,0.356157092448598,0.396654215507466,0.000723605631530425,0.000712375059745742,0.000666272072017469,0.000784545984564246,0.0210107064970258,0.0191500094289449,0.0191418421364506,0.0235167197264592,0.00477636234148138,0.00492027702985203,0.00435827768969042,0.00526083799562574,0.118765870909882,0.118650352625504,0.110540565754459,0.125294634111677,0.000241171799352361,0.000254134756934381,0.000197410263864856,0.000280572771829022,0.0068116295542166,0.00665796687284515,0.00596729447502048,0.00826210939508429,0.00146271864122715,0.00161521673571095,0.0012599426538287,0.0017210767746816,0.113100890716875,0.113796704654065,0.10581544452558,0.119878098822492,0.121616410711671,0.122324023019556,0.114599228186398,0.12842485826572,1.44655185678381,1.47966010960593,1.390543136077,1.51111966417041,2.66705267874616,2.72911705606269,2.56425879742373,2.78616566873597,1.7687096576396,1.81093744367241,1.70017642332049,1.84833947127474,1.30858786611403,1.34107899199655,1.25863546073654,1.36874789317389,7.19090205928359,7.36079360133758,6.91320320866603,7.51244462600499,0.599016784004325,0.605493430774631,0.582437962021556,0.617232075562609,1.09061805778535,1.10268256791185,1.06022264249643,1.12406691297746,0.719463091957241,0.727662763031028,0.699027880853934,0.741244344922795,0.537098668625345,0.543476780526172,0.521559469306395,0.553423131237691,0.0147488909072214,0.0149664886796355,0.0138376701058356,0.0158390949695351,0,0,0
2020-03-10,Yolo County,6113,0.00281413400104343,0.00277745182696076,0.00258301172347801,0.00305813914229688,0.0816029121465563,0.0745689676796351,0.0745689676796351,0.0915677110811204,0.0184200748313095,0.0190094151619478,0.0168070931632177,0.0203600587206956,0.466552922455212,0.465700193547833,0.433003188867832,0.492551566288839,0.569390043434121,0.562056028216377,0.536787757709703,0.598205570204169,0.00098881658853253,0.000976733041515058,0.000907116349806975,0.00107106535424514,0.0288877200340282,0.0264205286131231,0.0263976560933585,0.0322500876615673,0.0065844927662115,0.00680668915778335,0.00599418009915593,0.00725081037429374,0.163106540664057,0.163555554045802,0.151556287409961,0.17143082229971,0.000394175354007908,0.00041594815333374,0.000320959179287621,0.000459179311433857,0.0111343939100604,0.0109020697076102,0.00973146429060748,0.0134869314174915,0.0023716947695851,0.00262328342310437,0.00204823780603298,0.00280690870599179,0.183386026609794,0.184790548633411,0.171615656871842,0.193618215863754,0.197286290643448,0.198731849917459,0.186029739695129,0.207457308850191,1.91303996958812,1.96167352287202,1.82813912557596,2.00935968570033,3.53277674324273,3.62393073484836,3.37538512161514,3.71054011151292,2.3446830708729,2.40674946962743,2.23921354909143,2.46315396510974,1.73111351109177,1.77885048217062,1.65527378573155,1.82054526162247,9.52161329479553,9.77120420951844,9.09472970163939,9.99977815116941,0.796024639481859,0.806395619237316,0.769586148504166,0.823978233453816,1.45729962264255,1.47671674126979,1.40862081182076,1.50934869716379,0.963526098755316,0.976791054742903,0.931117341161644,0.997954109839206,0.716600153850849,0.726953696618255,0.692332323519184,0.742057153205495,0.0275872213660384,0.0280263482201804,0.0259691679636272,0.0294208660964552,0,0,0
2020-03-11,Yolo County,6113,0.00405179176916264,0.00400964842379889,0.00370931842384292,0.0044006787616613,0.11788731552959,0.108022546016231,0.108004722943396,0.132072103657014,0.0266166137894324,0.0275411307379417,0.0242294758432792,0.0293831072076002,0.670845067356877,0.671341269685042,0.621461411155348,0.706281100816651,0.819400788445062,0.810914594863014,0.771522748671568,0.862482165149021,0.00132456791243064,0.00131209222481388,0.00120996132015167,0.00143445879147113,0.0388876886525148,0.0356711701624399,0.0356118430971343,0.0433700600903428,0.00888274514556898,0.00921002532326023,0.00806526590523744,0.00977591822254283,0.219277393996179,0.220585178875417,0.20341197685902,0.230762508983237,0.000597812518476389,0.000631766771396074,0.000484503015964979,0.000694311258132436,0.0168932366647501,0.0165702033395406,0.0147302889720671,0.0204571604843408,0.00357282986701901,0.00395868451050705,0.00308416483280495,0.00424889882668324,0.276149735113277,0.278714811108942,0.258500860980088,0.291158925963708,0.297213614163523,0.299875465730386,0.279771801910549,0.312174175768661,2.53824808524243,2.60916915090014,2.41024049846862,2.68075204055963,4.68970422958942,4.82250752953489,4.45230944468666,4.95196947677513,3.11396581338818,3.20437662779017,2.95654482384871,3.28823168470987,2.29615989096711,2.3656041516553,2.18200088893723,2.42756347325481,12.6380780191871,13.0016574598805,11.9953522113763,13.342693050111,1.05567252955715,1.07190180413771,1.01473658881215,1.09826988180768,1.94006088147607,1.97051453662622,1.8644557036147,2.01952610862991,1.2847959752369,1.30564881098232,1.23438298679313,1.33796273268593,0.952648616049285,0.968928935592398,0.915644894855347,0.991680940901611,0.0469018280220739,0.0477059690071971,0.0441447818655143,0.0497380008242683,0,0,0
2020-03-12,Yolo County,6113,0.00566780360762505,0.00562286929317981,0.00517470818304622,0.00614982948707962,0.165373039760302,0.151926459987505,0.151863689767258,0.185099710415648,0.037345930662304,0.03874002047118,0.0339651953708803,0.04118820727078,0.936693630795377,0.93971081908708,0.86639165944273,0.986141611150214,1.14508040482561,1.13600016883894,1.07556632786476,1.20537954295367,0.0017624693012228,0.001750365491872,0.00160527049236572,0.00191192875836222,0.0519283231792942,0.0477608034147174,0.0476304489155901,0.0579019820776681,0.0118805795398714,0.0123518674432356,0.0107760280286382,0.0130760529589759,0.292442066815113,0.295038905147704,0.270759820306653,0.308463362594315,0.000865237403975683,0.000915828410217711,0.000699046037433053,0.00100303594343878,0.0244623426793033,0.0240391385059052,0.021281244076987,0.0296045788411304,0.00514238971947584,0.0057082217205786,0.00442772925924617,0.00613989382351227,0.397192017791433,0.401587333733763,0.371613996154027,0.418610279299311,0.427661987594188,0.432250522370464,0.401343119860458,0.450596074681449,3.37193281915718,3.47462301308746,3.18165424723979,3.5785735493719,6.22929838446579,6.42134873270479,5.87648648533064,6.61253016481169,4.13738427944617,4.26805002116487,3.90381865435338,4.39134731972608,3.04842882046774,3.14861674851312,2.87900481681757,3.2396934750726,16.7870443035369,17.3126385154702,15.8363917493883,17.8168556875248,1.40029611826145,1.42519711733302,1.33820348534658,1.46434563451714,2.57963717169869,2.62639023736352,2.46476821264168,2.69917453419343,1.71028012697312,1.74231290629273,1.63362273431396,1.79076335501198,1.2652481075936,1.29021688433146,1.21040454566024,1.32427189516556,0.0746599651232724,0.0760384507593748,0.0701348031864184,0.0788723426544054,0,0,0
2020-03-13,Yolo County,6113,0.00778694037228341,0.00774379523863715,0.00708474622070924,0.00845850787660915,0.227714072782567,0.209719495974098,0.209396931541449,0.254755847158782,0.0514345733547424,0.0534842077443096,0.0467572801666419,0.0566963857308781,1.2843226145741,1.29160327683706,1.18619864833897,1.35350422236764,1.5712582010837,1.56255077579411,1.47237647210723,1.65022240882963,0.00234083862230654,0.0023304831709321,0.00212554197643403,0.00254592456568641,0.0691285539609968,0.0637431744422651,0.0634254930641129,0.0770939003210503,0.0158341995462388,0.0165049095268672,0.0143535664646186,0.0174897245306945,0.388897404828448,0.393421476732247,0.359323093213402,0.410830674211108,0.00121554706536157,0.00128881105839827,0.000980594124292052,0.00140677502112928,0.0343822523490299,0.033853180731485,0.0298438210566799,0.0416210862733941,0.00719162451888875,0.00799847000112076,0.0061720613649858,0.00861518695903976,0.555008537764508,0.562219858409109,0.518854621718959,0.586204085489337,0.597797961697789,0.605360320200113,0.5597949930847,0.63112918284147,4.48185318444789,4.62960960221101,4.20106254066166,4.77998914800829,8.27570682688062,8.55164892629914,7.75558050769535,8.82870455609438,5.49740410901195,5.68498988367945,5.15487713705714,5.86277375129424,4.04856403788827,4.19212437949239,3.79995206525744,4.32344481365795,22.3035281582287,23.058372791682,20.9096959935329,23.7873491240977,1.85860488729675,1.89619779835536,1.76581741044768,1.95378911082383,3.4285640233426,3.49911956782361,3.25689273587085,3.60614433675343,2.27485314175425,2.32317491396397,2.1621122447106,2.3948756154244,1.68014981241183,1.71771952119354,1.59967666978977,1.76808991551182,0.113420774003591,0.115676649381518,0.106606689549207,0.119520726219311,0,0,0
