"","date","county","fips","hosptot_mean","hosptot_CI95l","hosptot_CI95u","icutot_mean","icutot_CI95l","icutot_CI95u","cummort_mean","cummort_CI95l","cummort_CI95u"
"2617","2020-04-15","Santa Clara County",6085,213.504748986747,210.405589599806,216.713180231804,81.3976813986245,79.9668342673277,82.824242784021,70.0837253255136,68.8370231171695,71.1811372455115
"2618","2020-04-16","Santa Clara County",6085,208.572017351871,205.628283575679,211.755099408885,79.8295215743006,78.4634758358107,81.215179352584,72.5968137554114,71.3373774290124,73.7124254980556
"2619","2020-04-17","Santa Clara County",6085,203.631279283016,200.806356133856,206.681354437188,78.2234062976279,76.9222247648274,79.6084908998524,75.0587193972873,73.7884825271223,76.1909381156822
"2620","2020-04-18","Santa Clara County",6085,198.701544414039,195.978822709706,201.632346901323,76.589562956983,75.349341449203,77.9399689242764,77.4685826955293,76.1850687491839,78.615875490885
"2621","2020-04-19","Santa Clara County",6085,193.798856448891,191.177668832167,196.617007703169,74.9368932874502,73.7542192395868,76.2585224293851,79.8258275724991,78.5286879851034,80.9923924927714
"2622","2020-04-20","Santa Clara County",6085,188.936686737765,186.368304809676,191.70558998097,73.2731243813246,72.1478858972663,74.5525669346187,82.1301240234252,80.8212207211022,83.3150434287483
"2623","2020-04-21","Santa Clara County",6085,184.126280382595,181.650994139152,186.819838934794,71.6049451178437,70.5367933765,72.8409771459664,84.381355017258,83.0608199324469,85.5835114172123
"2624","2020-04-22","Santa Clara County",6085,179.3769594947,177.011664893417,181.974266366816,69.9381286797183,68.9156315738151,71.1356834693827,86.5795872710065,85.2406223242985,87.7979087659716
"2625","2020-04-23","Santa Clara County",6085,174.696388086906,172.422342433362,177.2215013281,68.2776420355939,67.2793646778112,69.4375836721915,88.7250454914494,87.3692040707417,89.9631206612355
"2626","2020-04-24","Santa Clara County",6085,170.090802840981,167.879693778296,172.558354513393,66.6277433815327,65.6613771868945,67.7509534983933,90.8180897082331,89.4468783616182,92.0675850917977
"2627","2020-04-25","Santa Clara County",6085,165.565213690443,163.415060497375,167.988934790574,64.9920685795246,64.0642859657392,66.0794397651415,92.8591953540343,91.4729651973054,94.1164247878371
"2628","2020-04-26","Santa Clara County",6085,161.123577828504,159.009514910301,163.50275371402,63.3737076282914,62.4671464890457,64.4347787242863,94.848935779215,93.4438661429241,96.1126270833293
"2629","2020-04-27","Santa Clara County",6085,156.768950411879,154.693850019084,159.123433213477,61.7752721670819,60.8872877411337,62.8167266838644,96.7879669191784,95.3651541271207,98.0569062263985
"2630","2020-04-28","Santa Clara County",6085,152.503614897681,150.506643372155,154.829171265426,60.1989549584309,59.3161740803302,61.2256834264813,98.6770138618358,97.2375203169083,99.9500445309028
"2631","2020-04-29","Santa Clara County",6085,148.32919563172,146.38802998384,150.582597996144,58.6465822293914,57.7585993657073,59.6666340662629,100.516859089812,99.061712962484,101.792880466139
"2632","2020-04-30","Santa Clara County",6085,144.246755008067,142.313634970512,146.460032337707,57.1196596785806,56.2229660427205,58.1246547686784,102.308332197066,100.838527295642,103.586873736594
"2633","2020-05-01","Santa Clara County",6085,140.256877244705,138.386271414935,142.451695391268,55.6194128827177,54.7323551376921,56.5956740888986,104.052300902425,102.579242833304,105.333388618531
"2634","2020-05-02","Santa Clara County",6085,136.35974056979,134.503771102046,138.535306238907,54.1468227640257,53.267594058464,55.0949925640301,105.749663203152,104.274710702589,107.032507532397
"2635","2020-05-03","Santa Clara County",6085,132.555179387543,130.714224722052,134.710766243997,52.7026567108033,51.8303783589877,53.6269948273926,107.401340530181,105.92553709766,108.685195449979
"2636","2020-05-04","Santa Clara County",6085,128.842737791217,127.017489806713,130.977681916641,51.2874958787655,50.4226395062772,52.1914423284168,109.008271783168,107.532608596155,110.294554831071
"2637","2020-05-05","Santa Clara County",6085,125.221715611643,123.41281433853,127.335411382052,49.9017591410478,49.0447559939856,50.7855909564744,110.571408138225,109.09682549434,111.860011537302
"2638","2020-05-06","Santa Clara County",6085,121.691208031929,119.899244317463,123.783104368323,48.5457241002945,47.6969673492084,49.4097259244117,112.091708534195,110.618738717712,113.382092202264
"2639","2020-05-07","Santa Clara County",6085,118.250139660071,116.455562156183,120.312019541284,47.2195455270257,46.3823558537262,48.0693243600326,113.570135754835,112.097257193042,114.861790258324
"2640","2020-05-08","Santa Clara County",6085,114.897293829872,113.100295592047,116.927632874689,45.9232715443108,45.109479058418,46.7597382298387,115.007653034379,113.535714271772,116.300098215489
"2641","2020-05-09","Santa Clara County",6085,111.631337794673,109.816141308465,113.633473049854,44.6568578394037,43.8660281507881,45.4731502891311,116.405221122894,114.935028893252,117.698004775573
"2642","2020-05-10","Santa Clara County",6085,108.450844386419,106.649724070521,110.442820287444,43.4201801480631,42.6518656085525,44.2120037718691,117.763795755594,116.295791644393,119.056492350489
"2643","2020-05-11","Santa Clara County",6085,105.354310632804,103.576990222824,107.33727921167,42.2130452264266,41.4638267939968,42.9809001255477,119.084325477202,117.615303616826,120.376534935297
"2644","2020-05-12","Santa Clara County",6085,102.340173756259,100.586919832387,104.30697307796,41.0352004981481,40.2912434042098,41.7795981735095,120.367749778377,118.898309449512,121.659096292729
"2645","2020-05-13","Santa Clara County",6085,99.4068249189823,97.6724072898586,101.361728672291,39.8863425406675,39.1417519746899,40.6078031692706,121.614997506535,120.143811124869,122.905128411248
"2646","2020-05-14","Santa Clara County",6085,96.5526210268921,94.8096989042986,98.4964374806733,38.7661245536103,38.0206932084365,39.4700702100698,122.826985517945,121.352543729229,124.115991256665
"2647","2020-05-15","Santa Clara County",6085,93.7758948612155,92.0255262068921,95.7231760575937,37.6741629340748,36.9272692494881,38.3672886046595,124.004617542029,122.527434114179,125.296289436091
"2648","2020-05-16","Santa Clara County",6085,91.0749637684578,89.3165783485374,93.0241162518695,36.6100430676536,35.8624312322452,37.297714117423,125.148783232294,123.669346939412,126.442715975009
"2649","2020-05-17","Santa Clara County",6085,88.4481371069106,86.7125826261767,90.3860222415921,35.5733244301703,34.8206506496975,36.2552468838254,126.26035738141,124.774870994073,127.556164766428
"2650","2020-05-18","Santa Clara County",6085,85.8937226198876,84.2042332073452,87.8074193570949,34.5635450830449,33.814050484835,35.2458380386007,127.340199280625,125.844775972428,128.638144150673
"2651","2020-05-19","Santa Clara County",6085,83.4100318819097,81.7655776026236,85.3023440486632,33.580225634704,32.8348754822579,34.2675828459795,128.38915220609,126.884269496472,129.68925638231
"2652","2020-05-20","Santa Clara County",6085,80.9953849435102,79.3949422107801,82.8644432574354,32.6228727313259,31.8902331339181,33.3144827017413,129.408043016701,127.894161175801,130.709928797217
"2653","2020-05-21","Santa Clara County",6085,78.6481142827396,77.0852272100254,80.4923653761207,31.6909821322768,30.9639966512972,32.3860703283133,130.397681849894,128.87288074783,131.700989447102
"2654","2020-05-22","Santa Clara County",6085,76.3665681563744,74.8340422459485,78.1884334920519,30.784041418701,30.0716655155819,31.4772336604127,131.358861903413,129.822028818735,132.653276278253
"2655","2020-05-23","Santa Clara County",6085,74.1491134309264,72.6410215708435,75.9512303275771,29.9015323777349,29.2035797258471,30.5919495054104,132.292359292457,130.745893436658,133.57613978936
"2656","2020-05-24","Santa Clara County",6085,71.9941379624948,70.5052682922814,73.7776992151679,29.0429330996011,28.3592129519281,29.7264151675509,133.198932972848,131.658687509851,134.478056638857
"2657","2020-05-25","Santa Clara County",6085,69.900052585032,68.4305370741988,71.6681979961389,28.2077198203085,27.5339665646287,28.8831078226178,134.079324721922,132.545688597537,135.362360672405
"2658","2020-05-26","Santa Clara County",6085,67.8652927584751,66.4152429516552,69.6200993224657,27.395368538734,26.7313046677818,28.0636020222913,134.934259169813,133.407595250878,136.225484521299
"2659","2020-05-27","Santa Clara County",6085,65.8883199212386,64.4578276794413,67.6296875884535,26.605356433426,25.9510200928176,27.2665462417396,135.764443874621,134.24508995317,137.063468991662
"2660","2020-05-28","Santa Clara County",6085,63.9676225855915,62.5555596023902,65.6948310339262,25.8371631014705,25.191432667319,26.4911579844938,136.570569435702,135.0588392141,137.875152967449
"2661","2020-05-29","Santa Clara County",6085,62.1017172093144,60.7077039241093,63.8141004729503,25.0902716391454,24.45089336379,25.7369341999015,137.353309639955,135.849493695692,138.657020125254
"2662","2020-05-30","Santa Clara County",6085,60.2891488726305,58.9133076753886,61.9860927284892,24.3641695817986,23.7313370242715,25.0050652245225,138.113321636578,136.617688365656,139.415937498604
"2663","2020-05-31","Santa Clara County",6085,58.5284917856116,57.1709258722267,60.2094312509116,23.6583497183903,23.0322396415486,24.2963358677861,138.851246136262,137.364042674306,140.152558646487
"2664","2020-06-01","Santa Clara County",6085,56.818349648,55.4791437127758,58.482766584152,22.9723107943842,22.3530839324802,23.6096553225095,139.567707631231,138.087716551375,140.867520431627
"2665","2020-06-02","Santa Clara County",6085,55.1573558805765,53.8365768117346,56.8099246695845,22.3055581151345,21.6933599170516,22.9426178892056,140.263314632977,138.784897462159,141.561443267367
"2666","2020-06-03","Santa Clara County",6085,53.5441737447723,52.241871320228,55.1842170477821,21.6576040605695,21.0502138365391,22.2838674746309,140.938659924842,139.457864941922,142.234931379963
"2667","2020-06-04","Santa Clara County",6085,51.9774963651289,50.6937039460528,53.5985539020488,21.0279685207804,20.424780964822,21.6468160315669,141.594320826963,140.114682927032,142.888573083696
"2668","2020-06-05","Santa Clara County",6085,50.4560466673919,49.1816379392434,52.0474156001406,20.4161792610802,19.8174710738718,21.0320599685406,142.230859471341,140.755370414933,143.523477961417
"2669","2020-06-06","Santa Clara County",6085,48.9785772434507,47.7105255868185,50.5405761332489,19.8217722241732,19.227800927985,20.4343476135289,142.848823085073,141.3776205281,144.148298595632
"2670","2020-06-07","Santa Clara County",6085,47.5438701529671,46.2817686111543,49.0768270591094,19.24429177626,18.6552965076035,19.8537300445381,143.448744279997,141.981954551106,144.754912181127
"2671","2020-06-08","Santa Clara County",6085,46.15073667035,44.8950366762982,47.6575275196211,18.6832909031794,18.0994931848734,19.2894826789253,144.031141347187,142.568879961186,145.350087203831
"2672","2020-06-09","Santa Clara County",6085,44.7980169846939,43.5493966507063,46.2839246610227,18.1383313620502,17.5577973053893,18.740961415089,144.596518554941,143.138890709113,145.930765848331
"2673","2020-06-10","Santa Clara County",6085,43.4845798593958,42.2436755531116,44.9510168291084,17.6089837933051,17.0316734942166,18.2077572493015,145.145366449042,143.692467502609,146.494712334947
"2674","2020-06-11","Santa Clara County",6085,42.2093222573714,40.9767301371059,43.6569889015275,17.0948277975059,16.5210505362272,17.6894692861442,145.678162154219,144.230078091235,147.038190856084
"2675","2020-06-12","Santa Clara County",6085,40.9852187235125,39.7610426400031,42.4141553929852,16.5958829549175,16.0259336920061,17.1859019056461,146.195381591004,144.75218918584,147.552155890066
"2676","2020-06-13","Santa Clara County",6085,39.8708866610514,38.6521658459368,41.282417466668,16.116226684761,15.5504239731701,16.6998860223844,146.697611816416,145.255512668388,148.051087693805
"2677","2020-06-14","Santa Clara County",6085,38.9172859709827,37.6997913400952,40.318235536617,15.6643011446286,15.1029715228591,16.2414914338728,147.185672705894,145.739646202462,148.535820513593
"2678","2020-06-15","Santa Clara County",6085,38.1620671015119,36.9412590742025,39.5560885491798,15.2498339992087,14.6932372897197,15.8205333557131,147.660655005063,146.210846630809,149.013185473921
"2679","2020-06-16","Santa Clara County",6085,37.6360337733593,36.4064663895147,39.0279079556366,14.8825531815444,14.3308114881749,15.4468700216692,148.123923883565,146.670460626638,149.481693780316
"2680","2020-06-17","Santa Clara County",6085,37.3667861244753,36.122305698697,38.7634017212719,14.571880760218,14.0225158091661,15.1300812579645,148.577114308248,147.120102006454,149.939975812743
"2681","2020-06-18","Santa Clara County",6085,37.3809765226705,36.1130294128538,38.7756168495251,14.3269965531279,13.7768220565168,14.8795165679271,149.022127932384,147.561649261189,150.389926818338
"2682","2020-06-19","Santa Clara County",6085,37.7058648153744,36.4056629808058,39.1119057666819,14.1570278266504,13.6040508569896,14.7045972089908,149.461134742153,147.997247709788,150.833702416861
"2683","2020-06-20","Santa Clara County",6085,38.3705118640312,37.0303427618007,39.8024863479184,14.0712741567482,13.5113256991583,14.6231279245103,149.896580393468,148.424918553955,151.262394215134
"2684","2020-06-21","Santa Clara County",6085,39.4067862446429,38.0187652833375,40.8730497104353,14.0794380882837,13.5048819698888,14.6300741294765,150.33119948043,148.850744853474,151.693296763964
"2685","2020-06-22","Santa Clara County",6085,40.8502806388343,39.4064471176011,42.3584149285522,14.1918556952047,13.5991605346567,14.7343776840038,150.768034870167,149.277714820953,152.128375506441
"2686","2020-06-23","Santa Clara County",6085,42.7411962833372,41.2351052476894,44.2958896271626,14.4197292761159,13.8260359736008,14.96730885034,151.210463317851,149.706735455921,152.569020156076
"2687","2020-06-24","Santa Clara County",6085,45.1252348378043,43.6145117536284,46.734043544115,14.7753667435784,14.1679970433329,15.3237178934821,151.66222769799,150.145115030104,153.018990058593
"2688","2020-06-25","Santa Clara County",6085,48.0545273509249,46.5457778722044,49.726233659248,15.2724326277883,14.6674632243379,15.8234769919392,152.127476311247,150.60266476744,153.482455074324
"2689","2020-06-26","Santa Clara County",6085,51.5886250288941,50.0832954337031,53.3141161361803,15.9262154811535,15.3115331303149,16.4979801231885,152.610809843177,151.08526832253,153.964043668566
"2690","2020-06-27","Santa Clara County",6085,55.7955740295184,54.2142743326768,57.5168496966009,16.7539163413031,16.1233941990965,17.3319685383469,153.117336666344,151.589168909607,154.469506903282
"2691","2020-06-28","Santa Clara County",6085,60.7530954402808,59.0682237233524,62.4963069459986,17.7749629198327,17.102862281246,18.3838171007663,153.652737295626,152.117466128816,155.006977994768
