date,county,fips,hosptot_mean,hosptot_CI95l,hosptot_CI95u,icutot_mean,icutot_CI95l,icutot_CI95u,cummort_mean,cummort_CI95l,cummort_CI95u
2020-02-18,Alameda County,6001,0,0,0,0,0,0,0,0,0
2020-02-19,Alameda County,6001,0.00115150646756756,0.00115149186857583,0.00115151861822361,5.29792795978074e-05,5.29783932857671e-05,5.29798594168374e-05,3.77557423108487e-06,3.77546616111814e-06,3.77562738505266e-06
2020-02-20,Alameda County,6001,0.00740007170189879,0.00739997839841145,0.00740014860064654,0.000620835297580834,0.000620825323491129,0.000620841959917921,4.80238342871634e-05,4.80224870386656e-05,4.80244981405793e-05
2020-02-21,Alameda County,6001,0.0207830929323401,0.0207828319836801,0.0207833046916948,0.00237435718037179,0.00237432030119907,0.00237438225428661,0.000217279804879234,0.000217273807448966,0.000217282779438
2020-02-22,Alameda County,6001,0.04227311081285,0.0422725813869535,0.0422735347071052,0.00584156155420361,0.00584147342710632,0.00584162218731403,0.000633808196850335,0.000633790942997649,0.000633816805722544
2020-02-23,Alameda County,6001,0.072793208510025,0.0727922960130397,0.0727939296699292,0.0114185535791759,0.0114183853659335,0.0114186710889994,0.00144829698115084,0.00144825801401457,0.00144831641682567
2020-02-24,Alameda County,6001,0.113598868663213,0.113597429520863,0.113599984574504,0.0194635784894684,0.0194632968962218,0.0194637777592508,0.00283726928269557,0.00283719367754563,0.00283730694127001
2020-02-25,Alameda County,6001,0.16645786787818,0.166455730805026,0.166459516551451,0.0303783889904699,0.0303779548495246,0.0303786992818085,0.00500630256769897,0.0050061701798559,0.00500636837454629
2020-02-26,Alameda County,6001,0.233789185925719,0.23378614963563,0.233791533811722,0.0446751536862129,0.0446745228988452,0.0446756106748529,0.00819802420463275,0.00819780864899852,0.0081981310726257
2020-02-27,Alameda County,6001,0.318795961250579,0.318791735163383,0.31879921637716,0.0630227028358021,0.0630218212900566,0.0630233508979725,0.0127034148808636,0.0127030821424556,0.0127035793423816
2020-02-28,Alameda County,6001,0.425642748737667,0.425636978442807,0.425647177273073,0.0863014990692675,0.0863002851444505,0.086302394207948,0.0188770484558583,0.0188765550923157,0.0188772915190933
2020-02-29,Alameda County,6001,0.55967181060877,0.559664034554719,0.559677754734262,0.115649980400239,0.115648334732299,0.115651194104417,0.0271556654346479,0.0271549563549241,0.0271560137175963
2020-03-01,Alameda County,6001,0.727678287205306,0.727667925682666,0.727686187073245,0.152530609005826,0.152528427786344,0.15253223292519,0.038081493719659,0.0380804979433424,0.0380819809292674
2020-03-02,Alameda County,6001,0.938285343739324,0.938271630567103,0.938295766518781,0.198811082442027,0.19880822365058,0.198813234560665,0.0523314177333355,0.0523300455764077,0.0523320896518465
2020-03-03,Alameda County,6001,1.20236314961271,1.20234510597791,1.20237682509967,0.256856032288362,0.256852273057561,0.256858864419432,0.0707527506624012,0.0707508843113702,0.07075367068042
2020-03-04,Alameda County,6001,1.53365461361149,1.53363103212164,1.53367248195547,0.329663496369309,0.329658576640516,0.329667204202458,0.0944088385719942,0.0944063297304757,0.0944100834171576
2020-03-05,Alameda County,6001,1.9494230939091,1.94939236209176,1.94944636368214,0.421006181061264,0.420999764776153,0.421011016323414,0.124634839317832,0.124631501183448,0.124636507606178
2020-03-06,Alameda County,6001,2.47146431867056,2.4714243217256,2.47149450643771,0.535652770597688,0.535644426807428,0.535659057587019,0.163109446997564,0.16310503935302,0.16311166548034
2020-03-07,Alameda County,6001,3.12712732215469,3.12707537593604,3.12716639187694,0.679591093340583,0.679580265101526,0.679599248674451,0.211942690918151,0.211936908117257,0.211945622419868
2020-03-08,Alameda County,6001,3.95090372196304,3.95083636794003,3.95095429554551,0.860376224280217,0.860362193486176,0.860386784239599,0.273788814618311,0.273781275458117,0.273792667060886
2020-03-09,Alameda County,6001,4.98609907457898,4.98601186930641,4.98616464270623,1.08749660843171,1.08747845197221,1.08751026099899,0.351985528843688,0.351975781952813,0.351990569586402
2020-03-10,Alameda County,6001,6.28721623161107,6.28710346477732,6.28730090928307,1.37289641388762,1.37287294336313,1.3729140438107,0.450730893403427,0.450718304755846,0.450737465856922
2020-03-11,Alameda County,6001,7.9228458595481,7.92270023698013,7.92295509867265,1.73160934398141,1.73157903328869,1.73163208525802,0.57530586525001,0.575289613030444,0.575314409822983
2020-03-12,Alameda County,6001,9.97902387861547,9.97883599533498,9.97916514221754,2.18249608965283,2.18245697740017,2.18252549732253,0.732349956097304,0.732329021195961,0.732361037524504
2020-03-13,Alameda County,6001,12.5643430908952,12.5641016699901,12.5645261931265,2.74936302102242,2.74931258898241,2.74940118671004,0.930217509968346,0.930190597412159,0.930231852100306
2020-03-14,Alameda County,6001,15.8145902409823,15.8142802260641,15.8148273279844,3.46198896958723,3.46192398786302,3.46203844560966,1.17940790334931,1.17937335863092,1.17942643356839
2020-03-15,Alameda County,6001,19.9014430312577,19.9010451491509,19.90174973915,4.35801950500744,4.35793582828873,4.35808357932333,1.49313227307735,1.49308798734742,1.49315617928051
2020-03-16,Alameda County,6001,25.0393201473787,25.038809796304,25.0397165476829,5.48450196484048,5.48439420667372,5.48458486198135,1.88799075591119,1.88793404243487,1.88802155860093
2020-03-17,Alameda County,6001,31.4995151313634,31.4988606869376,31.5000270752697,6.90074427941458,6.90060548293436,6.90085123419915,2.38485558607513,2.3847830219681,2.38489523151282
2020-03-18,Alameda County,6001,39.4240223129676,39.4232010904163,39.424667675077,8.67360256891732,8.673425120237,8.67373927804138,3.0093877177436,3.00929500727809,3.00943863453021
2020-03-19,Alameda County,6001,48.0940247184469,48.0930396057676,48.0947936977662,10.7877770059423,10.7875559887229,10.7879479233493,3.78576419360048,3.78564640855535,3.78582906586147
2020-03-20,Alameda County,6001,56.783980681629,56.7828362418738,56.7848594393713,13.1197061851343,13.1194413175573,13.1199128324183,4.72848184413707,4.72833420315464,4.72856335511993
2020-03-21,Alameda County,6001,65.0210912908329,65.0198042966408,65.0220628910358,15.524140878308,15.5238347750516,15.5243811908637,5.84079282149796,5.84061065817885,5.84089346148845
2020-03-22,Alameda County,6001,72.5152194122874,72.5138099643061,72.5162725720378,17.8755477058741,17.8752054498845,17.8758157324119,7.11632297583088,7.11610212888358,7.11644492657976
2020-03-23,Alameda County,6001,79.1092712341248,79.1077607157194,79.1104068091701,20.079206839291,20.0788347534824,20.0794980724163,8.54153356956273,8.54127033782961,8.54167864624082
2020-03-24,Alameda County,6001,84.7398594933647,84.7382708084481,84.7410629230154,22.073081967664,22.0726871401272,22.073391605151,10.0983104042261,10.0980013443767,10.0984800313858
2020-03-25,Alameda County,6001,89.4057294886254,89.4040865854933,89.4069868748351,23.8217242534274,23.8213144679102,23.8220475955346,11.7660595253499,11.7657024415756,11.7662550609147
2020-03-26,Alameda County,6001,93.1511521653539,93.1494742041001,93.1524463908129,25.3112309183088,25.3108100207877,25.3115654653058,13.5233970330802,13.5229904500105,13.5236211387348
2020-03-27,Alameda County,6001,96.0440851153285,96.042385209453,96.0453706938465,26.5424085030951,26.5419832640252,26.5427554648283,15.3492889960714,15.3488321033508,15.3495424777696
2020-03-28,Alameda County,6001,98.1680205941717,98.1662851578491,98.1693033587779,27.5268833069221,27.5264588913852,27.5272395137539,17.2238807129568,17.2233732839648,17.2241640642322
2020-03-29,Alameda County,6001,99.6163753484788,99.6146375548574,99.6176402293665,28.2841379995446,28.2837185844315,28.2844969812508,19.1290905336377,19.1285328440648,19.1294039722395
2020-03-30,Alameda County,6001,100.476170015886,100.474440296349,100.477410149194,28.8348606330945,28.8344400916161,28.8352214039116,21.0486716286333,21.0480643788689,21.0490145080358
2020-03-31,Alameda County,6001,100.838332188098,100.836618680772,100.839553126485,29.2042419680012,29.2038316878034,29.2045949216773,22.9685413552419,22.9678856135472,22.9689107139229
2020-04-01,Alameda County,6001,100.788370049263,100.786678918213,100.789582218849,29.4179083490616,29.4175103465151,29.418252799572,24.8767875211435,24.8760846147586,24.8771825442274
2020-04-02,Alameda County,6001,100.398694366349,100.397027813853,100.399904380273,29.4978196157115,29.4974354062596,29.4981564554226,26.7633496375295,26.7626010675235,26.7637694061925
2020-04-03,Alameda County,6001,99.7370003964322,99.7353630064067,99.7382111150009,29.4657036473694,29.4653320440368,29.46603765025,28.6199784608543,28.6191858625808,28.6204219914179
2020-04-04,Alameda County,6001,98.8670413218029,98.8654350343721,98.8682449808082,29.3437316979572,29.3433751710488,29.3440670776558,30.440247871169,30.4394129603454,30.4407141435614
2020-04-05,Alameda County,6001,97.8424421238664,97.840867664762,97.843616237581,29.1506462010909,29.1502936850544,29.1509822396669,32.2192658921902,32.2183904245275,32.2197538702431
2020-04-06,Alameda County,6001,96.7068596548191,96.7053191343952,96.7080044579895,28.9015917930916,28.901243165816,28.9019273057738,33.9533742124176,33.9524599537419,33.9538828585991
2020-04-07,Alameda County,6001,95.4988043739,95.4972953260315,95.4999327765204,28.6104182146874,28.6100801551155,28.6107539021728,35.6400326669796,35.639081356195,35.6405609642082
2020-04-08,Alameda County,6001,94.2522512059571,94.250772999118,94.2533849294467,28.2902766173963,28.2899273668122,28.2906115999845,37.2777482806729,37.2767620944385,37.2782950635382
2020-04-09,Alameda County,6001,92.9944077602981,92.9929271080875,92.9955566603364,27.9518038482706,27.951444244498,27.9521410340194,38.8658669775617,38.8648486753413,38.86643118663
2020-04-10,Alameda County,6001,91.7478232141749,91.7463495704476,91.7489879944085,27.6038497707326,27.6034897777541,27.604191664931,40.4044268500202,40.4033781115829,40.4050075684274
2020-04-11,Alameda County,6001,90.5305948138884,90.5291334291739,90.5317762710415,27.2535960202921,27.2532362211609,27.2539360638313,41.8940206346518,41.8929432430937,41.8946169967144
2020-04-12,Alameda County,6001,89.3573895349799,89.355938075733,89.3585812255498,26.9072952725996,26.906935213124,26.9076334970752,43.3357145398065,43.3346100438141,43.336325733972
2020-04-13,Alameda County,6001,88.2386484714011,88.237204556824,88.2398383893134,26.5696429497511,26.5692822448805,26.569979740007,44.730920390122,44.7297902044859,44.7315456597501
2020-04-14,Alameda County,6001,87.1826914990924,87.1812526965162,87.1838879862906,26.244515360091,26.244153967376,26.2448517559252,46.081328855875,46.0801731653,46.0819702047126
2020-04-15,Alameda County,6001,86.196027915284,86.1945917768606,86.1972562903486,25.9351170877181,25.9347534834859,25.9354574342489,47.3888543495408,47.387675019535,47.3895135411357
2020-04-16,Alameda County,6001,85.2830830031338,85.2816471527353,85.2843431446883,25.6438714865567,25.6435013235663,25.644215962618,48.6555712314986,48.6543693441454,48.6562478441369
2020-04-17,Alameda County,6001,84.4457739401822,84.44433590589,84.4470647829134,25.3721272612418,25.3717499375835,25.372475165869,49.883630694556,49.8824072253395,49.8843243462623
2020-04-18,Alameda County,6001,83.684981815572,83.6835039208317,83.6862862720794,25.1208524219497,25.1204673370516,25.1212019698768,51.0752296736773,51.0739855030267,51.0759400230744
2020-04-19,Alameda County,6001,83.0009094133474,82.9993904647335,83.0022238031675,24.8908479306345,24.8904545130633,24.8911992617874,52.2325945487595,52.2313304651981,52.2333212949215
2020-04-20,Alameda County,6001,82.3929805520559,82.3914194100107,82.3943056283893,24.68266308746,24.6822608318593,24.6830166943009,53.3579593417445,53.3566760466268,53.3587022222243
2020-04-21,Alameda County,6001,81.859465998846,81.8578616382843,81.8608033124656,24.4960708610424,24.4956612871093,24.4964261943426,54.4535141359415,54.4522122499934,54.4542729247119
