date,county,fips,hosptot_mean,hosptot_CI95l,hosptot_CI95u,icutot_mean,icutot_CI95l,icutot_CI95u,cummort_mean,cummort_CI95l,cummort_CI95u
2020-02-18,Alameda County,6001,0,0,0,0,0,0,0,0,0
2020-02-19,Alameda County,6001,0.00151805093104515,0.00143847691010962,0.00161763153223723,7.84891724588952e-05,7.36791105629231e-05,8.67965298314955e-05,4.64341525884876e-06,4.36966888078632e-06,4.99981021624416e-06
2020-02-20,Alameda County,6001,0.00971673354610589,0.00923005408137799,0.0103789185846174,0.000909938932310883,0.000855716557672858,0.0010017516887943,5.84792101628093e-05,5.522352437143e-05,6.27287485407919e-05
2020-02-21,Alameda County,6001,0.0271780566458634,0.0258375105473107,0.0290869565510052,0.00344591479406612,0.00324558751571251,0.00377784565173125,0.000262379279350868,0.000247980989897282,0.000280592635456538
2020-02-22,Alameda County,6001,0.0550502577246886,0.0524113794161314,0.0588285991028965,0.00840007384508919,0.00792215985235471,0.00917970641177521,0.000759520994240617,0.000718297401180302,0.00081072107183158
2020-02-23,Alameda County,6001,0.0943871533107145,0.0899782799119109,0.100664445082209,0.0162779387606287,0.0153875577350881,0.0177469894374205,0.00172316183833083,0.0016313296327128,0.00183677260137867
2020-02-24,Alameda County,6001,0.146635750519889,0.139865408920461,0.156450644596859,0.0275198894005653,0.0260534229021239,0.0299579425027647,0.00335289382989898,0.00317892762500491,0.00357057194060841
2020-02-25,Alameda County,6001,0.213850345996094,0.203990809279879,0.228487504023963,0.0426177461949046,0.0403552852086336,0.0463557102732799,0.00587780544191405,0.00557559286480729,0.00625589560083987
2020-02-26,Alameda County,6001,0.298839717854788,0.285069386192046,0.319752295735972,0.0621987584515454,0.0590972369354597,0.0676420945546334,0.00956461872750292,0.00907643164268606,0.0101777169415954
2020-02-27,Alameda County,6001,0.405321119985811,0.386723338987022,0.433749835527567,0.0870932444304689,0.0828439980189955,0.0947304689994131,0.0147298363920792,0.0139820779399589,0.0156754962155178
2020-02-28,Alameda County,6001,0.538085360157528,0.514322958014592,0.576681043684432,0.118383750473474,0.113026294110853,0.128831592983931,0.0217548091361424,0.02064865187583,0.0231599643955376
2020-02-29,Alameda County,6001,0.70324837143708,0.671630603633899,0.755252634576576,0.157472798526732,0.150135682131651,0.171584247886849,0.0311048356708789,0.0295154501014519,0.0331339561350297
2020-03-01,Alameda County,6001,0.908517424101182,0.866567900590589,0.977771516622135,0.206146216436366,0.196090329771052,0.224953574829834,0.0433520393682281,0.0411213217708812,0.0461869302756538
2020-03-02,Alameda County,6001,1.16359853475781,1.10909391314938,1.25501367538731,0.266670223275028,0.25324636499318,0.291422740026168,0.0592040395739048,0.0561306634712281,0.0629917902332172
2020-03-03,Alameda County,6001,1.48061727135728,1.40953777156604,1.59984093462678,0.341889440556563,0.324404054464636,0.373866279181524,0.0795384749459888,0.0753917310573292,0.0846231898677556
2020-03-04,Alameda County,6001,1.87477326782414,1.78200716535183,2.02780421873385,0.435380868319537,0.412804775954527,0.476308158530317,0.105446725739238,0.100058000750335,0.112288026331254
2020-03-05,Alameda County,6001,2.36498742513761,2.24437419232394,2.55804636519991,0.55160563594585,0.522571332170443,0.6037472338164,0.138286697544546,0.131165307169458,0.147394441722016
2020-03-06,Alameda County,6001,2.97494378739506,2.82051925371254,3.22508521186425,0.696154732723474,0.65872445574817,0.762388425721799,0.17975028996663,0.170409773874946,0.191774807065103
2020-03-07,Alameda County,6001,3.7340775305678,3.53522230282141,4.05333799266741,0.87598161588519,0.828223800290368,0.959930958085962,0.231944752824806,0.219769740393367,0.247719025630143
2020-03-08,Alameda County,6001,4.67922166363146,4.42138164287308,5.08611706358833,1.09979150895153,1.03864974886859,1.20602398462061,0.297497308750086,0.281865099033885,0.31808192213776
2020-03-09,Alameda County,6001,5.85612283842658,5.53073474101168,6.37408960280271,1.37839907465028,1.30023180534514,1.51580145351093,0.37968112839561,0.359978436804443,0.406426132353205
2020-03-10,Alameda County,6001,7.32200158902091,6.89800204029353,7.988383944075,1.72533410488046,1.62551715018643,1.90055704664995,0.482577502800061,0.45671729025658,0.517200301856087
2020-03-11,Alameda County,6001,9.14795388267864,8.59659401903108,10.0110603576767,2.15740948297018,2.0300661027454,2.37981931432835,0.611271928358516,0.577713967021912,0.65580725711675
2020-03-12,Alameda County,6001,11.4227764489887,10.7070175161413,12.5206268754893,2.69562605613451,2.53255412583086,2.97776117783131,0.772104255214674,0.729065274015306,0.828904859615271
2020-03-13,Alameda County,6001,14.2570056425496,13.3379790071743,15.6435727114708,3.36612901657819,3.15447883143516,3.723807878251,0.972975969533503,0.917188668005178,1.0457527781446
