date,county,fips,hosptot_mean,hosptot_CI95l,hosptot_CI95u,icutot_mean,icutot_CI95l,icutot_CI95u,cummort_mean,cummort_CI95l,cummort_CI95u
2020-02-18,Alameda County,6001,0,0,0,0,0,0,0,0,0
2020-02-19,Alameda County,6001,0.00126501898898246,0.0012647004121473,0.00126540185721141,1.57585111292475e-05,1.57541418379125e-05,1.57629769739358e-05,9.45594337100647e-07,9.45309545799941e-07,9.45817951391425e-07
2020-02-20,Alameda County,6001,0.00830635205978756,0.00830426867926527,0.00830880481942134,0.000207794420252576,0.000207737431919277,0.000207852249392385,1.34154737723705e-05,1.34114616376776e-05,1.34185819819625e-05
2020-02-21,Alameda County,6001,0.023738374765586,0.0237324378205612,0.0237452176944962,0.000884652823645381,0.000884412690446047,0.000884894644175233,6.65119354379154e-05,6.64922942783703e-05,6.65270604897946e-05
2020-02-22,Alameda County,6001,0.0489812721518391,0.0489690328036419,0.0489950707211483,0.0023970611522551,0.002396416203671,0.00239770512685509,0.000210413254041168,0.000210352349018966,0.000210460232028527
2020-02-23,Alameda County,6001,0.0853545955548231,0.0853336956635433,0.0853780827843023,0.00510704263378645,0.00510567863183513,0.00510839207792968,0.000517087865479298,0.000516940049397376,0.000517201558080375
2020-02-24,Alameda County,6001,0.134541467492362,0.134509272386539,0.134577678483373,0.00939373034326548,0.0093912361241739,0.00939617396369793,0.00108137247289075,0.00108106496872031,0.00108160774262333
2020-02-25,Alameda County,6001,0.19883601670237,0.19878842065501,0.198888463538031,0.0156740327456856,0.0156699065304895,0.0156780482409581,0.0020233052437151,0.00202273256032136,0.00202373742785928
2020-02-26,Alameda County,6001,0.281310882483438,0.281243444436549,0.281383483021081,0.0244291104186829,0.024422747148245,0.0244352725827765,0.00349206189034694,0.00349107743463424,0.00349279254567834
2020-02-27,Alameda County,6001,0.386015740922236,0.385922970585004,0.386112194802456,0.0362355904955523,0.0362262409911826,0.0362446004490795,0.00567178113451495,0.00567018758682351,0.00567295308945362
2020-02-28,Alameda County,6001,0.518197247755176,0.518072278189543,0.51832639110916,0.0518018572605647,0.0517885959039711,0.0518145705054971,0.00878958603563681,0.00878712012017566,0.00879138147065081
2020-02-29,Alameda County,6001,0.684586822267,0.684422476454143,0.684757387030365,0.0720115825454932,0.0719932642011619,0.0720288525580821,0.0131262407174162,0.0131225406657042,0.0131288940933801
2020-03-01,Alameda County,6001,0.893756554776782,0.893542662489398,0.893978286306091,0.0979734691823083,0.0979485817208227,0.0979966481725403,0.0190298201000484,0.0190245171019592,0.0190336283534683
2020-03-02,Alameda County,6001,1.15658809063845,1.15630860596007,1.1568734173421,0.131086878238459,0.13105347098328,0.1311179750279,0.0269333560896713,0.026925852618974,0.0269386947065581
2020-03-03,Alameda County,6001,1.48683618497873,1.48647221642392,1.4872014895264,0.173116241520254,0.173071921524535,0.173157326497855,0.037376995060036,0.0373665784545538,0.0373843402307135
2020-03-04,Alameda County,6001,1.90190856198587,1.90144267813302,1.90237777947307,0.226295240994696,0.226236972685317,0.226348709799233,0.0510364723762272,0.0510222359442487,0.0510464249592337
2020-03-05,Alameda County,6001,2.42370585827044,2.42310513844842,2.42430845436949,0.293435583692466,0.293359510158438,0.293504687632795,0.0687581844236694,0.0687389877512053,0.0687715020628986
2020-03-06,Alameda County,6001,3.07995908149811,3.07918664888952,3.08073154060026,0.37810226926574,0.378003485904961,0.378191107021186,0.0916048938071278,0.0915792848591207,0.0916225315417633
2020-03-07,Alameda County,6001,3.90544048628635,3.90444925715391,3.90642932918873,0.484769746804054,0.484641810955266,0.484883488593214,0.120910906967539,0.120877045059986,0.120934097863701
2020-03-08,Alameda County,6001,4.94422647239827,4.94295611278124,4.94549108196664,0.619115895946403,0.618950776353239,0.619262257513582,0.158355092873124,0.158310646380137,0.158385391836824
2020-03-09,Alameda County,6001,6.25151901280493,6.24989121410437,6.25313501240703,0.788257428947024,0.788044874093662,0.788446024653212,0.206048182147594,0.205990034152504,0.206087786663353
2020-03-10,Alameda County,6001,7.8971850317082,7.89510190375154,7.89924897407113,1.0012080722286,1.00093504937868,1.00145062498978,0.266647874570068,0.26657151720117,0.266699757847572
2020-03-11,Alameda County,6001,9.96904582565021,9.96638479757479,9.97168057591032,1.26930440543333,1.26895425216469,1.26961585015718,0.343499788776203,0.343399931789369,0.343567489095976
2020-03-12,Alameda County,6001,12.5775352056544,12.5741379010648,12.5808974760207,1.60680971400511,1.60636118178626,1.60720914432096,0.440815054154183,0.44068491438588,0.440903259073137
2020-03-13,Alameda County,6001,15.862377917324,15.8580490709013,15.8666673514846,2.03177680170011,2.03120278346062,2.03228858158248,0.563900283407354,0.563731165905262,0.564015407642871
2020-03-14,Alameda County,6001,19.9982120515021,19.9927093465064,20.0036826452909,2.5667833691734,2.56604934385713,2.56743855925969,0.719432153244911,0.71921291870592,0.719581738926121
2020-03-15,Alameda County,6001,25.2063142199038,25.199288581715,25.2132896963375,3.24044605874292,3.23950799375123,3.24128433020686,0.915823908830962,0.915540287539167,0.916016850937986
2020-03-16,Alameda County,6001,31.7642684837027,31.7553012775755,31.7731606713896,4.08868389743663,4.0874857002524,4.08975582110462,1.16366854186251,1.16330226182427,1.16391700752925
2020-03-17,Alameda County,6001,40.0216675203012,40.0102254364568,40.0329969980791,5.15673570755118,5.15520592235876,5.15810577284056,1.47630442319122,1.47583209508709,1.47662395673139
2020-03-18,Alameda County,6001,50.1323436719803,50.1178986560245,50.1464994673046,6.49831769519255,6.49636733915555,6.50006357551302,1.87032270777912,1.86971807993455,1.87073387133572
2020-03-19,Alameda County,6001,61.2277535648405,61.2100500242046,61.2447126706175,8.14177525072658,8.13931021038906,8.14396832010795,2.36394195415169,2.36317088426117,2.36447089799858
2020-03-20,Alameda County,6001,72.4527274265035,72.4318159951705,72.4722800120837,10.0692312159515,10.0661678995564,10.071927609823,2.97407776140053,2.97310026011178,2.97475327483936
2020-03-21,Alameda County,6001,83.2305774965782,83.206682665504,83.2524106033166,12.2325182864703,12.2287946507587,12.235757234409,3.71443556289382,3.71320753999436,3.71528974344532
2020-03-22,Alameda County,6001,93.1883152446498,93.1619047800056,93.2120706617832,14.5688856126441,14.5644628796733,14.5726903319091,4.59461015704855,4.59308538050446,4.59567180268595
2020-03-23,Alameda County,6001,102.100398297729,102.071801591634,102.125700277147,17.011450544625,17.0063116415714,17.0158303464531,5.61985888535124,5.61799120514255,5.62115127555855
2020-03-24,Alameda County,6001,109.855334124818,109.824852919419,109.881817762234,19.4942635839947,19.4884127112793,19.4992147707856,6.79119939987311,6.78894297559738,6.79275057468218
2020-03-25,Alameda County,6001,116.413773450742,116.381776948716,116.441108972737,21.958282618643,21.9517417564663,21.9637919072711,8.105889098707,8.10319616638027,8.10772674362503
2020-03-26,Alameda County,6001,121.797632673407,121.764468667731,121.825530812805,24.3514701587557,24.3442761842042,24.3575158255758,9.55790676645511,9.55473521618847,9.56007029264947
2020-03-27,Alameda County,6001,126.060580104393,126.026663515324,126.08878909752,26.6314086313639,26.6236095577749,26.6379422778031,11.1385965499242,11.1349079589188,11.1411067237436
2020-03-28,Alameda County,6001,129.281687351481,129.247355742669,129.30999874442,28.7646307603026,28.7562826759134,28.7715994392474,12.8372642487444,12.8330262859365,12.8401280150993
2020-03-29,Alameda County,6001,131.55755218701,131.523087580514,131.585824794148,30.7259604468733,30.7171246312406,30.7333230883599,14.6417259447479,14.6369126537275,14.6449910873855
2020-03-30,Alameda County,6001,132.983085236759,132.948736292519,133.011229291671,32.498585283267,32.4893256954668,32.5062918139277,16.5388530911757,16.5335288553519,16.5425235024157
2020-03-31,Alameda County,6001,133.662232616054,133.628213062491,133.69014256874,34.0724656263291,34.0628467830421,34.0804742781139,18.5150158244393,18.5091897957705,18.5190452270094
2020-04-01,Alameda County,6001,133.696528050424,133.663019375355,133.724558236251,35.4436269036046,35.4337121933085,35.4519006545941,20.5564742272328,20.5501539671794,20.560896167099
