date,county,fips,hosptot_mean,hosptot_CI95l,hosptot_CI95u,icutot_mean,icutot_CI95l,icutot_CI95u,cummort_mean,cummort_CI95l,cummort_CI95u
2020-02-15,Alameda County,6001,0,0,0,0,0,0,0,0,0
2020-02-16,Alameda County,6001,0.00336156129712378,0,0.0040328794901836,0.000137859485963226,0,0.000175117639592405,7.5915719966958e-06,0,9.64705678611186e-06
2020-02-17,Alameda County,6001,0.0205369457244168,0.00372860518643335,0.0240210828207991,0.00160149125557456,0.000158089919647573,0.00199971706860851,9.56255757446656e-05,0,0.000119533381437297
2020-02-18,Alameda County,6001,0.0531685156944652,0,0.0625547085060262,0.00589720623041151,0,0.00741414236528837,0.000431428145848057,0,0.000526271091774036
2020-02-19,Alameda County,6001,0.102637818007782,0.00377568785765007,0.11809492189169,0.0143493536461483,0.000164295568112831,0.017588619177163,0.00124715266511418,9.71655310596125e-06,0.00148935739196478
2020-02-20,Alameda County,6001,0.167133384119324,0.0228098838472706,0.188945887166685,0.0274792564397153,0.00189369966270766,0.0329862107301968,0.00280684068531178,0.000121479506262119,0.00329214588327998
2020-02-21,Alameda County,6001,0.245951965902229,0.0601767326348785,0.274301301345456,0.0455217342758198,0.00708415535776375,0.0537079647157223,0.00538691211918635,0.000538699778431509,0.00622217953067488
2020-02-22,Alameda County,6001,0.339153134997996,0.115002921105267,0.374377384534673,0.0685728700759631,0.016949551195729,0.0797635600097029,0.00926845366684351,0.00153489428591985,0.0105670231374056
2020-02-23,Alameda County,6001,0.447656578879101,0.186178208989346,0.490333512139812,0.0967560219721681,0.0320574724651652,0.111263354368486,0.0147390022396371,0.00341536326638571,0.0166195741921517
2020-02-24,Alameda County,6001,0.573202685194637,0.273435989432268,0.624178056683829,0.130327509091426,0.0526450869150571,0.148497887826569,0.0221003216757918,0.00649789666898838,0.0246883927354437
2020-02-25,Alameda County,6001,0.718309439801219,0.377542142527731,0.778637798097158,0.16973639593638,0.0788874463091324,0.19198767885054,0.0316795153198404,0.0111094544685792,0.0351104636758607
2020-02-26,Alameda County,6001,0.886261757285102,0.500287408931531,0.957327863370837,0.215657876381046,0.11107115932968,0.242507094148263,0.0438419567539599,0.0175930672383679,0.048266740835715
2020-02-27,Alameda County,6001,1.08113982646926,0.644451274865399,1.1649149006925,0.269015093563409,0.149695607240728,0.301100817013482,0.0590053840835081,0.0263199140942227,0.0645973757932596
2020-02-28,Alameda County,6001,1.30788547562105,0.813800637375415,1.40674238504273,0.330999001436626,0.19553144469451,0.369101746911287,0.0776550579556228,0.0377044146515382,0.0846105406143529
2020-02-29,Alameda County,6001,1.57240485803834,1.01313782306472,1.68901188315782,0.403092087426756,0.249659218807173,0.448155292988008,0.100360216007316,0.052227198828218,0.108906728842721
2020-03-01,Alameda County,6001,1.88170700989917,1.24840011193175,2.01937615746342,0.487099449822519,0.313503112985813,0.540252889359103,0.127792253142006,0.070450738819371,0.138195341759924
2020-03-02,Alameda County,6001,2.24407950839516,1.52681093435147,2.40696982250094,0.585189464585182,0.388869120866792,0.647776526107197,0.160745180754074,0.0930428656689921,0.173315955649176
2020-03-03,Alameda County,6001,2.66930414265199,1.85715314269774,2.86230123001167,0.699945714379011,0.477993442664844,0.773293097771358,0.200159009565339,0.120801750484939,0.215262706777111
2020-03-04,Alameda County,6001,3.16891714093502,2.24997811115662,3.39673265569541,0.834431725268552,0.583605001751577,0.919617819462733,0.247146785339936,0.15468448542348,0.26521255920229
2020-03-05,Alameda County,6001,3.75652011835052,2.71774730556448,4.02648237367158,0.992270197827847,0.7090051581535,1.09204753920725,0.303026099842061,0.195840277981097,0.32455831156878
2020-03-06,Alameda County,6001,4.44814958868989,3.27549465062398,4.77139286980327,1.17773873263842,0.85816755894915,1.29461505105237,0.369356010746719,0.245649438600881,0.394953152596647
2020-03-07,Alameda County,6001,5.26271469426148,3.94121128585972,5.65017772021202,1.39588448398194,1.03586136831081,1.53218935451588,0.447980440560465,0.305769526387312,0.478596569456076
2020-03-08,Alameda County,6001,6.22251481905627,4.73642472672927,6.68689764559263,1.65266070729452,1.24780172172533,1.81155117085048,0.541079291397184,0.378190238310853,0.57768757764547
2020-03-09,Alameda County,6001,7.35385103348148,5.68689463809073,7.91032866349929,1.95508879090215,1.50083207887562,2.14062303840437,0.651228714855648,0.465298896850683,0.695211625750716
2020-03-10,Alameda County,6001,8.68774794526166,6.82344731035671,9.35215684451185,2.31145008734724,1.80297888043506,2.52961069361264,0.781472219822937,0.569958721172365,0.834253505807205
2020-03-11,Alameda County,6001,10.2608055776842,8.18297551769437,11.053375877518,2.73151269850627,2.16373256822109,2.98800678409199,0.935404592166825,0.6956024694457,0.998681826896606
2020-03-12,Alameda County,6001,12.1162044470125,9.8096358303005,13.0615256967407,3.22679934152194,2.59423388317221,3.52832710811824,1.11727094650566,0.846344527899863,1.19065881927746
2020-03-13,Alameda County,6001,14.3048911588256,11.7562818219975,15.4322258882367,3.8109035537763,3.10881253296214,4.16532965443147,1.33208364047759,1.02711511099988,1.41756150551692
2020-03-14,Alameda County,6001,16.8869766928723,14.0861791563528,18.2123826447269,4.49986281344653,3.72415090452933,4.91641710824133,1.58576026673001,1.24382094489385,1.68601239302579
2020-03-15,Alameda County,6001,19.933385215486,16.8750574731996,21.4930847482136,5.31259869068286,4.46011162547459,5.80211131190007,1.88528650965252,1.50353765470208,2.00391031046805
2020-03-16,Alameda County,6001,23.5277978799938,20.2128854730994,25.386027994242,6.2714359407831,5.3404553012441,6.84661240573302,2.23890832725445,1.81435793363219,2.38034807369192
2020-03-17,Alameda County,6001,27.7689437966688,24.206637240519,29.9824046172409,7.40271454745288,6.39558984155083,8.07845759631107,2.65635871052728,2.1864755216032,2.82550793279953
2020-03-18,Alameda County,6001,32.6352774871935,28.845268995514,35.2571057131834,8.7318571854597,7.65561108124025,9.5249017886658,3.14878312588565,2.63172070669288,3.35134488561808
2020-03-19,Alameda County,6001,37.6716964712343,33.6815231174287,40.7065343414339,10.2357818297645,9.09646941293796,11.1604554890104,3.7257935454508,3.16008758181484,3.96792416391789
2020-03-20,Alameda County,6001,42.5185681234402,38.3695719664712,45.9336790852256,11.838312794686,10.6415190725618,12.89843054339,4.39228989091304,3.77823836414588,4.68048718954302
2020-03-21,Alameda County,6001,46.9816420116094,42.716217829255,50.7277701647687,13.4547275210561,12.2057115006696,14.6482953591336,5.14801682597182,4.48556653334863,5.4886948488542
2020-03-22,Alameda County,6001,50.9704321040549,46.6306572682059,54.9928296540217,15.0137132642073,13.7179959106249,16.3250162394643,5.98845718161408,5.27715609981106,6.38759415971322
2020-03-23,Alameda County,6001,54.4590604625426,50.0779941227933,58.7036796978233,16.4641151162542,15.1278062340808,17.8819064059436,6.90612090202038,6.14578133577936,7.36357602437512
2020-03-24,Alameda County,6001,57.4606642774933,53.0672862180014,61.8700380197876,17.7745742053314,16.4123883312007,19.2841172257658,7.89179059449862,7.08230827449321,8.41528003402963
2020-03-25,Alameda County,6001,60.0105297021442,55.6296268997128,64.530548419255,18.9302647370413,17.5523070774218,20.5169247096822,8.93554730579229,8.0769417132863,9.52545176605076
2020-03-26,Alameda County,6001,62.1550514385946,57.8073637158623,66.7443309895488,19.9288527808015,18.5438356046685,21.5821760254861,10.0275326390669,9.11999258112042,10.6895261514619
2020-03-27,Alameda County,6001,63.9446459109543,59.6238528388285,68.5708526139125,20.7766759161705,19.3699582401008,22.4895162196774,11.1584652640038,10.2023873618027,11.8942190543523
2020-03-28,Alameda County,6001,65.4293544795195,61.1370570920693,70.0661217677932,21.485545660397,20.05268679337,23.2325915791862,12.3199542327145,11.3159682789135,13.130423627662
2020-03-29,Alameda County,6001,66.6562644537073,62.4381282513259,71.2824264053434,22.070268954887,20.6314484524294,23.837804406036,13.5046566924759,12.4536362313806,14.3905093440126
