date,county,fips,hosptot_mean,hosptot_CI95l,hosptot_CI95u,icutot_mean,icutot_CI95l,icutot_CI95u,cummort_mean,cummort_CI95l,cummort_CI95u
2020-02-18,Alameda County,6001,0,0,0,0,0,0,0,0,0
2020-02-19,Alameda County,6001,0.00116142852825964,0.00116108227575798,0.00116181679107219,5.33742763477053e-05,5.33578518193992e-05,5.33969424434565e-05,3.70350071985112e-06,3.70209519542979e-06,3.70509320093948e-06
2020-02-20,Alameda County,6001,0.00746485426445848,0.00746270758940102,0.00746727279598654,0.000625569200715863,0.000625376933206518,0.00062582665697445,4.71142980256164e-05,4.7096874210474e-05,4.71339711652324e-05
2020-02-21,Alameda County,6001,0.0209682985797566,0.0209623416819745,0.0209749198252654,0.00239286643793392,0.00239213818384752,0.00239381021996255,0.000213194327423318,0.000213117170619779,0.000213280848039708
2020-02-22,Alameda County,6001,0.0426568329683117,0.0426448444504573,0.0426700573488214,0.00588808905069277,0.00588632626702008,0.00589029686311371,0.000621973433898855,0.000621753356932738,0.000622218590586583
2020-02-23,Alameda County,6001,0.0734659238649636,0.0734454401064644,0.0734889394650328,0.0115113720490998,0.0115079512393226,0.0115154680612763,0.00142143340296922,0.00142094048640955,0.00142197713201279
2020-02-24,Alameda County,6001,0.114666107860356,0.114634417331447,0.114702127757723,0.0196247641105063,0.0196189527240501,0.0196313805779296,0.00278497147670423,0.00278402333335159,0.00278600449685998
2020-02-25,Alameda County,6001,0.168044183987661,0.167998174488198,0.168097743252351,0.030634107410864,0.0306250793713913,0.0306443267052988,0.0049145537199123,0.0049129309828778,0.00491631991400313
2020-02-26,Alameda County,6001,0.236043159601857,0.235979158129861,0.236118482597556,0.045056417598454,0.0450432162494526,0.0450710285868267,0.00804855158937509,0.00804591764736928,0.00805135135324255
2020-02-27,Alameda County,6001,0.32189602510125,0.321809609603501,0.321996334690826,0.0635663395455217,0.0635478389595372,0.0635866850861805,0.0124728136125391,0.0124687546214453,0.0124770089479795
2020-02-28,Alameda County,6001,0.429804525291026,0.429690301588511,0.42994159304692,0.0870515989885892,0.0870264517969845,0.0870796600956019,0.0185356029431086,0.0185296070409254,0.0185416240767284
2020-02-29,Alameda County,6001,0.565156662584575,0.565006022855095,0.565335656244471,0.116659495569697,0.116626069946434,0.11669741789513,0.026665790705613,0.0266572419080153,0.0266741446082373
2020-03-01,Alameda County,6001,0.734804034007452,0.734609015748876,0.735043076661781,0.153863452562289,0.153819754603618,0.15391309066283,0.0373957058680674,0.0373838323765887,0.0374069342116532
2020-03-02,Alameda County,6001,0.947439007157315,0.947189424127253,0.947753581637869,0.200544574232913,0.200488217858469,0.200610636701335,0.051389702663745,0.0513735255091935,0.0514048539709181
2020-03-03,Alameda County,6001,1.21401675309309,1.21369447845641,1.21442511874839,0.25908394526899,0.259011957520348,0.259171177402305,0.0694791981498279,0.0694574934287282,0.0695001957551566
