date,county,fips,hosptot_mean,hosptot_CI95l,hosptot_CI95u,icutot_mean,icutot_CI95l,icutot_CI95u,cummort_mean,cummort_CI95l,cummort_CI95u
2020-02-15,Alameda County,6001,0,0,0,0,0,0,0,0,0
2020-02-16,Alameda County,6001,0.000495506704289198,0,0.00281099703786344,2.05327638946281e-05,0,0.000118897711583207,3.86115771147489e-07,0,6.2669465427109e-06
2020-02-17,Alameda County,6001,0.00280014866212538,0,0.0170122622478165,0.000178499870809203,0,0.00135580911235818,6.65380740348757e-06,0,7.89467684127001e-05
2020-02-18,Alameda County,6001,0.00954601864887224,0,0.0449778357042769,0.000843302747112966,0,0.00498875819256552,4.62905038198004e-05,0,0.000351719487877307
2020-02-19,Alameda County,6001,0.0239854558173603,0,0.0859808255653733,0.00271026658576213,0,0.0119647139398152,0.000189888621346609,0,0.00100652218823602
2020-02-20,Alameda County,6001,0.050782687092194,0.0027645157906595,0.139474527318137,0.00692626506852483,0.000117432539711131,0.0227229991323784,0.000561551204989099,6.26850900290641e-06,0.00224846293817353
2020-02-21,Alameda County,6001,0.0909187411005596,0.0168260907183238,0.205073823810531,0.0143755266856634,0.00132061833735462,0.0374863904236412,0.00133507278847108,7.97551591054288e-05,0.00429217939098295
2020-02-22,Alameda County,6001,0.14506629650474,0.0452100418161971,0.283091924628664,0.0257952289816257,0.00502719967163679,0.0563682878355829,0.00272030991346906,0.000359520433047392,0.00735809615789856
2020-02-23,Alameda County,6001,0.213208204560274,0.0879699400718496,0.374662750659512,0.0415866333988975,0.0122396523000637,0.0795143833541089,0.00494980274135393,0.00104076985452881,0.0116752565134161
2020-02-24,Alameda County,6001,0.296022631972583,0.144908442994845,0.481460875614306,0.0620648140803148,0.0235469376914544,0.10720222007447,0.00827227657087677,0.00235173605554013,0.0174880655672812
2020-02-25,Alameda County,6001,0.394865576309943,0.216273355760634,0.605708573434873,0.0875569051591879,0.039305275864678,0.139884482089385,0.0129534257331322,0.00454096856059485,0.0250652936040159
2020-02-26,Alameda County,6001,0.511853991141355,0.304163797728142,0.750362660277635,0.118505336810134,0.0630920638514307,0.178192003311342,0.0192822782045776,0.0078744389465424,0.0347104895765366
2020-02-27,Alameda County,6001,0.649908410822414,0.410622908661605,0.919579888068401,0.155537326157314,0.0899840819104227,0.22296465108181,0.0275812684880111,0.0128071824117347,0.0467745775789617
2020-02-28,Alameda County,6001,0.812808729152287,0.539186615545932,1.118029854534,0.199512749350352,0.122836546623852,0.275272844479142,0.0382188217927608,0.0193655754380833,0.0616818426850984
2020-02-29,Alameda County,6001,1.00528060344274,0.687856213680843,1.35080628088637,0.251562535920173,0.163557163196039,0.336443136577777,0.0516239287227942,0.0281187837338547,0.0799076554390384
2020-03-01,Alameda County,6001,1.23311907391784,0.864373970522225,1.62430216290155,0.313126482738644,0.212156930634439,0.409091948459782,0.0683026816471611,0.0396860963070919,0.102025962298179
2020-03-02,Alameda County,6001,1.50335349890959,1.0742623896787,1.94613119320753,0.385996533467213,0.270059271649023,0.496498696627096,0.0888570743161888,0.0541828385446989,0.128718395232194
2020-03-03,Alameda County,6001,1.82445824934516,1.32545169309951,2.32534510801597,0.472369731146011,0.339012020749773,0.596772011982724,0.114006592764827,0.0721541323219424,0.160795320415727
2020-03-04,Alameda County,6001,2.20661496681517,1.62655271993659,2.77196098137494,0.574914086050043,0.421199817404574,0.714967322187909,0.144613297518458,0.0944222773642112,0.199220395262484
2020-03-05,Alameda County,6001,2.66203400030418,1.98906136233438,3.29936485271635,0.696850259320405,0.5193138491181,0.854471750026993,0.181711249653777,0.122041892069946,0.245139397490666
2020-03-06,Alameda County,6001,3.2053447518497,2.42508245849766,3.92262632863489,0.842052047455325,0.636639394890411,1.0196063615658,0.22654129007789,0.155985801797612,0.299914208918276
2020-03-07,Alameda County,6001,3.85406708360385,2.94173521293667,4.65958750832623,1.0151690359253,0.777164916075101,1.21817998530469,0.280592358862568,0.197466896699987,0.365162980195894
2020-03-08,Alameda County,6001,4.62917872772211,3.5610245458845,5.53137388293807,1.2217754005664,0.945716768520722,1.4557043479784,0.34565075189648,0.24800484347646,0.442807676067408
2020-03-09,Alameda County,6001,5.55579688326833,4.31011167848758,6.57793133527116,1.46854964114065,1.1481242851695,1.75677060458273,0.42385896593374,0.310572303930726,0.535130409545512
2020-03-10,Alameda County,6001,6.66399598670398,5.23598171131608,7.84869888429777,1.76349102758802,1.38606564793718,2.10247982287378,0.517786090426967,0.388039274464592,0.6448402237522
2020-03-11,Alameda County,6001,7.98978812793802,6.33809532642505,9.35805732102536,2.11617973981588,1.67086949661822,2.50040757164262,0.630512076153491,0.482212659291005,0.774624054674309
2020-03-12,Alameda County,6001,9.5762978951441,7.65587032251045,11.1582155457423,2.53808911405411,2.01395815672586,2.98246835411072,0.765728658865606,0.59486595085218,0.929414456606109
2020-03-13,Alameda County,6001,11.475169733705,9.24291086803854,13.3227837749913,3.04296011186917,2.43064743375009,3.57084674198035,0.927860255400938,0.730997428523687,1.11719313769319
2020-03-14,Alameda County,6001,13.7482533885851,11.1546587440332,15.9051744351725,3.64725015118296,2.94143992231526,4.27444822798063,1.12220879689965,0.892903926278889,1.33579454448024
2020-03-15,Alameda County,6001,16.4696218853641,13.4579268327962,19.0466710186483,4.37067084154534,3.55396358940032,5.1159190428839,1.35512723919693,1.08829791626122,1.5938303059671
2020-03-16,Alameda County,6001,19.7279870460014,16.2263250477711,22.8526659232026,5.2368320185073,4.27785824098143,6.12418595851469,1.63422741804285,1.32403577000357,1.90590569249766
2020-03-17,Alameda County,6001,23.6295900194875,19.5534232840972,27.1793099791229,6.27401285554867,5.13473052287562,7.31635222146163,1.9686290248428,1.60838335951309,2.28885666464589
2020-03-18,Alameda County,6001,28.1872970621786,23.3946520105003,32.2240972319406,7.51101774845408,6.15446229025032,8.73931538197746,2.3689662604817,1.95105610676231,2.75240936843855
2020-03-19,Alameda County,6001,33.0441981182097,27.4897817299894,37.7230527404336,8.93424026685875,7.33189837807593,10.4121413098967,2.84493123935775,2.35937538721054,3.28731044363087
2020-03-20,Alameda County,6001,37.8916767994256,31.5532867970048,43.2813212307029,10.4812674881857,8.61981029281464,12.2271909833834,3.4024966465824,2.83962765301718,3.91637271266873
2020-03-21,Alameda County,6001,42.5405271232386,35.4486100096855,48.6213542208801,12.0788700872428,9.9505663538772,14.0901576648662,4.04336836856886,3.38561759988818,4.65357496305922
2020-03-22,Alameda County,6001,46.8813486092653,39.101264437184,53.6696851345382,13.6623251942242,11.2641309909845,15.932036375956,4.76556155394112,3.9956598395506,5.48271762060387
2020-03-23,Alameda County,6001,50.8585522571835,42.5061463158359,58.1031979430967,15.1820360015706,12.5308122541949,17.6989791703836,5.56434696792867,4.69570772516287,6.39459849767985
2020-03-24,Alameda County,6001,54.452479808358,45.6762200748684,62.0158324720126,16.6041377827277,13.7229353173682,19.3408450650534,6.43321156341298,5.45999040892321,7.35474431482917
2020-03-25,Alameda County,6001,57.6668486964604,48.6137958950642,65.4760800778692,17.9085194544984,14.8297848378111,20.8298324795037,7.36468266147759,6.27988326386368,8.40141192527712
2020-03-26,Alameda County,6001,60.5199097905383,51.2440650305555,68.4984335089786,19.0859949262445,15.8661271900665,22.1426911716243,8.3509693135233,7.15179825571823,9.50760863361954
2020-03-27,Alameda County,6001,63.0382712544681,53.5959406224868,71.1725500348757,20.13546268101,16.7992472494256,23.3027081895485,9.38442446641372,8.06106847698941,10.6642640923924
2020-03-28,Alameda County,6001,65.2526555909116,55.6665832723078,73.4838278595298,21.0614183324308,17.6309525610361,24.3445450924661,10.457852832676,9.00924902547252,11.8735824631197
2020-03-29,Alameda County,6001,67.1950559226019,57.5133129737178,75.5143651616947,21.8719392998036,18.3665056709472,25.2793270819742,11.5646957530563,9.99076921458117,13.1177178991552
2020-03-30,Alameda County,6001,68.8968965387996,59.1608245762655,77.3549231930181,22.5771395597424,19.013313393099,26.0880100672133,12.6991234471306,10.9980234150291,14.3688092217238
2020-03-31,Alameda County,6001,70.3879050230012,60.6327258740667,78.9668549072901,23.1880387249383,19.579925745472,26.7808633574813,13.8560610169706,12.0259138028898,15.6686450708523
2020-04-01,Alameda County,6001,71.6954802001767,61.950963951321,80.3647478803933,23.715771718595,20.0442038908817,27.3757083716999,15.0311695806894,13.0730596226835,16.9999380023236
2020-04-02,Alameda County,6001,72.8443982452237,63.1355355567419,81.5766023453466,24.1710653048272,20.4177400122763,27.9114399775881,16.2207990513941,14.1362074733478,18.3452980079032
2020-04-03,Alameda County,6001,73.8567430154282,64.2043881992905,82.6274572655684,24.5639158778716,20.7804007048379,28.3705396205071,17.4219248205271,15.2126402519168,19.7011775584728
2020-04-04,Alameda County,6001,74.7519793217283,65.1734449747097,83.5394587892689,24.9034139128667,21.1525211990831,28.7614356299412,18.632077105778,16.3001218942451,21.0646800936542
2020-04-05,Alameda County,6001,75.547112016185,66.05670570434,84.3320260523302,25.1976716257858,21.4841733857117,29.065834864909,19.8492689713769,17.3968391449102,22.4334728129322
2020-04-06,Alameda County,6001,76.2568914748792,66.8663913778828,85.0220704262804,25.4538204185223,21.7811867833697,29.3211729863105,21.0719269370482,18.501344119609,23.8057035890958
2020-04-07,Alameda County,6001,76.89403888515,67.6131093905578,85.6242385247296,25.6780531296599,22.0487251795271,29.5400311494049,22.2988265502594,19.6125000522169,25.1799245414183
2020-04-08,Alameda County,6001,77.4694739362516,68.2571267172676,86.1433721109525,25.8756929184614,22.2913119376017,29.7305933159843,23.5290341934755,20.7294316144712,26.5208110719896
2020-04-09,Alameda County,6001,77.9925340095144,68.854098248942,86.4911284567521,26.0512759228585,22.5076817410067,29.8919322383961,24.761855634264,21.856141861153,27.8567921561764
2020-04-10,Alameda County,6001,78.4711784870395,69.4142287653054,86.7882713308293,26.2086388729255,22.6753394703312,30.0287491940244,25.99679131737,23.0059186140712,29.1916074524754
2020-04-11,Alameda County,6001,78.9121748879853,69.943562493345,87.0425487914606,26.3510058446249,22.8072401727094,30.1450253765534,27.2334980765287,24.160821652046,30.5250263798679
2020-04-12,Alameda County,6001,79.3212656021434,70.4472193533401,87.2605057983766,26.4810705224881,22.9209059439974,30.2441154346475,28.4717567567487,25.3205017810831,31.8569319203384
2020-04-13,Alameda County,6001,79.7033153200547,70.9082487066139,87.4476628746809,26.6010718923133,23.026755001295,30.3288341053974,29.7114451445355,26.4817752042099,33.1872923194361
2020-04-14,Alameda County,6001,80.0624400760156,71.3400991297449,87.6086712454528,26.7128623607796,23.1146066157876,30.401534607076,30.9525155737113,27.6271460105254,34.5161382887225
2020-04-15,Alameda County,6001,80.4021192838487,71.7581218897251,87.7474465771505,26.8179680216897,23.1947823741254,30.4734999501893,32.1949765859024,28.7760618869384,35.8489427990444
2020-04-16,Alameda County,6001,80.7252923696395,72.1648394247315,87.8672835914087,26.9176412546349,23.2728429543086,30.5438701139209,33.4388780614389,29.9187239486919,37.1834264984342
2020-04-17,Alameda County,6001,81.0344416723303,72.5623538995007,88.0145324617922,27.0129061247563,23.3495582517517,30.6073502940682,34.6842992871194,31.0567345454156,38.5164253062306
2020-04-18,Alameda County,6001,81.3316632495846,72.9597046750712,88.1492659691297,27.1045972071492,23.4255219126587,30.6649977575198,35.9313394843618,32.1981265439663,39.8480844426676
2020-04-19,Alameda County,6001,81.6187271326687,73.3755692346196,88.2726073204306,27.1933925271287,23.5011848373967,30.7176894751249,37.1801103795677,33.3430255548392,41.1785563746234
2020-04-20,Alameda County,6001,81.8971284475872,73.7980237483297,88.3861997894558,27.2798413177142,23.5768832195794,30.7661526644181,38.430730454863,34.4915626519276,42.5079950529031
2020-04-21,Alameda County,6001,82.1681306786761,74.2207944553471,88.4914231710501,27.3643872695617,23.6528618350188,30.8185827929788,39.6833205698007,35.6438705051976,43.8365516749283
2020-04-22,Alameda County,6001,82.4328022072218,74.6400412730922,88.6129498281544,27.4473879011114,23.7292932480731,30.8800198157067,40.9380006921301,36.8000804932291,45.1643716622348
2020-04-23,Alameda County,6001,82.6920471188861,75.0552881120708,88.79506375354,27.5291306182316,23.8062935430031,30.9387551654422,42.1948875179484,37.9603206023924,46.4915925954249
2020-04-24,Alameda County,6001,82.9466311441289,75.4044283550129,88.9710514786776,27.6098459700195,23.9005213297883,30.9951359394599,43.4540927984702,39.1247139517835,47.8183428951199
2020-04-25,Alameda County,6001,83.1972034776984,75.7514716380606,89.1416740995397,27.6897185451584,24.0063440535218,31.0494514160939,44.7157222225191,40.2933778109733,49.1447410765556
2020-04-26,Alameda County,6001,83.4443151174695,76.0523827871795,89.3075799329288,27.7688958940659,24.1124064086777,31.1019432255131,45.9798747310764,41.4664230014985,50.4708954384437
2020-04-27,Alameda County,6001,83.6884342694343,76.3603156048627,89.469321943216,27.8474958075724,24.2187410221861,31.152813741672,47.2466421632591,42.6439535932285,51.7896585321415
2020-04-28,Alameda County,6001,83.9299592839195,76.7093667931612,89.6644555409874,27.9256122337837,24.325369100357,31.202232991906,48.5161091524471,43.8260668237211,53.1064445494811
2020-04-29,Alameda County,6001,84.1692295172445,77.0580270313817,89.8635253692554,28.003320071317,24.4323033925337,31.2503443356566,49.788353207393,45.0128531828366,54.4227269023222
2020-04-30,Alameda County,6001,84.4065344520092,77.4656015961254,90.0589671670613,28.0806790391259,24.5522363943409,31.2972691244309,51.0634449264951,46.2043966166141,55.7385620515426
2020-05-01,Alameda County,6001,84.6421213569543,77.8734018362968,90.2511432432412,28.1577367903128,24.6751583232035,31.3431105209899,52.3414483043778,47.4007748140665,57.0539994660897
2020-05-02,Alameda County,6001,84.8762017227948,78.2816014423424,90.4403691231099,28.2345314092118,24.7968286842084,31.3879566264806,53.6224210988971,48.6020595484614,58.3690821011243
2020-05-03,Alameda County,6001,85.1089566726214,78.6460402802165,90.4866045660582,28.3110934071307,24.9188409505307,31.4318830392733,54.906415233964,49.8083170510824,59.6838468960682
2020-05-04,Alameda County,6001,85.3405415134623,79.0083417005904,90.5309900424352,28.3874473119543,25.0412093215467,31.4749549481316,56.1934772194592,51.0232948678112,60.9983252753728
2020-05-05,Alameda County,6001,85.5710895685995,79.3367231246035,90.6340863916282,28.4636129298622,25.1639443878008,31.5172288445503,57.4836485742219,52.2532311404724,62.312543639525
2020-05-06,Alameda County,6001,85.800715407498,79.6187858167341,90.8427356597149,28.5396063432467,25.2870539729515,31.5587539241741,58.7769662418471,53.4888597351782,63.6265238375095
2020-05-07,Alameda County,6001,86.0295175711028,79.9002555493599,90.9602793903078,28.6154406971377,25.400946230136,31.5995732347633,60.0734629919889,54.7302339488015,64.9402836148212
2020-05-08,Alameda County,6001,86.2575808742394,80.1681084943461,91.0420504001279,28.6911268166758,25.5010910777025,31.6392959139187,61.373167802189,55.9774033562658,66.2538370333433
2020-05-09,Alameda County,6001,86.4849783534232,80.4863334647438,91.1293097326147,28.7666736901234,25.6014909481946,31.6592353677684,62.6761062170462,57.2304141523901,67.5671948610948
2020-05-10,Alameda County,6001,86.7117729171625,80.828069784028,91.2943354475354,28.8420888452784,25.7021403798093,31.7083821601513,63.9823006829267,58.4893094720618,68.8803649311156
2020-05-11,Alameda County,6001,86.9380187464428,81.1574753272545,91.5134295336726,28.9173786417256,25.8030339186182,31.736347181033,65.2917708574529,59.754129687621,70.1933524696866
2020-05-12,Alameda County,6001,87.1637624852472,81.4871275548069,91.7316123354241,28.9925484969285,25.9028309994005,31.7554922043237,66.6045338937858,61.0249126831375,71.5061603947508
2020-05-13,Alameda County,6001,87.3890442544196,81.8170822096595,91.8536080654807,29.0676030605551,25.9923654330533,31.7740582822228,67.920604700273,62.3016941058509,72.8187895858551
2020-05-14,Alameda County,6001,87.6138985167181,82.1473880137694,91.8774068835276,29.1425463484991,26.0797874790694,31.8202530381045,69.2399961764321,63.5845075954682,74.1312391272384
2020-05-15,Alameda County,6001,87.8383548163536,82.4780875090359,91.9482143989529,29.2173818456913,26.1646719175993,31.8660199780763,70.5627194265002,64.8733849923058,75.4435065258636
2020-05-16,Alameda County,6001,88.0624384125084,82.8092177894246,92.0387175207728,29.2921125848832,26.2593254526732,31.9269922517733,71.8887839519451,66.1683565254558,76.7555879062802
2020-05-17,Alameda County,6001,88.286170823167,83.1408111393809,92.1378835950161,29.3667412070482,26.3541096816834,32.0059260895952,73.2181978244188,67.4694509822697,78.0674781842202
