,date,county,fips,hosptot_mean,hosptot_CI95l,hosptot_CI95u,icutot_mean,icutot_CI95l,icutot_CI95u,cummort_mean,cummort_CI95l,cummort_CI95u,,,,,,,
2622,10/22/20,San Mateo County,6081,22.80052256,20.41176201,25.50175875,5.37893914,4.754386437,6.022583196,157.3288779,155.668804,159.1526019,,,,,,,
2623,10/23/20,San Mateo County,6081,22.46397188,20.05826667,25.18234391,5.298819891,4.672402311,5.944722232,157.6020453,155.9206502,159.4683364,,,,,,,
2624,10/24/20,San Mateo County,6081,22.13216879,19.71065195,24.85968159,5.219877565,4.593352188,5.867823667,157.8711499,156.1670066,159.7800973,,,,,,,
2625,10/25/20,San Mateo County,6081,21.80507513,19.36885122,24.54087131,5.142100539,4.515633859,5.791881976,158.1362516,156.405654,160.0829562,,,,,,,
2626,10/26/20,San Mateo County,6081,21.48265106,19.03279635,24.22589589,5.065476815,4.439229752,5.716891163,158.3974096,156.6404923,160.3806777,,,,,,,
2627,2/19/20,Santa Clara County,6085,0,0,0,0,0,0,0,0,0,,,,,,,
2628,2/20/20,Santa Clara County,6085,0.001791356,0.001768057,0.001812629,0.000101698,9.79989E-05,0.000106743,3.41E-06,3.28E-06,3.59E-06,,,,,,,
2629,2/21/20,Santa Clara County,6085,0.011895136,0.011742254,0.012037119,0.001233335,0.001192048,0.001287374,4.47E-05,4.32E-05,4.68E-05,,,,,,,
2630,2/22/20,Santa Clara County,6085,0.034288352,0.03385143,0.034699325,0.004856839,0.004706794,0.005046804,0.000207339,0.000200867,0.000216048,,,,,,,
2631,2/23/20,Santa Clara County,6085,0.071258425,0.07035433,0.07211478,0.012246055,0.011903279,0.012676258,0.000616845,0.000599054,0.00064038,,,,,,,
2632,2/24/20,Santa Clara County,6085,0.124991596,0.123438583,0.126494464,0.024444285,0.023830888,0.0252197,0.001433372,0.001394953,0.001483316,,,,,,,
2633,2/25/20,Santa Clara County,6085,0.198314898,0.195899912,0.200686228,0.04243556,0.041472464,0.043657733,0.002849408,0.002777431,0.00294058,,,,,,,
2634,2/26/20,Santa Clara County,6085,0.295126882,0.29159815,0.29865208,0.067333489,0.065935571,0.069117503,0.005094117,0.004970767,0.005244631,,,,,,,
2635,2/27/20,Santa Clara County,6085,0.420746997,0.41576913,0.42578437,0.100547771,0.098613058,0.103022828,0.008443198,0.008245579,0.008674876,,,,,,,
2636,2/28/20,Santa Clara County,6085,0.582290176,0.575546487,0.589204813,0.143935408,0.14134897,0.147238272,0.013233802,0.012938709,0.013573699,,,,,,,
2637,2/29/20,Santa Clara County,6085,0.789125612,0.780279679,0.798367066,0.199954388,0.19656539,0.204296132,0.019884533,0.019461623,0.020364907,,,,,,,
2638,3/1/20,Santa Clara County,6085,1.053463363,1.042069422,1.065493788,0.271838016,0.267451744,0.277483213,0.028921249,0.028330611,0.029581417,,,,,,,
2639,3/2/20,Santa Clara County,6085,1.391111632,1.376627086,1.40659693,0.363807112,0.35817158,0.371101615,0.041009883,0.040203554,0.041898073,,,,,,,
2640,3/3/20,Santa Clara County,6085,1.822454425,1.80328078,1.842319272,0.481337406,0.474127173,0.490731948,0.056998136,0.055911361,0.058178261,,,,,,,
2641,3/4/20,Santa Clara County,6085,2.373711277,2.348377904,2.399183618,0.631501215,0.622214622,0.643581136,0.077968507,0.076524133,0.07952599,,,,,,,
2642,3/5/20,Santa Clara County,6085,3.078557385,3.045562257,3.111043298,0.823406019,0.811429978,0.838913834,0.10530587,0.103404104,0.10736379,,,,,,,
2643,3/6/20,Santa Clara County,6085,3.980204318,3.938643227,4.021451356,1.068757898,1.053590154,1.088447049,0.140783754,0.138299944,0.143477202,,,,,,,
2644,3/7/20,Santa Clara County,6085,5.134069561,5.082520144,5.186258083,1.382585046,1.363473873,1.407577755,0.186674639,0.18345563,0.190189062,,,,,,,
2645,3/8/20,Santa Clara County,6085,6.611198995,6.545038724,6.677048086,1.7841662,1.760096911,1.815890337,0.245891079,0.241748043,0.250456184,,,,,,,
2646,3/9/20,Santa Clara County,6085,8.502652201,8.41603524,8.585962024,2.298221195,2.267541502,2.338492031,0.322166348,0.316876706,0.328075434,,,,,,,
2647,3/10/20,Santa Clara County,6085,10.92511861,10.80973252,11.03078268,2.956436724,2.916863672,3.007560665,0.420285757,0.413555035,0.427913392,,,,,,,
2648,3/11/20,Santa Clara County,6085,14.02810635,13.87591292,14.16197087,3.799420598,3.747340472,3.864326766,0.546382851,0.537842291,0.556214864,,,,,,,
2649,3/12/20,Santa Clara County,6085,18.0031391,17.80647737,18.17429784,4.879203488,4.810618732,4.961610499,0.708318695,0.697506723,0.720982535,,,,,,,
2650,3/13/20,Santa Clara County,6085,23.09551407,22.83893365,23.31965708,6.262439663,6.173109479,6.367066878,0.916167444,0.902464009,0.932455952,,,,,,,
2651,3/14/20,Santa Clara County,6085,29.61932193,29.27924788,29.90336908,8.034499172,7.917157295,8.167334088,1.182837819,1.165597252,1.203793003,,,,,,,
2652,3/15/20,Santa Clara County,6085,37.97661384,37.5262188,38.34081748,10.30469544,10.15233346,10.47333181,1.524868201,1.503135122,1.551887239,,,,,,,
2653,3/16/20,Santa Clara County,6085,48.68182828,48.08606127,49.15147232,13.21295627,13.01323109,13.4270212,1.963443285,1.935806711,1.998069089,,,,,,,
2654,3/17/20,Santa Clara County,6085,62.39286802,61.61311925,63.02614625,16.93832539,16.6761239,17.21001817,2.525693128,2.490312602,2.570006983,,,,,,,
2655,3/18/20,Santa Clara County,6085,79.38561552,78.37687789,80.23553917,21.67968131,21.33687267,22.02305775,3.245347416,3.200717302,3.302147583,,,,,,,
2656,3/19/20,Santa Clara County,6085,98.08987982,96.82454229,99.1819273,27.40543384,26.96933554,27.82524795,4.155047552,4.098548392,4.227681682,,,,,,,
2657,3/20/20,Santa Clara County,6085,117.0220643,115.5004282,118.3580313,33.80975672,33.27966108,34.29003387,5.277227962,5.206861966,5.368595732,,,,,,,
2658,3/21/20,Santa Clara County,6085,135.2095658,133.4449777,136.7765157,40.52484518,39.9083357,41.0527831,6.622084157,6.535665,6.73448818,,,,,,,
2659,3/22/20,Santa Clara County,6085,152.0447443,150.0540074,153.819735,47.22413848,46.51978866,47.77885057,8.188969216,8.085053173,8.32363614,,,,,,,
2660,3/23/20,Santa Clara County,6085,167.1787436,164.9806295,169.1364929,53.65490946,52.89039718,54.27441739,9.968861663,9.845885881,10.12362952,,,,,,,
2661,3/24/20,Santa Clara County,6085,180.4440437,178.0650677,182.5552026,59.63988932,58.82840024,60.32883896,11.94687714,11.80376573,12.12134139,,,,,,,
2662,3/25/20,Santa Clara County,6085,191.7979371,189.2668926,194.0340335,65.06694855,64.22566284,65.79934694,14.10443084,13.9402455,14.29793876,,,,,,,
2663,3/26/20,Santa Clara County,6085,201.281361,198.6267051,203.6122035,69.87559291,69.0140507,70.60874551,16.42094823,16.23645501,16.6327103,,,,,,,
2664,3/27/20,Santa Clara County,6085,208.9890599,206.2369974,211.3895707,74.04402106,73.16476151,74.79993418,18.87514505,18.67020772,19.10497327,,,,,,,
2665,3/28/20,Santa Clara County,6085,215.0481323,212.2213212,217.4954138,77.57810798,76.68208269,78.36038957,21.44594183,21.22068891,21.69594712,,,,,,,
2666,3/29/20,Santa Clara County,6085,219.6027841,216.7414398,222.0820644,80.50259728,79.5878214,81.30940532,24.11308683,23.86798404,24.38277128,,,,,,,
2667,3/30/20,Santa Clara County,6085,222.803676,219.9339094,225.3052936,82.85433464,81.9221984,83.67428022,26.85755531,26.59318893,27.15055882,,,,,,,
2668,3/31/20,Santa Clara County,6085,224.8006504,221.9316729,227.3096387,84.67722262,83.74366853,85.50004453,29.66178233,29.37882611,29.97801833,,,,,,,
2669,4/1/20,Santa Clara County,6085,225.7379379,222.8750553,228.2412716,86.0185561,85.08037645,86.84860839,32.50977454,32.21100029,32.84254102,,,,,,,
2670,4/2/20,Santa Clara County,6085,225.7511633,222.9080912,228.2376197,86.92643139,85.97522423,87.76263308,35.38713663,35.07431973,35.73581866,,,,,,,
2671,4/3/20,Santa Clara County,6085,224.9656443,222.1516865,227.4309041,87.4479722,86.49380228,88.28500375,38.28103914,37.95442451,38.64786174,,,,,,,
2672,4/4/20,Santa Clara County,6085,223.4956049,220.7144169,225.9332568,87.62816609,86.68414521,88.46128288,41.18014792,40.83788149,41.56419423,,,,,,,
2673,4/5/20,Santa Clara County,6085,221.444022,218.7036396,223.8403384,87.50914979,86.57762988,88.33566393,44.07452992,43.71194209,44.47487651,,,,,,,
2674,4/6/20,Santa Clara County,6085,218.9028974,216.2100234,221.2189856,87.12981929,86.20909923,87.94077864,46.95554603,46.56799279,47.36605016,,,,,,,
2675,4/7/20,Santa Clara County,6085,215.9538044,213.3139614,218.197432,86.52567027,85.61762511,87.32019523,49.81573858,49.41183602,50.2332534,,,,,,,
2676,4/8/20,Santa Clara County,6085,212.6685979,210.0862698,214.8375335,85.72879778,84.83497994,86.50407329,52.64871871,52.22939981,53.07222254,,,,,,,
2677,4/9/20,Santa Clara County,6085,209.1102094,206.5889715,211.2017086,84.76800288,83.89122743,85.52598685,55.44905724,55.01507854,55.87759816,,,,,,,
2678,4/10/20,Santa Clara County,6085,205.3334738,202.8821022,207.3456176,83.66896728,82.80985996,84.40845601,58.21218113,57.76430288,58.64577927,,,,,,,
2679,4/11/20,Santa Clara County,6085,201.3859466,199.0207073,203.3216731,82.45446788,81.61392915,83.17809802,60.93427707,60.4721782,61.37460561,,,,,,,
2680,4/12/20,Santa Clara County,6085,197.3086915,195.0306534,199.1787944,81.14461138,80.31817799,81.85350344,63.61220266,63.13436776,64.05859115,,,,,,,
2681,4/13/20,Santa Clara County,6085,193.1370188,190.9462315,194.9386193,79.75707468,78.94243522,80.45237899,66.24340555,65.75073768,66.69664152,,,,,,,
2682,4/14/20,Santa Clara County,6085,188.9011681,186.7971742,190.6536585,78.3073417,77.50433758,78.99094944,68.82585043,68.31620395,69.28602208,,,,,,,
2683,4/15/20,Santa Clara County,6085,184.6269316,182.6088528,186.3563559,76.80893012,76.01604301,77.48053289,71.35795337,70.83105258,71.82450013,,,,,,,
2684,4/16/20,Santa Clara County,6085,180.3362163,178.4028279,182.014767,75.27360443,74.49133496,75.93258156,73.83852332,73.29856738,74.3121251,,,,,,,
2685,4/17/20,Santa Clara County,6085,176.0475473,174.19695,177.6668772,73.71157295,72.94818098,74.35743095,76.2667101,75.71703833,76.75424418,,,,,,,
2686,4/18/20,Santa Clara County,6085,171.7765151,170.0049563,173.3784141,72.13166797,71.38623079,72.76402461,78.6419583,78.08301064,79.14696019,,,,,,,
2687,4/19/20,Santa Clara County,6085,167.5361717,165.8416559,169.1203363,70.54150895,69.82438022,71.16146713,80.96396672,80.39616805,81.48502052,,,,,,,
2688,4/20/20,Santa Clara County,6085,163.3373775,161.7171375,164.8637303,68.94764932,68.24936298,69.56063983,83.23265255,82.65649207,83.76001568,,,,,,,
2689,4/21/20,Santa Clara County,6085,159.1891066,157.6337667,160.6612464,67.35570759,66.67236853,67.96138176,85.44812004,84.8640723,85.98397553,,,,,,,
2690,4/22/20,Santa Clara County,6085,155.0987121,153.6062463,156.5190754,65.77048397,65.09426293,66.36854853,87.610633,87.0191579,88.15616864,,,,,,,
2691,4/23/20,Santa Clara County,6085,151.0721577,149.6405211,152.4539289,64.19606369,63.52766931,64.78627397,89.72059078,89.12213366,90.27743789,,,,,,,
2692,4/24/20,Santa Clara County,6085,147.1142178,145.7413637,148.4787402,62.63590814,61.97958191,63.21857378,91.77850725,91.17297629,92.34615396,,,,,,,
2693,4/25/20,Santa Clara County,6085,143.2286513,141.9125446,144.5762656,61.09293503,60.44808833,61.65830012,93.78499256,93.1718528,94.36293756,,,,,,,
2694,4/26/20,Santa Clara County,6085,139.4183513,138.1569797,140.754249,59.56958885,58.93540662,60.11248748,95.74073717,95.12330136,96.32849049,,,,,,,
2695,4/27/20,Santa Clara County,6085,135.6854743,134.4748249,136.9943546,58.06790256,57.44451326,58.58868654,97.64649802,97.02427846,98.24358166,,,,,,,
2696,4/28/20,Santa Clara County,6085,132.0315516,130.8599802,133.3060224,56.58955148,55.97704703,57.0886174,99.5030865,98.87589707,100.1090349,,,,,,,
2697,4/29/20,Santa Clara County,6085,128.4575843,127.3143402,129.7021537,55.13590053,54.53434042,55.61368206,101.311358,100.6795594,101.9263019,,,,,,,
2698,4/30/20,Santa Clara County,6085,124.964126,123.847492,126.1865757,53.70804529,53.11746022,54.16703147,103.0722028,102.4361422,103.6982225,,,,,,,
2699,5/1/20,Santa Clara County,6085,121.5513526,120.4806472,122.7523973,52.30684792,51.72945281,52.75086958,104.7865385,104.1465498,105.4233856,,,,,,,
2700,5/2/20,Santa Clara County,6085,118.2191226,117.177684,119.398913,50.93296842,50.36892412,51.36328231,106.4553027,105.811707,107.1027329,,,,,,,
2701,5/3/20,Santa Clara County,6085,114.9670292,113.9638463,116.1257299,49.58689186,49.0360381,50.0092446,108.0794478,107.4325534,108.7372208,,,,,,,
2702,5/4/20,Santa Clara County,6085,111.7944435,110.829498,112.9322317,48.2689521,47.73111458,48.69044953,109.6599354,109.008779,110.3278148,,,,,,,
2703,5/5/20,Santa Clara County,6085,108.7005528,107.7606714,109.8176169,46.97935246,46.45434504,47.3996653,111.1977323,110.5418311,111.8754861,,,,,,,
2704,5/6/20,Santa Clara County,6085,105.684393,104.7685483,106.7809311,45.71818372,45.20581026,46.13700303,112.6938066,112.0334044,113.3812067,,,,,,,
2705,5/7/20,Santa Clara County,6085,102.7448751,101.8502781,103.8210945,44.48543979,43.98549585,44.90717618,114.1491245,113.4844555,114.8433749,,,,,,,
2706,5/8/20,Santa Clara County,6085,99.88080974,98.99920131,100.9369257,43.28103137,42.79330572,43.70754266,115.5646476,114.895937,116.2626778,,,,,,,
2707,5/9/20,Santa Clara County,6085,97.09092644,96.22235402,98.12716137,42.10479784,41.62907378,42.52437335,116.9413306,116.2687947,117.6428873,,,,,,,
2708,5/10/20,Santa Clara County,6085,94.37389108,93.51838411,95.39047364,40.95651763,40.49257419,41.3688709,118.2801192,117.6050997,118.9849602,,,,,,,
2709,5/11/20,Santa Clara County,6085,91.72832014,90.87416324,92.72548459,39.83591732,39.38353028,40.24505636,119.5819487,118.9031361,120.2898422,,,,,,,
2710,5/12/20,Santa Clara County,6085,89.15279298,88.29480906,90.13077865,38.74267946,38.30162231,39.14974194,120.847742,120.1645689,121.5592541,,,,,,,
2711,5/13/20,Santa Clara County,6085,86.64586278,85.79981822,87.60491308,37.67644953,37.24649426,38.08126017,122.0784091,121.3909263,122.7961755,,,,,,,
2712,5/14/20,Santa Clara County,6085,84.20606483,83.3858743,85.14642712,36.63684192,36.21775978,37.03918227,123.2748457,122.5832043,123.9986888,,,,,,,
2713,5/15/20,Santa Clara County,6085,81.83192455,81.0362186,82.75384926,35.62344517,35.21409642,36.02311118,124.4379326,123.7429191,125.1676799,,,,,,,
2714,5/16/20,Santa Clara County,6085,79.52196371,78.74450776,80.42570403,34.63582662,34.23153269,35.03218094,125.568535,124.8703416,126.3040188,,,,,,,
2715,5/17/20,Santa Clara County,6085,77.27470586,76.51023197,78.16051722,33.67353636,33.27207728,34.0622257,126.6675018,125.9663127,127.4085593,,,,,,,
2716,5/18/20,Santa Clara County,6085,75.08868093,74.33700632,75.95809131,32.73611079,32.33462559,33.11968767,127.7356655,127.0312483,128.4821386,,,,,,,
2717,5/19/20,Santa Clara County,6085,72.962429,72.22347311,73.8259992,31.82307563,31.42188273,32.20222393,128.7738419,128.0658268,129.5255769,,,,,,,
2718,5/20/20,Santa Clara County,6085,70.89450358,70.1681781,71.75705967,30.93394863,30.53616435,31.30863783,129.7828296,129.0714269,130.5396772,,,,,,,
2719,5/21/20,Santa Clara County,6085,68.88347428,68.16651468,69.75019379,30.06824194,29.67869019,30.4390065,130.7634101,130.0488214,131.522635,,,,,,,
2720,5/22/20,Santa Clara County,6085,66.92792904,66.21496368,67.78427358,29.2254641,28.84078138,29.59193322,131.7163478,130.9987663,132.4773238,,,,,,,
2721,5/23/20,Santa Clara County,6085,65.02647596,64.31265138,65.86384762,28.40512182,28.02535391,28.76722075,132.6423898,131.928239,133.4055572,,,,,,,
2722,5/24/20,Santa Clara County,6085,63.17774481,62.46369366,63.99647282,27.6067216,27.23190758,27.96438406,133.5422659,132.8291473,134.3074045,,,,,,,
2723,5/25/20,Santa Clara County,6085,61.38038825,60.66776062,62.18710027,26.82977098,26.45994368,27.1829388,134.4166893,133.7016656,135.1835887,,,,,,,
2724,5/26/20,Santa Clara County,6085,59.63308279,58.93332532,60.42988114,26.07377982,25.70792789,26.42240246,135.2663557,134.5490995,136.0348156,,,,,,,
2725,5/27/20,Santa Clara County,6085,57.93452958,57.24752695,58.71458251,25.33826124,24.97465614,25.68229538,136.0919444,135.3726128,136.8617739,,,,,,,
2726,5/28/20,Santa Clara County,6085,56.28345492,55.60808299,57.0446628,24.62273255,24.26154287,24.96214171,136.894118,136.1728613,137.6651354,,,,,,,
2727,5/29/20,Santa Clara County,6085,54.67861073,54.01006494,55.42134961,23.92671596,23.57243186,24.26147012,137.6735226,136.9504846,138.4455552,,,,,,,
2728,5/30/20,Santa Clara County,6085,53.11877482,52.45724946,53.84341894,23.24973928,22.90278163,23.57981452,138.4307884,137.7061062,139.2036719,,,,,,,
2729,5/31/20,Santa Clara County,6085,51.60275105,50.94686456,52.30967235,22.59133644,22.25158575,22.91671459,139.1665295,138.440334,139.9413891,,,,,,,
2730,6/1/20,Santa Clara County,6085,50.1293694,49.47521905,50.81893711,21.95104799,21.61838486,22.27171628,139.8813444,139.1537606,140.658902,,,,,,,
2731,6/2/20,Santa Clara County,6085,48.69748595,48.04641288,49.37006614,21.32842146,21.00272676,21.64437226,140.5758161,139.8469633,141.355933,,,,,,,
2732,6/3/20,Santa Clara County,6085,47.3059828,46.66720585,47.96500555,20.72301175,20.4041667,21.03463693,141.2505128,140.5205046,142.0330556,,,,,,,
2733,6/4/20,Santa Clara County,6085,45.95376792,45.32251654,46.60291655,20.13438131,19.82159943,20.44381127,141.9059876,141.1749323,142.6908285,,,,,,,
2734,6/5/20,Santa Clara County,6085,44.63977491,44.01521626,45.27907099,19.56210048,19.2539061,19.86947984,142.5427792,141.8108076,143.3320823,,,,,,,
2735,6/6/20,Santa Clara County,6085,43.36296281,42.74013599,43.99243478,19.00574755,18.70213671,19.3130299,143.1614121,142.428816,143.9520643,,,,,,,
2736,6/7/20,Santa Clara County,6085,42.12231576,41.49772964,42.74199856,18.46490898,18.16519272,18.77051231,143.7623967,143.0292452,144.5515922,,,,,,,
2737,6/8/20,Santa Clara County,6085,40.91684269,40.29109967,41.52727327,17.93917943,17.64397393,18.2404987,144.34623,143.6125886,145.1338969,,,,,,,
2738,6/9/20,Santa Clara County,6085,39.74557702,39.11924806,40.34713944,17.4281619,17.13933753,17.72519491,144.9133954,144.1805985,145.6994672,,,,,,,
2739,6/10/20,Santa Clara County,6085,38.60757619,37.98227667,39.20028272,16.93146771,16.64890753,17.22421555,145.4643636,144.7322284,146.2487784,,,,,,,
2740,6/11/20,Santa Clara County,6085,37.50192137,36.88411101,38.08579029,16.44871652,16.17230463,16.7371834,145.9995923,145.2681943,146.7822931,,,,,,,
2741,6/12/20,Santa Clara County,6085,36.44053736,35.83020091,37.01641471,15.98004414,15.70965341,16.2642502,146.5195413,145.7867338,147.3006619,,,,,,,
2742,6/13/20,Santa Clara County,6085,35.47686674,34.87290169,36.04722202,15.53024344,15.26563057,15.81020255,147.0248052,146.2857052,147.8055308,,,,,,,
2743,6/14/20,Santa Clara County,6085,34.65697746,34.05645199,35.22330268,15.10874923,14.84947154,15.38472963,147.5162469,146.7736286,148.2965267,,,,,,,
2744,6/15/20,Santa Clara County,6085,34.01434771,33.41413807,34.57855526,14.72592444,14.470002,14.99854492,147.9950274,147.2510069,148.7748147,,,,,,,
2745,6/16/20,Santa Clara County,6085,33.57579923,32.97484188,34.14007078,14.39169994,14.13636292,14.66176361,148.4625982,147.717279,149.2427272,,,,,,,
2746,6/17/20,Santa Clara County,6085,33.36486315,32.76207709,33.93154194,14.11537099,13.85805404,14.38380764,148.9206878,148.1741812,149.7014161,,,,,,,
2747,6/18/20,Santa Clara County,6085,33.40385925,32.79823224,33.97536604,13.90577084,13.64558173,14.17358064,149.3712927,148.6237176,150.1545106,,,,,,,
