date,county,fips,hosptot_mean,hosptot_CI95l,hosptot_CI95u,icutot_mean,icutot_CI95l,icutot_CI95u,cummort_mean,cummort_CI95l,cummort_CI95u
2020-06-15,Alameda County,6001,91.93934299623,86.8951743854002,97.017084076038,30.1285364778614,28.2981930429319,32.1536542281646,114.055129257728,110.150236393005,117.471946158797
2020-06-16,Alameda County,6001,92.203172880175,86.9714833168084,97.5276425715241,30.2155086507904,28.3207203873781,32.3112467440915,115.499499413163,111.605091286775,118.887791240592
2020-06-17,Alameda County,6001,92.4668988348396,87.0470441461168,98.0242093002721,30.3024496654969,28.3599093722764,32.4665995547355,116.948112027368,113.043006766412,120.31974639193
2020-06-18,Alameda County,6001,92.7305111454343,87.1218536679733,98.5220849989398,30.3893565656035,28.4066511834698,32.5829812901007,118.4009661893,114.566748771878,121.776936996513
2020-06-19,Alameda County,6001,92.9940000854993,87.2163874578441,99.0212556165995,30.4762263771875,28.4531975283922,32.6959842767575,119.858060820862,116.106755852051,123.267410918958
2020-06-20,Alameda County,6001,93.2459967598161,87.33556072444,99.4989192351496,30.5624301819222,28.4936009916832,32.8149616859022,121.319333830165,117.620270430494,124.721327399604
2020-06-21,Alameda County,6001,93.445069342395,87.436066085012,99.8696547403768,30.6418966989215,28.5188344725345,32.9394047677634,122.784120206009,119.099930115047,126.180818042359
2020-06-22,Alameda County,6001,93.57701767613,87.5207390245581,100.09293533908,30.7049302944946,28.5362855606801,33.0392537404576,124.250723611178,120.595871357848,127.659618203063
2020-06-23,Alameda County,6001,93.6595808001216,87.6118681092144,100.207588146428,30.7452435149476,28.5445227274139,33.1034452063264,125.716607230918,122.005539879252,129.149500515681
2020-06-24,Alameda County,6001,93.73070727785,87.7307019515996,100.262613660514,30.7628023159894,28.5465649179799,33.1287436093933,127.178845761053,123.445248426989,130.635893487236
2020-06-25,Alameda County,6001,93.8390354114238,87.9020484897818,100.290751694481,30.7638300865877,28.532364617801,33.1199065636942,128.634601216094,124.946266088842,132.116068315306
2020-06-26,Alameda County,6001,94.0371118737251,88.0382974712741,100.360310251926,30.7595236222516,28.5190664294635,33.0931592870977,130.081515314667,126.415021055346,133.613042924953
2020-06-27,Alameda County,6001,94.376960723749,88.2004239636617,100.511943329729,30.7643898841761,28.4871463628364,33.0902007441932,131.517984127162,127.873491475138,135.106764968746
2020-06-28,Alameda County,6001,94.9074369912784,88.5611120474701,100.783952405046,30.7946734650384,28.4511668308776,33.1092053496776,132.94331789595,129.29750718012,136.589458173015
2020-06-29,Alameda County,6001,95.6728509672567,89.4097041489742,101.404316379703,30.8670771558787,28.5228049348254,33.2089997664018,134.357805234929,130.679214713199,138.061231378606
2020-06-30,Alameda County,6001,96.7124555728904,90.5494829511662,102.413305835764,30.9978285525676,28.6361605474507,33.3035014123131,135.762705697783,132.052332842883,139.446796567833
2020-07-01,Alameda County,6001,98.0604928324324,92.1863736625325,103.753822815998,31.2020702538584,28.8289688872824,33.4043068593666,137.160193671257,133.41910887006,140.817101754659
2020-07-02,Alameda County,6001,99.746581112453,94.1912157385145,105.463282509524,31.4935192928573,29.1393871603764,33.6600105026869,138.553272992974,134.782620029279,142.228762259108
2020-07-03,Alameda County,6001,101.796290884464,96.5045068098914,107.58677616715,31.8843334112588,29.5244173404134,34.0656991752143,139.945677414847,136.146679093092,143.67435053756
2020-07-04,Alameda County,6001,104.231805950663,98.9092147977548,110.047296122718,32.3851257343414,29.9882204441957,34.5945808030916,141.341767944221,137.515736379217,145.138188167563
2020-07-05,Alameda County,6001,107.072602782364,101.632805620526,112.874585008093,33.0050784499475,30.5193846859858,35.2697180418009,142.746434594187,138.894462315462,146.550324944779
2020-07-06,Alameda County,6001,110.336106020425,104.592563674956,116.074950631968,33.7521164678408,31.1677398044155,36.0892108907125,144.165007279352,140.284278552512,147.986859014559
2020-07-07,Alameda County,6001,114.038295886537,108.316008282384,119.689718486192,34.6331118353661,31.9461744006159,37.0322646528508,145.603178477588,141.696360191301,149.470096321497
2020-07-08,Alameda County,6001,118.194255304102,112.630293657873,123.772493341835,35.6540980866371,32.8605754188058,38.1033121341451,147.066938751814,143.136786269665,150.983150794786
2020-07-09,Alameda County,6001,122.818652495661,117.312963607148,128.577351468215,36.8204804726824,33.9681304826826,39.3071125287226,148.562525178605,144.611909243976,152.520532788805
2020-07-10,Alameda County,6001,127.9261598877,122.344237813063,133.908403666029,38.1372332282633,35.2421361166679,40.6480275917591,150.096382054702,146.12832004179,154.088425281968
2020-07-11,Alameda County,6001,133.531813184659,127.632146981627,139.32055235206,39.6090788811429,36.6317435255827,42.1642068752317,151.675132853845,147.69282367109,155.693158457014
2020-07-12,Alameda County,6001,139.651316109009,133.558587792143,145.966527291926,41.2406473469641,38.1551881424722,43.954895392461,153.305562206608,149.308146333273,157.341182333478
2020-07-13,Alameda County,6001,146.218198380786,139.711484534988,153.263658009775,43.0346878072433,39.8330248884926,45.8055301301563,154.994661020696,150.982538286018,159.039111550684
2020-07-14,Alameda County,6001,152.904274157117,145.916872416028,160.248994823349,44.9752755591294,41.644337711304,47.8654887647414,156.750079392137,152.718478096908,160.794251290171
2020-07-15,Alameda County,6001,159.44467153141,152.18454294192,166.82953166828,47.0240946868035,43.5688109061265,50.1039461680055,158.580327630195,154.48766591614,162.614900435883
2020-07-16,Alameda County,6001,165.671838329699,158.099106107027,173.535251523,49.1338780610256,45.5608038684198,52.3957088010918,160.49425962016,156.333438460393,164.509890661659
2020-07-17,Alameda County,6001,171.479153262563,163.685433552295,179.874953589875,51.2563443473634,47.5752643157231,54.5346828257922,162.500287006117,158.25372603566,166.487819210675
2020-07-18,Alameda County,6001,176.801304869675,168.78906945123,185.506702556658,53.3464881100948,49.5945432771111,56.8243563292288,164.60564491089,160.267839079357,168.556305663226
2020-07-19,Alameda County,6001,181.602388418444,173.425710647944,190.474309551798,55.3649348499474,51.585274555856,58.934470636883,166.815855178361,162.385657447176,170.721427558302
2020-07-20,Alameda County,6001,185.867912306599,177.487538783589,194.768715811534,57.2790861485493,53.5041980873321,60.977798012951,169.134422928714,164.676485141288,172.987379054145
2020-07-21,Alameda County,6001,189.599033994843,181.049951681501,198.439138756534,59.063446318255,55.2424239623184,62.7759417100468,171.56274421974,167.11280706236,175.356337328738
2020-07-22,Alameda County,6001,192.808226218885,184.144075592727,201.633090127441,60.6993964300784,56.880068044316,64.4356634547556,174.100178635439,169.628686986918,177.82952514913
2020-07-23,Alameda County,6001,195.51595078851,186.877339455462,204.29641466715,62.1746169947513,58.3663417106102,65.9128350605369,176.744236070438,172.323690979747,180.447668217057
2020-07-24,Alameda County,6001,197.748087339844,189.195115182226,206.476801561931,63.4823133194721,59.6862107559604,67.2033614304176,179.490832089635,175.125836117559,183.230732854863
2020-07-25,Alameda County,6001,199.533947931187,191.10982383905,208.171028337158,64.6203574417877,60.8390786820734,68.3078975750756,182.334575161487,178.029217453358,186.086231869806
