date,county,fips,hosptot_mean,hosptot_CI95l,hosptot_CI95u,icutot_mean,icutot_CI95l,icutot_CI95u,cummort_mean,cummort_CI95l,cummort_CI95u
2020-04-19,Alameda County,6001,96.3511662203466,95.2804602487618,97.4939561301983,35.8738336796445,35.4212294678036,36.3366179343214,55.4800642057076,54.6648839650183,56.7855377292602
2020-04-20,Alameda County,6001,94.9312229023424,93.8949935597279,96.0700764321306,35.4023434281815,34.9561698706516,35.8496700404367,57.0331960064258,56.2039837583511,58.3476774063204
2020-04-21,Alameda County,6001,93.6079108208908,92.575670261754,94.7147925278288,34.9327449906278,34.4946908702793,35.3658368468926,58.5391550865926,57.6969477686698,59.8605198269248
2020-04-22,Alameda County,6001,92.3801206685196,91.3528732852848,93.4457532864815,34.4690922464127,34.0443487432275,34.8881850433051,59.9988290226551,59.1446344971342,61.3253074763304
2020-04-23,Alameda County,6001,91.2462704516128,90.2412771442708,92.2724900053572,34.0147885922949,33.5992199538549,34.4206024954358,61.4133031261792,60.5480976440794,62.7432464316787
2020-04-24,Alameda County,6001,90.2043612271347,89.2288688339098,91.1969791840639,33.572758898303,33.1665172028679,33.9664278935061,62.7838291788427,61.9085564893075,64.1157035364014
2020-04-25,Alameda County,6001,89.2521845932763,88.306217095151,90.2433652690101,33.1454235972864,32.748639271235,33.5240292685407,64.1117928467338,63.2273657397107,65.4441666452359
2020-04-26,Alameda County,6001,88.3872603910527,87.4709050810328,89.3749952129342,32.7347988277958,32.3477892226093,33.0986499722392,65.3986875315359,64.5059885106515,66.7302232391412
2020-04-27,Alameda County,6001,87.6064787357865,86.7157781830218,88.5894130083863,32.3424588096989,31.9657263456181,32.7035822845505,66.6460850997322,65.7459662782844,67.9755394969338
2020-04-28,Alameda County,6001,86.9066861652387,86.0313565033066,87.8901516233213,31.9695879059957,31.6033193803493,32.3259878152884,67.8556111827269,66.9488923270522,69.181839477504
2020-04-29,Alameda County,6001,86.2846441033526,85.425313209921,87.2685390527345,31.6171182951681,31.2598806442173,31.9669023011169,69.0289293217193,68.1112458742847,70.3508787225602
2020-04-30,Alameda County,6001,85.7371302555155,84.8904209237285,86.721278166179,31.2857323423609,30.9331418136781,31.6295093023314,70.1677255212631,69.2393922961439,71.4844210012528
2020-05-01,Alameda County,6001,85.2609002994469,84.4188135955184,86.2437827357764,30.9759154288886,30.6290870728474,31.3141648402638,71.2736960616125,70.3351322986446,72.5839200499463
2020-05-02,Alameda County,6001,84.8526313182514,84.0029519155306,85.8343123233129,30.6878792749039,30.3387326066178,31.0210851417906,72.3485303817461,71.4001382565212,73.6494059615373
2020-05-03,Alameda County,6001,84.5091714985433,83.6592254970588,85.4872284484648,30.4216227923944,30.0874853398039,30.7532054700133,73.3938985173268,72.4360717327899,74.6845290726581
2020-05-04,Alameda County,6001,84.2273602949931,83.3795310416275,85.1910586182368,30.1770364285482,29.8497596596583,30.5086343757928,74.4114445934274,73.4445687337942,75.6910018317393
2020-05-05,Alameda County,6001,84.0040732222845,83.1532090879332,84.9677334396228,29.9539093856352,29.6329648950473,30.2797065217133,75.4027809321559,74.4272284895779,76.6704940284828
2020-05-06,Alameda County,6001,83.836090035082,82.9822402673899,84.809673904928,29.7519693080672,29.4381770988248,30.0755153825366,76.3694842396473,75.3861301531699,77.6246300561638
2020-05-07,Alameda County,6001,83.7205501639188,82.8638362531179,84.7033898139066,29.5707838936066,29.2612890047709,29.8993753493305,77.3130870338393,76.3307515969597,78.5549880162232
2020-05-08,Alameda County,6001,83.654903556196,82.7956353716139,84.6396066367948,29.4098212960786,29.1044341053954,29.7416529080719,78.2350727555251,77.2567635593795,79.4630987534614
2020-05-09,Alameda County,6001,83.6365508843868,82.7750082860495,84.6239566576048,29.2685232841499,28.9621600024507,29.5999598367176,79.136874307408,78.1634205597532,80.3504404528656
2020-05-10,Alameda County,6001,83.6627472801622,82.7990482080849,84.6597291577791,29.1463246031664,28.8379322479834,29.4755769659773,80.0198735081582,79.0517143491616,81.2184320216824
2020-05-11,Alameda County,6001,83.7305684511913,82.8647336537664,84.734146892828,29.0426616345949,28.7362898971604,29.3659073447253,80.8854009565499,79.922950302216,82.0684346216124
2020-05-12,Alameda County,6001,83.8380205351923,82.9702875912654,84.8341637364184,28.9568496964364,28.6523701951304,29.2800500024707,81.7347317734706,80.7783793537877,82.901753796178
2020-05-13,Alameda County,6001,83.983167611167,83.1139460477121,84.9761458724642,28.8881973974067,28.58548030278,29.2138896425643,82.5690857135166,81.6118761322413,83.719640967144
2020-05-14,Alameda County,6001,84.1639670798021,83.2935003766552,85.1596540465857,28.8360293227348,28.5357346498441,29.1585914256526,83.3896281536473,82.4288456780921,84.5232893662771
2020-05-15,Alameda County,6001,84.3778620626839,83.5066808383272,85.3760531319566,28.799728918459,28.5020495411821,29.1191776968667,84.1974724297104,83.2334851882761,85.3138339022266
2020-05-16,Alameda County,6001,84.6228213436394,83.7509064842129,85.6235789072225,28.7786430340594,28.4853962779853,29.0950075651795,84.9936795414192,84.0268444185506,86.0923545979806
2020-05-17,Alameda County,6001,84.8975512305394,84.0088482970972,85.9013374210584,28.7720656004698,28.4777293746058,29.0853407078675,85.7792575350444,84.8099201652602,86.8598799175405
2020-05-18,Alameda County,6001,85.2005686011341,84.2955530380426,86.207172958321,28.7793286966907,28.4859796897499,29.0917049056503,86.5551635691203,85.5753212933487,87.6353031404359
2020-05-19,Alameda County,6001,85.529978555163,84.6394275011414,86.5390279957818,28.7998233094334,28.5074160261343,29.1129027543591,87.3223065461973,86.3257835996594,88.4092178064147
2020-05-20,Alameda County,6001,85.8837496931746,85.0122479662962,86.8951652353254,28.8329767190439,28.5414776498946,29.1457899002098,88.081549191396,87.085845752392,89.174867727309
2020-05-21,Alameda County,6001,86.2609564403413,85.3849540895392,87.2750956552224,28.8781455162084,28.5874930442615,29.188784438976,88.8337074748441,87.8392394664414,89.913961333431
2020-05-22,Alameda County,6001,86.6605169264209,85.7741072608539,87.67777961215,28.9347261762758,28.6455035404074,29.2430821677532,89.5795528461067,88.5869959507714,90.6465222863485
2020-05-23,Alameda County,6001,87.0811233646755,86.1842820817317,88.1015350233876,29.0021615311345,28.7147282675822,29.3098871064608,90.3198146423622,89.3169225120446,91.3716993475536
2020-05-24,Alameda County,6001,87.5210022064847,86.6134530278567,88.5443747802638,29.0799611375884,28.7943177798218,29.3877663997155,91.0551829590441,90.0305024442414,92.0912175652381
2020-05-25,Alameda County,6001,87.9792774506462,87.0609165898342,89.0058248780572,29.1675867906372,28.883712797375,29.4704646840856,91.7863087822259,90.7400186206912,92.8062853710466
2020-05-26,Alameda County,6001,88.4552506935061,87.5263234090286,89.4854075127101,29.2645131404603,28.9823733197771,29.5652537188628,92.513805574467,91.4460802392841,93.5175216867479
2020-05-27,Alameda County,6001,88.9480700683349,88.0086698025588,89.9911960229546,29.3702542088399,29.0898381275961,29.6738679107045,93.2382514379404,92.1662862979231,94.229723288085
2020-05-28,Alameda County,6001,89.4563766017639,88.5063244433412,90.5067114740071,29.4843922931157,29.2031931233943,29.7920851578152,93.9601919151172,92.8900107803556,94.9472597752086
2020-05-29,Alameda County,6001,89.9790364143063,89.0180578354408,91.0290180651886,29.6065168123167,29.3235138735645,29.9182936681519,94.6801413226232,93.6133901170807,95.6469356134233
2020-05-30,Alameda County,6001,90.5157471567156,89.544005368215,91.5656263037967,29.7361753593672,29.4588701912211,30.0520097171371,95.3985830031838,94.3358900808446,96.3564388200608
2020-05-31,Alameda County,6001,91.066007504949,90.0837571120131,92.1194177889041,29.8729558812054,29.5966561663778,30.1898390946883,96.1159713597623,95.0575637692921,97.0826469631564
2020-06-01,Alameda County,6001,91.6289806781149,90.6361775904509,92.6866556691482,30.0164968036273,29.7372609624894,30.3334574016343,96.8327340794541,95.7788368354458,97.8080727522122
2020-06-02,Alameda County,6001,92.2032990554489,91.1976645235918,93.2649246227751,30.1665020659327,29.8833023411478,30.4834977710118,97.5492746309827,96.5001115540011,98.5318789793036
2020-06-03,Alameda County,6001,92.7886457848984,91.7689836516263,93.8796978151153,30.3226128094456,30.0339301112991,30.6420518719965,98.2659718729016,97.2217653814605,99.2549527288983
2020-06-04,Alameda County,6001,93.3849051907567,92.3565757647049,94.4810556124472,30.4844756213865,30.1902116667534,30.8066482410291,98.9831811732833,97.9475715600973,99.9783684224353
2020-06-05,Alameda County,6001,93.991703958316,92.9548866953417,95.0889457577196,30.6517771326278,30.3518645002806,30.9848494454985,99.7012362100454,98.6767702495861,100.683243944643
2020-06-06,Alameda County,6001,94.6079393324592,93.5518229707093,95.7059712775559,30.8242814573756,30.5186941785452,31.1684973524763,100.420451555996,99.4073430223184,101.386822349825
2020-06-07,Alameda County,6001,95.2327013354517,94.1541643505025,96.3310695300704,31.0017552571577,30.6904488882439,31.3533650281785,101.141123552734,100.139581045071,102.091615723398
2020-06-08,Alameda County,6001,95.8662214229074,94.7715991898886,96.9810984482998,31.1838916518584,30.8667819909173,31.5397462497762,101.863529516542,100.873755867207,102.796724359288
2020-06-09,Alameda County,6001,96.5084375575106,95.3996216187753,97.6547737311859,31.3704234173916,31.047436933271,31.7262852571077,102.587929368414,101.595589080045,103.526249662339
2020-06-10,Alameda County,6001,97.1587326485171,96.0355743388614,98.3369779239609,31.5611428935943,31.2322500326886,31.9253222717826,103.31456765985,102.307161035974,104.259484753232
2020-06-11,Alameda County,6001,97.8158712669521,96.6780202117174,99.0276474752149,31.7559065274111,31.4210898923893,32.125300155333,104.043675642757,103.035663929009,104.995114336442
2020-06-12,Alameda County,6001,98.4799806846698,97.331098477096,99.7258634360004,31.9544756965927,31.61377748211,32.3264814272621,104.775469821865,103.752093689473,105.711561972806
2020-06-13,Alameda County,6001,99.1512133583838,97.9938755156248,100.430215550011,32.1566231644166,31.8094385444746,32.5326600030719,105.510152827155,104.47269880912,106.428603095939
2020-06-14,Alameda County,6001,99.8293368886111,98.6630734868373,101.140598647427,32.3621642828779,32.0085465306879,32.7458625676049,106.247914921717,105.213089435839,107.148419089404
2020-06-15,Alameda County,6001,100.513314299091,99.3391026440869,101.835293932714,32.570990300849,32.2109229664702,32.9628099702063,106.988936196266,105.961059787423,107.871938930051
2020-06-16,Alameda County,6001,101.202999686592,100.02150064406,102.535768303246,32.7829320421893,32.416374263557,33.1829626979909,107.733385739824,106.686664651889,108.617846751551
2020-06-17,Alameda County,6001,101.898367210623,100.706118869012,103.2419481809,32.9978211469924,32.6246842161288,33.4062117056938,108.48142213706,107.405709995085,109.367245021179
2020-06-18,Alameda County,6001,102.599285486236,101.393770012169,103.973782535126,33.2155070189499,32.8347869904936,33.632363565445,109.233194317141,108.128323182238,110.120287173782
2020-06-19,Alameda County,6001,103.305329899897,102.101907310564,104.712788686563,33.4358715240164,33.0487808117717,33.8612740299653,109.988842681059,108.861803237033,110.877117579332
2020-06-20,Alameda County,6001,104.041943700046,102.803270431313,105.480817383121,33.6591075611732,33.26652619129,34.093135517728,110.748543253336,109.621327486444,111.637913591586
2020-06-21,Alameda County,6001,104.912796221016,103.644601944237,106.375453872338,33.8885399476487,33.4897090423146,34.3312319266398,111.512944652438,110.385727933912,112.408696756258
2020-06-22,Alameda County,6001,105.994012784525,104.706080662821,107.459886564955,34.1314211664371,33.7282985114621,34.5826635665845,112.283714816014,111.124914650953,113.189319808164
2020-06-23,Alameda County,6001,107.321761260749,106.031984981818,108.788055790336,34.3964837879519,33.9920780116336,34.8555250586978,113.063751060142,111.871906458234,113.978368275326
2020-06-24,Alameda County,6001,108.905385726235,107.622264317864,110.378025586869,34.6922833091359,34.2875558393657,35.1582516661915,113.857160705272,112.649318607469,114.780553830542
2020-06-25,Alameda County,6001,110.737088477432,109.466623576092,112.221072164657,35.026185818447,34.6152449060165,35.4981979430803,114.669100994639,113.44583177161,115.600930448284
2020-06-26,Alameda County,6001,112.798226061657,111.54628155276,114.28376331861,35.4039430709015,34.9848431376601,35.8808656235614,115.50555929342,114.267614490504,116.445376349601
2020-06-27,Alameda County,6001,115.063800373656,113.788973630929,116.563435054423,35.8294952877242,35.4022737842838,36.3099728230931,116.373105398214,115.121422820653,117.320351772271
2020-06-28,Alameda County,6001,117.504979229786,116.173258949509,119.010323320825,36.3050688819503,35.8698487981572,36.7911065446447,117.278657102035,116.014338563252,118.222688707802
2020-06-29,Alameda County,6001,120.093027023707,118.719755664767,121.60187738747,36.8311912557295,36.3881833618936,37.3218103773552,118.229247449437,116.953551732231,119.16346413404
2020-06-30,Alameda County,6001,122.797307927009,121.466769208734,124.288251643326,37.4069982175338,36.9565085378121,37.8993726848915,119.231835324548,117.946154817307,120.157383237159
2020-07-01,Alameda County,6001,125.58916552599,124.233265798374,127.096269415846,38.0304210511616,37.5744371032822,38.5212130014541,120.293141704408,118.998982564538,121.211284452336
2020-07-02,Alameda County,6001,128.442668774772,127.043959992772,129.947520080521,38.6984717403257,38.2380279816795,39.1869483483965,121.419525718347,120.118455637292,122.331623256615
2020-07-03,Alameda County,6001,131.331948447082,129.874134590255,132.828929944409,39.4072731023349,38.9447013725887,39.8994304502561,122.61686532752,121.310499118897,123.524356396285
2020-07-04,Alameda County,6001,134.233095426426,132.760375566306,135.731919642735,40.1522296009381,39.6873128687143,40.6483385616887,123.890460966404,122.58048187825,124.801755998979
2020-07-05,Alameda County,6001,137.125342136835,135.638504800203,138.606829413566,40.9285819136762,40.4620763841299,41.4227725859794,125.245016433942,123.933155842283,126.171976026489
2020-07-06,Alameda County,6001,139.990916172353,138.490997792857,141.500544234966,41.7314619181316,41.2642021376494,42.2247698951366,126.684627243468,125.372566841509,127.626261786306
2020-07-07,Alameda County,6001,142.812819617716,141.289869820759,144.300519307992,42.5558264953223,42.0885953625595,43.0448114200182,128.212758553996,126.902659515897,129.168056066929
2020-07-08,Alameda County,6001,145.575916470365,143.99002833049,147.037686646255,43.396121131129,42.9296318956402,43.9052733453895,129.832176487821,128.526357535658,130.800099924218
2020-07-09,Alameda County,6001,148.267311602072,146.627546650525,149.708578880527,44.2470494939953,43.7714321403687,44.7604327460719,131.5449846295,130.245097959464,132.517513114093
2020-07-10,Alameda County,6001,150.875993862585,149.229667479664,152.37203746349,45.1037181215153,44.6216626032598,45.616731823348,133.352679935633,132.060369854773,134.320778729387
2020-07-11,Alameda County,6001,153.392904042429,151.73152733023,154.861990630298,45.9616481193094,45.4669986494727,46.4731975427772,135.256210381458,133.973021250627,136.2187894692
2020-07-12,Alameda County,6001,155.810136434486,154.155455352758,157.254064167062,46.8165513167479,46.3083213333456,47.3285922200482,137.255998482345,135.983325415614,138.212034583316
2020-07-13,Alameda County,6001,158.121157272948,156.475955113247,159.570027311977,47.6639696112218,47.1414435075115,48.1729413336664,139.351917492667,138.091041914432,140.300450658408
2020-07-14,Alameda County,6001,160.321272343444,158.688186315639,161.773603522295,48.4998357643439,47.9661181098603,49.0107240885351,141.543345011728,140.295481723024,142.504007844685
2020-07-15,Alameda County,6001,162.406580849114,160.776801463904,163.859005639686,49.3205395714262,48.7854284724595,49.82546664698,143.829220349499,142.595545179885,144.803102263861
2020-07-16,Alameda County,6001,164.373923332625,162.732801088133,165.849738117602,50.1229039077912,49.5872736236561,50.6328680141761,146.208098339425,144.989703899575,147.195567023347
2020-07-17,Alameda County,6001,166.220835833742,164.574133323125,167.742945946869,50.9041948554975,50.3563921614321,51.4233153575596,148.678204305138,147.476067706375,149.678800140795
2020-07-18,Alameda County,6001,167.945832908259,166.298916826255,169.507478234172,51.6618015017168,51.1007526632178,52.1870238537101,151.23744753058,150.052433790912,152.229454049472
2020-07-19,Alameda County,6001,169.549846433246,167.908061637762,171.095402814865,52.3932832926779,51.8207221723277,52.9068431084315,153.883450130516,152.716331917472,154.855711330095
2020-07-20,Alameda County,6001,171.03395651703,169.402655032992,172.546903056283,53.0966016492227,52.5241762797319,53.5979985605621,156.613594069801,155.465071593591,157.565515632296
2020-07-21,Alameda County,6001,172.398729311094,170.783661656545,173.875280799521,53.7701004835624,53.2030451346084,54.2661713632127,159.425061807914,158.295759910253,160.355861161622
2020-07-22,Alameda County,6001,173.644270858903,172.049626516626,175.080897184532,54.412503221179,53.8487163566744,54.9167487425738,162.314876857635,161.214837799556,163.253944362879
2020-07-23,Alameda County,6001,174.771057395732,173.195640420294,176.163388951221,55.0227954161242,54.4589496883761,55.54291519207,165.27993413774,164.216116712388,166.239994181372
2020-07-24,Alameda County,6001,175.783446747287,174.237732546266,177.126533697722,55.599904820331,55.0371838941117,56.1347380763571,168.317008628115,167.264370361931,169.29815018408
2020-07-25,Alameda County,6001,176.685707081574,175.172441665741,178.029445109867,56.1430461902288,55.5812892662039,56.6882030032178,171.422786802938,170.381680263169,172.425027264954
2020-07-26,Alameda County,6001,177.48018097914,175.997977067218,178.820858353136,56.6518055747156,56.0845812242945,57.1951811072176,174.593899545568,173.564647413585,175.617186517003
2020-07-27,Alameda County,6001,178.167333108433,176.72094977322,179.502368527786,57.1261313767299,56.5544122258368,57.6664979181372,177.826954228952,176.809822870069,178.871167701766
