date,county,fips,hosptot_mean,hosptot_CI95l,hosptot_CI95u,icutot_mean,icutot_CI95l,icutot_CI95u,cummort_mean,cummort_CI95l,cummort_CI95u
2020-02-19,Contra Costa County,6013,0,0,0,0,0,0,0,0,0
2020-02-20,Contra Costa County,6013,0.00193229732110667,0.00192841975499909,0.00193681400637238,3.58922139483784e-05,3.57876336491491e-05,3.60040481457496e-05,2.11616343980615e-06,2.11056730394036e-06,2.12304131622104e-06
2020-02-21,Contra Costa County,6013,0.0111486018315295,0.0111266020577091,0.0111737078709155,0.000418750015567017,0.000417560950833266,0.000420021225327777,2.68067141917299e-05,2.67375771550295e-05,2.68914770772853e-05
2020-02-22,Contra Costa County,6013,0.0289246687478704,0.0288687842081488,0.0289876470098198,0.00161762841526145,0.00161314287791555,0.00162241280565351,0.000122196075114692,0.000121887774309878,0.00012257261039042
2020-02-23,Contra Costa County,6013,0.0553039871233468,0.0551984038625327,0.055421805728308,0.00404389737547847,0.00403294646219895,0.00405555522239491,0.00036069679930251,0.000359805974267115,0.000361780451243632
2020-02-24,Contra Costa County,6013,0.0904395617117836,0.0902683024398931,0.0906284713413129,0.00803891103044783,0.00801764167318815,0.00806148252494997,0.000834916964230513,0.000832897295703993,0.00083736324562533
2020-02-25,Contra Costa County,6013,0.134814182526099,0.134560038922032,0.135090913426835,0.0139033516886468,0.0138673861916268,0.0139413871915887,0.00165530598785347,0.00165138161003783,0.00166003688090435
2020-02-26,Contra Costa County,6013,0.189276479821062,0.188920029992095,0.189659165872224,0.0219274629201663,0.0218719496820397,0.0219859434920659,0.00294958734329227,0.00294272933601827,0.00295781161127853
2020-02-27,Contra Costa County,6013,0.25505855683847,0.25457715576063,0.255567618776518,0.0324177742203774,0.0323368315921029,0.0325023892443038,0.0048637691085426,0.00485265312388775,0.00487700167542528
2020-02-28,Contra Costa County,6013,0.333803677375671,0.333169139230248,0.334462719050024,0.0457190894258576,0.0456063455503944,0.0458348777207392,0.00756445232960551,0.00754736918246272,0.00758466704606386
2020-02-29,Contra Costa County,6013,0.427607484026769,0.426778005716789,0.428445656085377,0.0622369738448441,0.0620851801282916,0.0623898802410552,0.0112424673002584,0.0112173539647706,0.0112720940132435
2020-03-01,Contra Costa County,6013,0.53907859856491,0.538009292394622,0.540134067017706,0.0824572856967067,0.0822580988091071,0.0826545113333782,0.0161176648764545,0.0160820169398802,0.0161596674621548
2020-03-02,Contra Costa County,6013,0.671412125308987,0.670047965842918,0.672715486003985,0.106967445632406,0.106711166412694,0.107219695143263,0.0224449672736535,0.0223957662839084,0.0225030426430453
2020-03-03,Contra Costa County,6013,0.828488770942789,0.826749910652725,0.830056913221546,0.136480239086167,0.136155490820769,0.136803260744806,0.0305218305605866,0.0304554540544375,0.0306003439657559
2020-03-04,Contra Costa County,6013,1.01499169858867,1.01278328050389,1.01691881799602,0.171859099419523,0.171452444265043,0.172268085988988,0.0406972088537405,0.04060909921641,0.0408014193113754
2020-03-05,Contra Costa County,6013,1.23655021647376,1.23376063640142,1.2389502592598,0.21414788162394,0.213643365841979,0.214651053792424,0.0533822883497138,0.0532669848222888,0.0535185264616037
2020-03-06,Contra Costa County,6013,1.49991828810444,1.49641016728216,1.50282163133809,0.264606429199164,0.263984522362006,0.265219603633011,0.0690633372319125,0.0689143709422393,0.0692392223541605
2020-03-07,Contra Costa County,6013,1.81318306857088,1.80878740760573,1.81677569949362,0.324751220303619,0.323977246882376,0.325497597223641,0.0883169747573562,0.0881262048737306,0.0885416797758901
2020-03-08,Contra Costa County,6013,2.18601496132911,2.18055968286761,2.19039284063501,0.39640369753424,0.395444836431564,0.397312944130871,0.111828317539896,0.111584129246808,0.112112889904409
2020-03-09,Contra Costa County,6013,2.62998125624766,2.62332626308892,2.63525198163026,0.481750453703238,0.480566836241279,0.482859266562278,0.140412709793343,0.140102480014743,0.140770460682472
2020-03-10,Contra Costa County,6013,3.15889714809523,3.15080001864992,3.16508116830572,0.583410336739306,0.581953520297088,0.584758854928442,0.175041449665051,0.174649811576436,0.175488425429317
2020-03-11,Contra Costa County,6013,3.78926425663492,3.77926804936392,3.79679469067364,0.704518240015647,0.702729376039848,0.706156193519889,0.216872505900861,0.216380756321864,0.217420957882718
2020-03-12,Contra Costa County,6013,4.54080125712827,4.52834185361364,4.5501792372213,0.848826393590347,0.846633979416294,0.850822289398901,0.267287267441101,0.266672645690013,0.26796384903171
2020-03-13,Contra Costa County,6013,5.43703586703691,5.42153615815839,5.44869419058358,1.02081738107828,1.01813313233142,1.02324838981529,0.327934023874738,0.327164726295636,0.328774119813254
2020-03-14,Contra Costa County,6013,6.50608113809372,6.48685788355567,6.52063677764338,1.22585239617397,1.22254280937997,1.22880674455798,0.400780276932251,0.399817850396571,0.401821904503479
2020-03-15,Contra Costa County,6013,7.78148980892203,7.75787474641011,7.79939752146345,1.47033449093545,1.46625959576248,1.47392783449725,0.488174774758029,0.486994058461121,0.489451504823419
2020-03-16,Contra Costa County,6013,9.303309937503,9.27432561412204,9.32522010078824,1.76191038108167,1.75689941241013,1.76631381472092,0.592921566640953,0.591476901271721,0.594463874599796
2020-03-17,Contra Costa County,6013,11.119414358674,11.0838193407977,11.146205456711,2.10971617986802,2.10356081205548,2.11511045266279,0.718368696175228,0.716587645360034,0.720246827741316
2020-03-18,Contra Costa County,6013,13.2553789925339,13.2121225493041,13.287842244007,2.52418783482384,2.51673373588177,2.53077953678213,0.868486157973222,0.866279367635497,0.870751939517215
2020-03-19,Contra Costa County,6013,15.5931335669059,15.5419800596134,15.6317523979387,3.01097693375258,3.00204885266693,3.01894493016713,1.04758879361329,1.04484517939488,1.05031622009455
2020-03-20,Contra Costa County,6013,18.0042351005889,17.9453576075108,18.0488483735017,3.56621161026243,3.55564994417971,3.57572835016168,1.25978115353441,1.25639200022182,1.26309026497242
2020-03-21,Contra Costa County,6013,20.3949892119883,20.3287838437583,20.4452302738139,4.17977596441106,4.16746744277833,4.19100571154267,1.50859136667062,1.50444039693365,1.51254833160592
2020-03-22,Contra Costa County,6013,22.6981513548364,22.6251540888153,22.7534624157416,4.83826924200271,4.82410485104169,4.85130533243389,1.79677584225008,1.79174212738147,1.80150445392037
2020-03-23,Contra Costa County,6013,24.8668608630907,24.7877668959748,24.9268293116957,5.52703413097413,5.51087467945248,5.54186745751283,2.12624129303238,2.12018853261908,2.13184422315296
2020-03-24,Contra Costa County,6013,26.869915837107,26.7854832464822,26.9338984081048,6.23149897702137,6.21336184502385,6.24810568020286,2.498044765089,2.49085101143113,2.50461876833828
2020-03-25,Contra Costa County,6013,28.6884726603223,28.5993866723762,28.7558186000512,6.9379344406702,6.917888530833,6.95625017124028,2.91243797861242,2.90398666471169,2.92004542055149
2020-03-26,Contra Costa County,6013,30.3124203358511,30.2194455322207,30.3831041441064,7.63413168107363,7.61228115155372,7.65406093912156,3.36895173389904,3.35913388190082,3.37766273930968
2020-03-27,Contra Costa County,6013,31.7387528283083,31.6426357926392,31.810510013551,8.30952032276956,8.2860009549306,8.33094140088186,3.86648781159296,3.85519008122295,3.87636310504364
2020-03-28,Contra Costa County,6013,32.9700304010472,32.8717808342137,33.042035416561,8.95517718856985,8.93014703706088,8.97795059994555,4.4034121579909,4.3905311296834,4.41452476857966
2020-03-29,Contra Costa County,6013,34.0113526114418,33.9120922226973,34.082958452157,9.56414075667615,9.53777411355738,9.58811529179303,4.97766733635372,4.96311934217895,4.99012894330765
2020-03-30,Contra Costa County,6013,34.8713511358725,34.7714677143896,34.9419883449174,10.130902655288,10.1033855662621,10.1559198310321,5.58685579850993,5.57060769671154,5.60074198506057
2020-03-31,Contra Costa County,6013,35.5600547122061,35.46013747995,35.6292258717892,10.6514876366541,10.6230576091925,10.6773868483938,6.22832870464262,6.21033070580543,6.24370071895455
2020-04-01,Contra Costa County,6013,36.0886689836097,35.9892484938876,36.1559479885453,11.1232604224409,11.0940957142737,11.1499131834315,6.89926390758083,6.879446270127,6.91603947703439
2020-04-02,Contra Costa County,6013,36.4688617041505,36.3702688074096,36.5348169805378,11.5447232052168,11.514937155992,11.5720079124728,7.59673278985059,7.5750202970279,7.61494789212228
2020-04-03,Contra Costa County,6013,36.7126313673858,36.6147103720889,36.7781815744986,11.9153930675494,11.8851415896913,11.943163207518,8.31776015962827,8.29417071953056,8.33747604733206
2020-04-04,Contra Costa County,6013,36.8317394624796,36.7348646307412,36.8972602444861,12.2355658509281,12.2049964502664,12.2636823409382,9.05937095699281,9.03392628518646,9.08052686681977
2020-04-05,Contra Costa County,6013,36.8377853094123,36.7422887259211,36.9038129373355,12.5062539703839,12.4755041588148,12.5342086961437,9.81863331074145,9.79133660766114,9.84121576367587
2020-04-06,Contra Costa County,6013,36.7418898763438,36.6480650782426,36.8083060661186,12.7289900406243,12.6981870268599,12.7566847241607,10.5926904683617,10.5635545250643,10.616685690678
